source,title,description,category,publishedAt
Blick.ch,So war die Beerdigung von Willi Herren (†45) in Köln,"Familie, Freunde und Fans haben sich heute von Entertainer Willi Herren für immer verabschiedet. Der Schauspieler wurde auf dem Kölner Melatenfriedhof beigesetzt.",entertainment,2021-05-05T14:57:05Z
Blick.ch,Pink setzte wegen ihrer schweren Corona-Erkrankung ihr Testament neu auf,Sängerin Pink erkrankte im vergangenen Jahr schwer an Covid-19. Sie fürchtete um ihr Leben und hat aus diesem Grund ihr Testament gemacht.,entertainment,2021-05-05T09:37:15Z
Blick.ch,Schweizer Starkoch Daniel Humm: Das Madison Eleven Park wird vegetarisch,Vom Schulabbrecher zum besten Koch der Welt: Der Aargauer Daniel Humm hat eine sagenhafte Tellerwäscher-Karriere hingelegt. Jetzt verbannt der Schweizer Sternekoch Fleisch und Fisch aus der Küche. Sein New Yorker Restaurant wird (fast) vegan.,entertainment,2021-05-05T09:19:23Z
Tagesanzeiger.ch,Serienstar Kaley Cuoco – Die Königin der Fettnäpfchen,In «The Flight Attendant» spielt Kaley Cuoco eine dauerbetrunkene Flugbegleiterin. Die Rolle ist ihr Ticket zum Superstar.,entertainment,2021-05-05T09:13:05Z
20 Minuten,Prinz Philip - Die offizielle Todesursache steht fest,"Der Ehemann von Queen Elizabeth starb am 9. April mit 99 Jahren. Die offizielle Sterbeurkunde belegt, dass sein Tod auf das hohe Alter zurückzuführen ist.",entertainment,2021-05-05T08:30:56Z
Www.gmx.ch,Sylvie Meis bricht in Tränen aus und muss Interview abbrechen: Was der Grund ist,Sylvie Meis wird bei einem Interview sehr emotional. Sie hat ihren Sohn Corona-bedingt lange nicht mehr gesehen. Die Moderatorin muss das Gespräch unter Tränen abbrechen.,entertainment,2021-05-05T07:29:21Z
Blick.ch,Britney Spears bezeichnet Dokumentationen über sie als heuchlerisch,Gleich zwei Dokumentationen sind kürzlich über Britney Spears erschienen. Die Sängerin ist davon nicht begeistert und äussert sich nun dazu.,entertainment,2021-05-04T18:58:05Z
BLICK,Billie Eilish offenbart Missbrauchserfahrung,"Billie Eilishs Cover auf der «Vogue» sorgte für Aufsehen. Das nutzt die Sängerin, um auf das Thema Missbrauch aufmerksam zu machen – denn genau das hat sie selbst erlebt.",entertainment,2021-05-06T14:02:45Z
20 Minuten,Schweizer Koch Daniel Humm macht New Yorker Luxusrestaurant komplett vegetarisch,Der Aargauer Daniel Humm könnte wohl die besten Steaks der Welt braten. Nur will er das künftig nicht mehr.,entertainment,2021-05-05T11:49:08Z
20 Minuten,Rapper Lil Yachty bringt einen eigenen Nagellack heraus,"Die Rap-Branche ist nicht gerade bekannt dafür, mit Stereotypen zu brechen. Mit seiner genderneutralen Nagellack-Linie sorgt der US-Rapper Lil Yachty jetzt für Begeisterung im Netz.",entertainment,2021-05-05T09:40:48Z
