source,title,description,category,publishedAt
Www.nau.ch,Prinz Charles wollte vor Diana eine andere heiraten,"Prinz Charles und seine Liebesgeschichten sind allgemein bekannt. Doch es gab eine Frau, die er vor Prinzessin Diana heiraten wollte.",entertainment,2021-05-15T14:30:45Z
Schweizer-illustrierte.ch,In der Schlosskirche Fredensborg: Prinz Christian von Dänemark wurde konfirmiert - Schweizer Illustrierte,Für Prinz Christian von Dänemark ist der 15. Mai ein großer Tag: Seine Konfirmation wird gefeiert. Dabei begleitete ihn natürlich auch seine berühmte Familie.,entertainment,2021-05-15T12:53:16Z
Schweizer-illustrierte.ch,Herzogin Kate und Prinz William suchen einen neuen Gärtner - Schweizer Illustrierte,"Bei Prinz William und Herzogin Kate ist eine Stelle frei. Die beiden Royals suchen für ihr Anwesen in Norfolk einen Chefgärtner. Im Job-Angebot ist genau aufgeführt, welche Qualitäten der künftige Angestellte von Kate und William mitbringen muss. Ein ehemalig…",entertainment,2021-05-15T10:08:06Z
Www.gmx.ch,"""Phantastische Tierwesen""-Schauspieler Kevin Guthrie muss ins Gefängnis",Schauspieler Kevin Guthrie wurde zu einer Gefängnisstrafe von drei Jahren verurteilt. Der Grund: 2017 soll er eine Frau sexuell missbraucht haben.,entertainment,2021-05-15T09:48:28Z
Bluewin.ch,"Das musst du wissen, wenn du jetzt wieder fliegen willst","PCR-Test? QR-Code? Selbstdeklaration? Was du ausser dem Reisepass alles dabei haben musst, damit die Flugreise nicht ins Wasser fällt, erfährst du im Video.",entertainment,2021-05-15T07:30:00Z
Blick.ch,Katie Holmes trennt sich von ihrem Promi-Koch,Schauspielerin Katie Holmes und Promi-Koch Emilio Vitolo haben sich nach nur acht Monaten überraschend getrennt.,entertainment,2021-05-14T23:22:55Z
Bazonline.ch,Journalist verlässt BBC - Er entlockte Diana die Worte: «Waren zu dritt in dieser Ehe» - Basler Zeitung,Ein legendäres Interview macht der British Broadcasting Corporation ein Vierteljahrhundert später erneut zu schaffen. Nun zieht sich der umstrittene Interviewer Martin Bashir aus dem Job zurück.,entertainment,2021-05-14T19:54:41Z
BLICK,"Danni Büchner zieht sich für Geld auf ""BestFans"" aus",TV-Auswanderin Danni Büchner hat sich für die Online-Plattform «BestFans» im roten Badeanzug ablichten lassen. Die Bilder im «Baywatch»-Style will sie dort hinter einer Bezahlschranke veröffentlichen.,entertainment,2021-05-14T19:02:57Z
BLICK,Sommerhaus der Stars 2021: So wird die neue Staffel,Erste Details zur neuen «Sommerhaus der Stars»-Staffel sind durchgesickert. In diesem Jahr hat RTL strenge Regeln aufgestellt.,entertainment,2021-05-14T16:12:45Z
20 Minuten,"""We Are The People""",In wenigen Wochen geht die Fussball-Europameisterschaft los. Am Freitag wurde der offizielle EM-Song von Martin Garrix und den beiden U2-Legenden Bono sowie The Edge veröffentlicht.,entertainment,2021-05-14T14:30:17Z
Telebasel,"Stefanie Heinzmann: ""Ich bin der Mensch, der ich bin""","«Ich bin eine hoffnungslose Optimistin» – Stefanie Heinzmann lacht herzhaft, wenn sie das sagt. Auf ihrem neuen Album «Labyrinth» zeigt sie sich hoffnungsvoll.",entertainment,2021-05-14T13:59:08Z
20 Minuten,Georgina Fleur bestätigt Schwangerschaft,"Gerüchte um eine mögliche Schwangerschaft kursierten schon länger, jetzt ist es raus: Die Reality-TV-Darstellerin Georgina Fleur verrät, dass sie im sechsten Monat schwanger ist.",entertainment,2021-05-14T08:50:09Z
GMX.ch,GNTM (ProSieben) live im Couchticker: Klum sorgt für unangenehmen Moment - Kandidatin haut Joop um,GNTM (ProSieben): Heidi Klum hatte Wolfgang Joop an ihrer Seite - und der wurde von einer Kandidatin umgehauen. GNTM im Couchticker zum Nachlesen.,entertainment,2021-05-13T21:24:39Z
BLICK,"DJ Bobo erstickte bei ""Sing meinen Song""-Dreh fast an einem Eiswürfel","In der TV-Sendung «Sing meinen Song» kam es zu einem kritischen Vorfall – DJ Bobo verschluckte sich so heftig an einem Eiswürfel, dass Sänger Joris beherzt eingreifen musste.",entertainment,2021-05-13T20:38:34Z
