source,title,description,category,publishedAt
20 Minuten,Nach Auftritt bei SNL - Grimes musste wegen Panikattacke ins Spital,Musikerin Grimes äussert sich in einem neuen Instagram-Post über eine Panikattacke. Sie musste zwei Tage nach dem Auftritt ihres Ehemanns Elon Musk bei «SNL» ins Spital.,entertainment,2021-05-12T17:22:27Z
20 Minuten,Nach über 18 Jahren - Ellen DeGeneres beendet ihre Talkshow,Im kommenden Jahr will US-Talkshow-Host Ellen DeGeneres ihre berühmte Talkshow beenden. Sie suche nach einer neuen Herausforderung.,entertainment,2021-05-12T15:36:44Z
Blick.ch,Adeles Vater ist mit 57 Jahren an Krebs gestorben – sie versöhnten sich nie,Der Vater von Sängerin Adele ist im Alter von 57 Jahren an Krebs gestorben. Die beiden hatten ein schwieriges Verhältnis – und versöhnten sich auch vor Mark Evans Tod nicht.,entertainment,2021-05-12T14:23:59Z
20 Minuten,«Das wäre fantastisch!» - Matt Damon äussert sich zu den Bennifer-Liebesgerüchten,Was läuft nun zwischen Jennifer Lopez und Ben Affleck? Zwei Moderatorinnen wollten es genau wissen und haben bei Afflecks bestem Kumpel nachgefragt.,entertainment,2021-05-12T13:32:57Z
Blick.ch,Liebes-Aus bei der Kupplerin der Nation Patricia Boser,Ihre Liebe währte nur einen Sommer. Auf den kommenden freut sich die «Lifestyle»-Königin Patricia Boser als Single.,entertainment,2021-05-12T11:20:59Z
20 Minuten,Streamingstarts Mai 2021 - Für diese Rolle raucht Ewan McGregor Grüntee-Zigis,"«Ratched»-Macher Ryan Murphy veröffentlicht eine Serie über Halston, ausserdem startet ein Science-Fiction-Thriller mit einer bösartigen künstlichen Intelligenz – das gibts frisch zum Streamen.",entertainment,2021-05-12T09:45:12Z
Www.nau.ch,Meghan Markle und Prinz Harry arbeiten mit umstrittenen US-Konzern,Meghan Markle und Prinz Harry arbeiten neu mit einem umstrittenen US-Konzern zusammen. Sogar die Herzogin selbst beschwerte sich als Kind bei dem Unternehmen.,entertainment,2021-05-12T06:23:00Z
OK! Magazin,Danni Büchner: Wegen Ennesto? Wiedersehen mit der Ex - OK! Magazin,"Danni Büchner, 43, blüht nach dem Liebes-Aus mit Ennesto Monté immer mehr auf. Ist das auch der Grund, warum sie sich nun mit seiner Ex-Freundin trifft?",entertainment,2021-05-12T04:30:31Z
Www.rtl.de,GZSZ heute im TV: Melanie kommt Tobias und Katrin auf die Schliche - RTL Online,"GZSZ-Folge 7256 vom 12.05.2021: Melanie erfährt, dass ihr Mann Tobias eine Affäre mit seiner Chefin Katrin hat.",entertainment,2021-05-12T04:03:31Z
20 Minuten,Von Alfred Hitchcock entdeckt - US-Schauspieler Norman Lloyd mit 106 Jahren gestorben,Sein Auftritt als Bösewicht im Spionage-Thriller «Saboteure» brachte ihm den Durchbruch. Nun ist Norman Lloyd tot.,entertainment,2021-05-12T02:56:08Z
Blick.ch,Angeblicher Verstoss gegen Corona-Regeln: Geissens aus Pizzeria geworfen,Dicke Post für die Geissens: Bei einem Abendessen wurde die TV-Familie aus einer Kölner Pizzeria geworfen. Grund dafür: Sie sollen gegen Corona-Auflagen verstossen haben.,entertainment,2021-05-11T19:25:20Z
Schweizer-illustrierte.ch,Letizia von Spanien im Tweed-Kleid - Schweizer Illustrierte,"Letizia von Spanien wohnte vor Kurzem einer Militärparade bei, bei der sie ein Tweed-Kleid trug, das Royal-Expert*innen sofort ins Auge fiel. Das elegante Dress hat die Königin bereits zur Taufe ihrer Tochter Leonor getragen.",entertainment,2021-05-11T16:10:50Z
