source,title,description,category,publishedAt
Blick.ch,Ikke Hüftgold erhebt schwere Vorwürfe gegen Sat.1,"Es war ein Schock für Ikke Hüftgold. Für die Sat.1-Sendung «Plötzlich arm, plötzlich reich» sollte er sein Umfeld mit einer Familie tauschen. Wegen erschreckenden Umständen brach er das Experiment ab und macht schwere Anschuldigungen gegen den Sender.",entertainment,2021-05-25T10:13:51Z
Prosieben.de,GNTM Finale 2021: Das sagt Heidi über die Finalistinnen - ProSieben,"Wer ist im Finale? Die vier Finalistinnen stehen fest - und Diversity wird groß geschrieben. Welche Models kämpfen um den Titel ""Germany’s Next Topmodel"" 2021?",entertainment,2021-05-25T09:18:20Z
20 Minuten,«Bennifer» forever - J.Lo und Ben heftig turtelnd im Gym gesichtet,Jennifer Lopez und Ben Affleck sollen Gerüchten zufolge wieder ein Paar sein. Beweise gefällig? Am Wochenende wurden die beiden heftig turtelnd in einem Gym in Miami gesichtet.,entertainment,2021-05-25T08:58:33Z
Bluewin.ch,Anke Engelke verzockt beim Promi-Special 250'000 Euro,Ulknudel Anke Engelke sass bereits zum achten Mal bei Günther Jauch auf dem Stuhl. Wie schon beim letzten Versuch riskierte die Komikerin zu viel und verlor fast alles. Hättest Du die Frage gewusst?,entertainment,2021-05-25T08:25:34Z
Bluewin.ch,So gut sind die neuen Bremer Ermittler,"18 Jahre ermittelten in Bremen Lürsen und Stedefreund. Nun übernahm ein neues «Tatort»-Trio, dargestellt von Jasna Fritzi Bauer, Luise Wolfram und «Game of Thrones»-Schauspieler Dar Salim. Ging das Konzept auf?",entertainment,2021-05-25T08:17:22Z
Www.gmx.at,Nach Brust-OP: Transgender-Schauspieler Elliot Page zeigt sich oben ohne - GMX.AT,Elliot Page postet auf Instagram stolz ein Bild von sich in Badehose. Es ist der erste Schnappschuss des Transgender-Schauspielers nach seiner Brust-OP. Der Eingriff habe das Leben des Hollywoodstars total verändert.,entertainment,2021-05-25T07:14:06Z
20 Minuten,Song «Jackpot» - Bastian Baker macht in seinem neuen Video einen Roadtrip durch die Schweiz,Der Waadtländer Musiker hat mit «Jackpot» eine neue Single am Start. Das dazugehörige Video ist eine Liebeserklärung an sein Heimatland.,entertainment,2021-05-25T06:03:54Z
Www.nau.ch,Bachelorette Dina Rossi bekommt einen Korb!,Die Bachelorette Dina Rossi wird von Single-Männer umschwärmt. Doch einer hat keinen Bock mehr auf die schöne Bernerin.,entertainment,2021-05-25T04:36:50Z
Www.nau.ch,Diana-Interview: BBC-Reporter feuert gegen Prinz William,Nach den Vorwürfen von Prinz William wehrt sich Reporter Martin Bashir. Bei dem umstrittenen Interview sei alles nach Dianas Wünschen gelaufen.,entertainment,2021-05-25T03:33:00Z
Www.nau.ch,Eurovision Song Contest: Drogentest bei Siegerband Maneskin negativ,Ein Drogentest beim Sänger der italienischen Siegerband am Eurovision Song Contest Maneskin ist negativ ausgefallen.,entertainment,2021-05-25T02:13:00Z
Www.nau.ch,Eurovision Song Contest: Deshalb schwärmt Luca Hänni für Island,Musiker Luca Hänni schwärmt über eine ganz spezielle ESC-Truppe. Und damit meint er nicht etwa Kollege Gjon's Tears.,entertainment,2021-05-24T21:39:52Z
Www.nau.ch,ESC: Das sagt Gjon's Tears über seinen Doppeladler-Jubel,"Er sang grandios, sein Jubel stiess einigen jedoch sauer auf. Nun erklärt Gjon's Tears seine Doppeladler-Geste.",entertainment,2021-05-24T20:30:00Z
Tagesanzeiger.ch,Seilbahn-Unglück am Lago Maggiore - Fall in die Tiefe,"Sieben Monate waren die Seilbahnen in Italien wegen der Pandemie geschlossen, an Pfingsten liefen sie wieder. Jetzt sind 14 Menschen tot und in die Trauer mischt sich die Frage: Wie konnte das passieren?",entertainment,2021-05-24T18:34:52Z
20 Minuten,Kritik an Erziehungsfähigkeit - Queen ist «zutiefst bestürzt» über Prinz Harrys Angriffe auf das Königshaus,In der Doku-Serie «The Me You Can’t See» sowie in einem Podcast-Interview holte Prinz Harry erneut zum Schlag gegen seine eigene Familie aus. Seine Grossmutter ist «not amused».,entertainment,2021-05-24T18:24:16Z
20 Minuten,Kulturelle Aneignung - Justin Bieber rasiert nach Dreadlocks-Kritik seinen Kopf,"Über Wochen hinweg wurde Bieber im Netz dazu aufgerufen, seine Dreadlocks loszuwerden. Nun hat er sich kurzerhand den Kopf kahl rasiert.",entertainment,2021-05-24T16:59:14Z
Www.nau.ch,"Eurovision Song Contest: Was, wenn die Koks-Vorwürfe stimmen?","Italien ergatterte die Eurovision Song Contest Krone! Doch was passiert, sollten sich die Drogenkonsum-Vorwürfe in Nachhinein tatsächlich bestätigen?",entertainment,2021-05-24T16:21:00Z
Schweizer-illustrierte.ch,Carlos Fitz-James Stuart y Solís heiratet Belén Corsini: Die Bilder der spanischen Adelshochzeit - Schweizer Illustrierte,"Am Samstag feierte der spanische Adel eine Traumhochzeit. In Madrid heirateten der Graf von Orsono, Carlos Fitz-James Stuart y Solís, und Belén Corsini. Die Bilder dazu sind schlicht märchenhaft.",entertainment,2021-05-24T16:13:42Z
Blick.ch,Lil Nas X platzt während «Saturday Night Live»-Auftritt die Hose,"US-Rapper Lil Nas X stellte bei einem Auftritt bei «Saturday Night Live» seine Professionalität unter Beweis. Dem Musiker riss plötzlich die Hose, doch er machte unbeirrt weiter.",entertainment,2021-05-24T10:52:36Z
Bluewin.ch,«Ohne Bob Dylan wäre alles ganz anders gewesen»,Er prägt die Musikgeschichte seit den frühen 60er-Jahren und erhielt den Nobelpreis für Literatur. Heute feiert Bob Dylan seinen 80. Geburtstag.,entertainment,2021-05-24T09:37:32Z
Watson.ch,Erste Rolle für Kevin Spacey nach Vorwürfen sexueller Übergriffe,Die Karriere des US-Schauspielers Kevin Spacey (61) lag nach Vorwürfen sexueller Übergriffe seit Herbst 2017 brach. Doch nun hat der zweifache …,entertainment,2021-05-24T09:17:00Z
20 Minuten,«Die Bachelorette» – Folge 5 : Pablo bandelt angeblich mit einer anderen Frau an,"In der letzten Folge vor den Dreamdates behauptet Bastian, dass sein Mitstreiter Pablo mit einer anderen Frau flirtet. Die Bachelorette ist «perplex».",entertainment,2021-05-24T20:30:51Z
BLICK,Skandal um Diana-Interview: Michael Jacksons Familie erhebt Vorwürfe,"Martin Bashir soll nicht nur Prinzessin Diana manipuliert haben, sondern auch Michael Jackson. Das behauptet nun die Familie des King of Pop.",entertainment,2021-05-24T15:33:10Z
20 Minuten,Nach Koks-Vorwürfen : ESC-Gewinner Maneskin machen freiwillig einen Drogentest,Nach den Spekulationen rund um die Eurovision-Song-Contest-Gewinner will die italienische Band einen Drogen-Test machen. Das bestätigen die Organisatoren.,entertainment,2021-05-24T11:21:23Z
BLICK,Stefanie Giesinger erhält Morddrohungen nach Corona-Impfung,"Stefanie Giesinger teilte vor drei Tagen ihre Freude über die erhaltene Corona-Impfung. Diese verflog jedoch schnell wieder, denn das Model wurde übel beschimpft und erhielt Morddrohungen. Nun wehrt sie sich.",entertainment,2021-05-23T20:41:59Z
BLICK,Gjon's Tears ist nach ESC-Erfolg wieder in der Schweiz angekommen,"Nachdem er gestern Abend den sensationellen dritten Platz für die Schweiz am Eurovision Song Contest holte, ist Gjon's Tears am Sonntagabend wieder in der Heimat angekommen. Am Flughafen Zürich zeigt er sich überglücklich.",entertainment,2021-05-23T16:45:33Z
BLICK,Gjon's Tears holt 3. Platz beim ESC: So reagieren Schweizer Promis,Gjon's Tears holte beim Eurovision Song Contest am Samstag in Rotterdam den dritten Platz. Seine Schweizer Kollegen gratulieren ihm zu seinem Erfolg.,entertainment,2021-05-23T09:18:31Z
BLICK,Mittelfinger in Show des deutschen ESC-Kandidaten,Deutsche Bühnenshow sorgt für Aufsehen.,entertainment,2021-05-23T07:33:26Z
Schweizer Radio und Fernsehen (SRF),Bob Dylan wird 80 - Zwischen Hingabe und Hundekot: Wenn Dylan-Forscher durchdrehen,Bob Dylans grosses Werk lädt ein zur Erforschung und Interpretation. Doch manche «Dylanologen» geraten dabei auf Abwege.,entertainment,2021-05-23T06:59:00Z
20 Minuten,Maneskin verneint Drogenkonsum : Was macht der ESC-Gewinner da am Tisch?,"Die italienische Rockband Maneskin ist nach einem spannenden Finale schliesslich auf dem ersten Platz gelandet. Zu reden aber gibt nicht der Sieg, sondern eine Szene um Leadsänger Damiano David. Er klärt auf.",entertainment,2021-05-23T03:37:04Z
