source,title,description,category,publishedAt
Www.nau.ch,Queen Elizabeth reisst wegen Prinz Harry der Geduldsfaden,Prinz Harry attackiert die britischen Royals in der Dokuserie «The Me You Can't See» erneut. Queen Elizabeth nimmt's persönlich.,entertainment,2021-05-23T17:33:39Z
Tagesanzeiger.ch,Kritik der neuen Show – Marco Rima gibt Comeback als verantwortungsloser Corona-Clown,Seit diesem Sonntag hat der 60-jährige Komiker auf YouTube eine neue Show. Darin ätzt Rima gegen den Bundesrat und gibt den Hobby-Virologen.,entertainment,2021-05-23T11:35:42Z
Blick.ch,Prinzessin Diana: Martin Bashir weist Vorwürfe von William und Harry zurück,"Reporter Martin Bashir manipulierte Prinzessin Diana, um sein legendäres Interview 1995 zu bekommen. Prinz William und Prinz Harry machen ihn mitverantwortlich für den Tod ihrer Mutter. Nun weist er den Vorwurf persönlicher Verantwortung zurück.",entertainment,2021-05-23T10:42:51Z
Www.srf.ch,Bob Dylan wird 80 – Zwischen Hingabe und Hundekot: Wenn Dylan-Forscher durchdrehen,Bob Dylans grosses Werk lädt ein zur Erforschung und Interpretation. Doch manche «Dylanologen» geraten dabei auf Abwege.,entertainment,2021-05-23T06:59:00Z
Telebasel.ch,Eurovision Song Contest – Schweiz holt den 3. Platz,"Der 65. Eurovision Song Contest (ESC) endete mit einer spannenden Rangverkündigung: Gewinner ist Italien, Gjon's Tears erreichte für die Schweiz den 3. Platz.",entertainment,2021-05-23T05:25:15Z
Www.nau.ch,Heidi Klum zeigt sich im Gammel-Look,Topmodel Heidi Klum nimmt sich oft selbst nicht so ernst auf den sozialen Medien. Nun überrascht sie ihre Fans mit einem Frisch-aus-dem-Bett-Look.,entertainment,2021-05-23T05:05:00Z
20 Minuten,Drogen-Vorwürfe - ESC-Organisatoren ermitteln wegen Koks-Spekulationen,"Die italienische Rockband Maneskin ist nach einem spannenden Finale schliesslich auf dem ersten Platz gelandet. Zu reden aber gibt nicht der Sieg, sondern eine Szene um Leadsänger Damiano David. Er klärt auf.",entertainment,2021-05-23T03:37:04Z
Www.nau.ch,Mit Kurzvideos: Diese Teenies machen dank TikTok Millionen,TikTok hat sich zu einem der grössten sozialen Netzwerke entwickelt. Seine einflussreichsten User machen mit Werbeverträgen und eigenen Produkten Millionen.,entertainment,2021-05-22T20:00:00Z
Blick.ch,So sehr litt Sophia Thiel unter Gewichtskritik,"Sophia Thiel enthüllte vor kurzem erstmals, dass sie jahrelang unter einer Essstörung litt. Jetzt hat sie darüber gesprochen, dass ihr Leben im Rampenlicht diese noch verstärkt hat.",entertainment,2021-05-22T19:29:50Z
Www.nzz.ch,Royal Navy: Flottenverband erstmals wieder unterwegs nach Fernost - Neue Zürcher Zeitung,Vor einem halben Jahrhundert zog sich die Marine Grossbritanniens aus dem Fernen Osten zurück. Nun macht sich aber als Tatbeweis der Neuorientierung der britischen Sicherheitspolitik erstmals wieder ein Flottenverband der Royal Navy auf den Weg Richtung Asien.,entertainment,2021-05-22T18:30:00Z
Blick.ch,Georgina Fleur und Kubilay Özdemir: Streit endet blutig,"Der Streit zwischen Georgina Fleur und Kubilay Özdemir ist erneut eskaliert. Weil sie angeblich mit einem Messer auf ihn losging, rief er die Polizei.",entertainment,2021-05-22T15:13:19Z
Www.srf.ch,65. Eurovision Song Contest - Das Warten auf die Resultate im ESC-Finale hat begonnen,Der Schweizer Vertreter Gjon's Tears hat mit «Tout l'univers» in Rotterdam vor allem die Jurys überzeugt.,entertainment,2021-05-22T13:24:00Z
Schweizer-illustrierte.ch,Wegen einer Infektion: Fürstin Charlène sitzt in Südafrika fest - Schweizer Illustrierte,"Dieses Wochenende findet der Grandprix von Monaco statt. Ein Anlass, der sich die Fürstenfamilie traditionsgemäss nicht entgehen lässt. Fürstin Charlène wird diesmal jedoch nicht mit von der Partie sein. Sie hat sich in Südafrika eine Infektion zugezogen und …",entertainment,2021-05-22T12:14:03Z
Www.nau.ch,Prinz Harry benahm sich im Streit «wie zwölfjähriger Bub»,"Lange verdrängt Prinz Harry den Tod seiner Mutter. Erst als ihm Meghan Markle nach einem Streit zu Therapie riet, begann er ihn zu verarbeiten.",entertainment,2021-05-22T11:53:00Z
Blick.ch,Bonnie Strange auf Bali wegen Dengue-Fieber im Spital,Bonnie Strange musste sich auf ihrer neuen Heimatinsel in ärztliche Behandlung begeben. Das Model hat sich mit Dengue-Fieber angesteckt.,entertainment,2021-05-22T10:02:01Z
Www.nau.ch,Oliver Pocher und Amira hielten Impfung aus Sorge vor Neid geheim,Trotz Sorgen vor Promi-Bonus-Vorwürfen machten Amira und Oliver Pocher ihre frühe Impfung publik. Impfen bezeichnet er als sinnvollste Möglichkeit gegen Corona.,entertainment,2021-05-21T23:58:00Z
Bluewin.ch,Lady Gaga wurde nach Vergewaltigung schwanger,"Intimes Geständnis von Lady Gaga: In der Apple-Show von Oprah Winfrey und Prinz Harry berichtete die Sängerin von einer Vergewaltigung, infolge derer sie mit 19 Jahren schwanger geworden sei.",entertainment,2021-05-21T18:39:37Z
Luzernerzeitung.ch,"Streaming - Netflix, Disney+ und Amazon sind schon da, und jetzt kommen auch noch die TV-Sender dazu: Mit wenig Aussicht auf Erfolg - Luzerner Zeitung","Immer mehr Streaming-Dienste buhlen um die Gunst des Publikums. Nun steigen auch Fernsehsender ins Geschäft ein. Dabei dürften nur die wenigsten erfolgreich sein, warnt ein Fachmann.",entertainment,2021-05-21T18:00:00Z
GMX.ch,Nach Vorwürfen: VOX stoppt Dreharbeiten mit Caro und Andreas Robens,Hat Andreas Robens bezüglich einer Messerattacke gelogen? Der Sender VOX zieht Konsequenzen und legt die Zusammenarbeit bis auf weiteres auf Eis.,entertainment,2021-05-22T13:47:09Z
BLICK,Prinz Harry: Vater Charles fühlt sich nach Interview verletzt,"In seiner Doku schiesst Prinz Harry scharf gegen die Royals – und löst damit heftige Reaktionen aus. Gerade seinen Papi, Prinz Charles, sollen die Worte extrem getroffen haben.",entertainment,2021-05-22T11:54:36Z
BLICK,"Blick-Leser glauben an Gjon’s Tears: ""Ein Sieg ist möglich!""","Während sich die Schweiz beim Eurovision Song Contest sonst gerne selbst kleinredet, liegt nach dem Finaleinzug von Gjon’s Tears ein Funken Hoffnung in der Luft. Manche Blick-Leserinnen und -Leser trauen dem Freiburger sogar zu, dass er heute Abend gewinnt.",entertainment,2021-05-22T11:26:43Z
20 Minuten,Mit 19 Jahren - Lady Gaga spricht über ihre Schwangerschaft nach sexuellem Missbrauch,"In der neuen Mental-Health-Serie «The Me You Can’t See» spricht Lady Gaga über ihre PTSD–Erkrankung und der Vergewaltigung, die der Diagnose zugrunde liegt.",entertainment,2021-05-21T18:31:45Z
BLICK,Kylie Jenner und Travis Scott leben in offener Beziehung,Eine traditionelle Beziehung funktionierte bei Kylie Jenner und Travis Scott nicht. Das Paar hat sich 2019 getrennt. Jetzt sollen die Beauty-Unternehmerin und der Rapper wieder zusammen sein – jedoch ohne einander treu zu sein.,entertainment,2021-05-21T17:28:05Z
20 Minuten,Streamingstarts Mai 2021 : In dieser Doku fährst du mit Pinks Familie im Tourbus mit,"Die Sängerin gibt Einblicke in ihr Welttournee- und Familienleben, ausserdem bricht in Las Vegas eine Zombie-Epidemie aus – das erwartet dich jetzt auf den Streamingdiensten.",entertainment,2021-05-21T16:03:06Z
BLICK,GNTM 2021: Heidi Klum spoilert Finalistinnen,"Heidi Klum unterlief vor dem grossen «GNTM»-Finale ein Fehler: Sie gab bereits Stunden vor Showbeginn die Kandidatinnen bekannt, welche um das letzte Foto kämpfen.",entertainment,2021-05-21T14:32:45Z
