source,title,description,category,publishedAt
Www.gmx.ch,"GNTM live im Couchticker: ""Der sieht ziemlich lecker aus"" - Heidi Klum sorgt für unangenehmen Moment","In Folge 15 von GNTM wurde es heiss. An ihrer Seite hatte Heidi Klum nicht nur Wolfgang Joop, sondern auch noch die Tänzer von Magic Mike. Eine Kandidatin haute den Star-Designer um. Wer schaffte es ins Halbfinale und welche Kandidatin scheiterte kurz vor kna…",entertainment,2021-05-13T19:44:33Z
Telebasel.ch,Prinz Harry: Royales Leben war wie im Zoo,Prinz Harry wollte sich bereits in seinen Zwanzigern aus dem royalen Leben zurückziehen. Der 36-Jährige habe sich wie im Zoo gefühlt.,entertainment,2021-05-13T15:07:45Z
Blick.ch,Stefan Mross meldet sich nach Mord seiner Tante und Cousine zu Wort,Erstmals nach dem Tod seiner Tante und seiner Cousine meldet sich Stefan Mross bei seinen Fans: Er bedankt sich für die Unterstützung.,entertainment,2021-05-13T14:11:41Z
20 Minuten,Melissa erhielt während des «Bachelorette«-Dreh zweite Tumor-Diagnose,Während der Dreharbeiten zu «Die Bachelorette» wurde bei Melissa Damilia ein Tumor gefunden. Ihre Erfahrung erzählt sie in ihrer Biografie «Influence yourself!: Sei dein eigenes Vorbild».,entertainment,2021-05-13T11:59:22Z
Schweizer-illustrierte.ch,Grosser Auftritt von Königin Máxima und ihren Töchtern zum 50. Geburtstag - Schweizer Illustrierte,Endlich wieder einmal ein grosser Auftritt der niederländischen Royals! In Amsterdam feierte die ganze Familie den 50. Geburtstag von Königin Máxima vor und packte dazu die schönste Abendgarderobe aus.,entertainment,2021-05-13T10:30:38Z
20 Minuten,«Sing meinen Song»: Sänger Joris rettete DJ Bobo vor Erstickungsanfall,Beim Dreh zu «Sing meinen Song» verschluckte sich DJ Bobo an seinem Getränk und bekam keine Luft mehr. Retter Joris erzählt jetzt die Details.,entertainment,2021-05-13T09:22:41Z
Schweizer-illustrierte.ch,Fernsehstar Senta Berger wird 80: Grande Dame des deutschen Films - Schweizer Illustrierte,"Die Hymnen auf Senta Berger wollen derzeit kein Ende nehmen, und das ist auch in Ordnung so, denn sie treffen auf diese aussergewöhnliche Frau zu.",entertainment,2021-05-13T07:43:00Z
Blick.ch,Matt Damon hofft auf Liebescomeback von Jennifer Lopez und Ben Affleck,"Ben Afflecks guter Freund und Schauspielkollege Matt Damon würde sich freuen, wenn Affleck und Jennifer Lopez fast 20 Jahre nach ihrem Beziehungsende wieder ein Paar wären.",entertainment,2021-05-13T07:42:44Z
Www.nau.ch,Die Geissens: Robert Geiss kritisiert Behörden nach Pizzeria-Rauswurf,Die Geissens wurden vergangene Woche aus einer Pizzeria rausgeworfen. Nun kritisiert Robert Geiss die Behörden und die Nachbarn scharf.,entertainment,2021-05-13T06:37:45Z
Www.nau.ch,Prinz Charles: So rührend gedenkt er Papa Philip (†99),"Vor einem Monat starb Queen-Gatte Prinz Philip im Alter von 99 Jahren. Sohn Prinz Charles verrät nun mit rührenden Worten, wie sehr der Papa fehlt.",entertainment,2021-05-13T04:05:00Z
