source,title,description,category,publishedAt
20 Minuten,Neues Hollywoodpaar? - Brad Pitt hat Andra Day «auf dem Radar»,An den diesjährigen Academy Awards haben sie sich erstmals getroffen und sollen gleich Nummern ausgetauscht haben: Was läuft da zwischen Brad Pitt und Kollegin Andra Day?,entertainment,2021-05-30T17:45:14Z
Watson.ch,«Lungenschädigung»: Schauspieler Manuel Cortez liegt mit Covid im Spital,"Vergangene Woche machte Manuel Cortez seine Covid-19-Erkrankung publik. Jetzt, sechs Tage später, hat das Virus den Schauspieler völlig aus der Bahn geworfen.",entertainment,2021-05-30T16:40:00Z
Www.nau.ch,Prinz Harry: Von diesem Psycho-Guru lässt er sich therapieren,So hat man Prinz Harry noch nie gesehen! Vor laufender Kamera lässt er sich bei seiner Therapie filmen. Sein spiritueller Guru hat mit Stars bereits Erfahrung.,entertainment,2021-05-30T15:46:52Z
Watson.ch,"«Loki», «Rick and Morty» und 7 weitere Streaming-Highlights im Juni",Die drei grossen Streaming-Dienste buhlen im Juni mit richtig guten Inhalten um unsere Gunst.,entertainment,2021-05-30T13:24:00Z
Www.nau.ch,Setzt Königin Letizia ihre Tochter unter Druck?,Königin Letizia von Spanien bereitet ihre Teenie-Tochter Prinzessin Leonor schon jetzt intensiv auf die Thronfolge vor. Dafür hagelt es nun Kritik.,entertainment,2021-05-30T13:04:48Z
Tagesanzeiger.ch,Streit um Leni Klum – Der Name meiner Tochter gehört mir,Heidi Klum und ihr Vater streiten sich um die Markenrechte am Namen von Leni Klum. Unmenschlich oder geschäftstüchtig?,entertainment,2021-05-30T12:42:46Z
Www.nau.ch,Marco Rima lebt wegen Corona vom Ersparten,Marco Rima gehört zu den bekanntesten Corona-Skeptikern des Landes. Das Virus hat den Comedian sowohl gesundheitlich als auch finanziell hart getroffen.,entertainment,2021-05-30T11:25:20Z
Tagesanzeiger.ch,Absturz in den USA - Berichte: Tarzan-Darsteller bei Flugzeugunglück verstorben,Eine Cessna ist am Samstag in einen See im Bundesstaat Tennessee abgestürzt. Laut örtlichen Behörden hat niemand überlebt. Unter den Passagieren soll auch der Schauspieler William Joseph Lara gewesen sein.,entertainment,2021-05-30T10:16:53Z
Www.gmx.ch,"""Raindrops Keep Fallin’ On My Head"" - Sänger B.J. Thomas ist tot","Mit dem Lied ""Raindrops Keep Fallin’ On My Head"" gelang dem Sänger B.J. Thomas ein Welthit. Nun ist der US-Musiker im alter von 78 Jahren verstorben.",entertainment,2021-05-30T07:58:25Z
Blick.ch,Dominique Rinderknecht: Auch ihr Mami freut sich über Verlobung,Frisch verliebt und schon verlobt: Dominique Rinderknecht überrascht die Welt mit ihrer neuen Liebe und erfreut die Familie.,entertainment,2021-05-30T07:38:05Z
Www.nau.ch,Meghan Markle: Verwandte arbeitete im königlichen Palast,Was für eine Überraschung! Prinz Harry ist nicht Meghans einzige Verbindung zu den Royals: Eine Vorfahrin von Meghan Markle arbeitete als Köchin im Palast.,entertainment,2021-05-30T02:30:16Z
