source,title,description,category,publishedAt
Blick.ch,"Prinz Harry findet Zusatzartikel der US-Verfassung «beknackt», Amis sauer","Nach den Engländern sind jetzt auch die Amerikaner sauer auf den Prinzen, den sie zuvor mit offenen Armen empfangen haben. Grund dafür ist Harrys Aussage über den ersten Zusatzartikel der US-Verfassung.",entertainment,2021-05-18T18:38:22Z
20 Minuten,Volbeat und Korn kommen - Das Greenfield Festival bestätigt 30 Acts für 2022,"Vor einem Monat wurde bekannt, dass das Greenfield Festival 2021 nicht stattfindet. Jetzt verkünden die Veranstaltenden ihr Line-up für 2022.",entertainment,2021-05-18T17:15:42Z
Www.nau.ch,Wegen Nebenwirkungen: Eric Clapton bereut seine Corona-Impfung,"Gitarren-Legende Eric Clapton hat sich mit dem AstraZeneca-Stoff gegen das Coronavirus piksen lassen. Nun verrät er, weshalb er die Impfung bereut.",entertainment,2021-05-18T15:28:00Z
Telebasel.ch,Supermodel Naomi Campbell wird mit 50 erstmals Mami,Supermodel Naomi Campbell (50) ist Mutter geworden. Das teilt die gebürtige Londonerin mit einem bewegenden Instagram-Post mit.,entertainment,2021-05-18T15:05:10Z
Blick.ch,Eurovision Song Contest 2021: Das grosse Quiz,"Der Eurovision Song Contest steht kurz vor der Tür. Damit dein Wissen auf dem neusten Stand ist, haben wir ein kleines Quiz für dich vorbereitet. Wie viele Fragen kannst du richtig beantworten? Teste dein Wissen gleich hier!",entertainment,2021-05-18T14:58:40Z
20 Minuten,Reaktionen auf Loredanas Babyfotos - «Wie konntest du das nur verstecken?!»,Am Montag hat Loredana ein Foto von sich mit einem Neugeborenen im Arm gepostet. Ihre Fans sind aus dem Häuschen.,entertainment,2021-05-18T14:09:52Z
Www.srf.ch,Musiker Hans Kennel ist tot - Schweizer Jazztrompeter Hans Kennel gestorben,Der Zuger Hans Kennel war einer der wichtigsten Schweizer Jazzmusiker. Stilschubladen bedeuteten ihm nichts.,entertainment,2021-05-18T10:20:00Z
Telebasel.ch,Grösster Jackpot der Schweiz in Basel geknackt,"Da hat sich jemand das Wochenende vergoldet: Am Sonntag wurde in Basel der grösste Jackpot der Schweiz geknackt. Der Gewinn: Fast 1,4 Millionen Franken.",entertainment,2021-05-18T10:17:26Z
Watson.ch,Wer wird Millionär: Kandidatin blamiert sich bei einfacher Fussballfrage - watson,Kandidatin Olivia Peters stolpert bei Günther Jauch und Wer wird Millionär über eine einfache Fussballfrage und kommt dann nicht mehr aus dem Straucheln heraus.,entertainment,2021-05-18T08:55:58Z
Watson.ch,Italien trauert um seinen Maestro – Franco Battiato ist tot,"Der Maestro ist tot. Der süditalienische Musiker, Liedermacher und Filmregisseur Franco Battiato ist im Alter von 76 Jahren gestorben. Das bestätigte die …",entertainment,2021-05-18T08:21:38Z
