source,title,description,category,publishedAt
Www.gmx.ch,GNTM 2021 in der Couchticker-Nachlese: Heidi Klum wählt Kandidatin ins Finale - doch die verzichtet,"In der vorletzten Folge dieser Staffel hat Heidi Klum ihre Finalistinnen gekürt. Es stand das Cover-Shooting für die ""Harper's Bazaar"" an, Gastjurorinnen waren Chefredakteurin Kerstin Schneider und Topmodel Alessandra Ambrosio. Wer schaffte es ins Finale? Die…",entertainment,2021-05-20T20:29:46Z
Www.nau.ch,Prinz Harry: Meghan soll bei Diana-Ehrung dabei sein,"Wegen der bevorstehenden Geburt kann Meghan nicht reisen. Sie soll trotzdem Teil der Diana-Ehrung sein, sonst bleibt auch Prinz Harry fern.",entertainment,2021-05-20T18:32:50Z
20 Minuten,Homophober «Frauentausch» - RTL2 nimmt nach Skandalfolge alle Folgen von «Frauentausch» vom Netz,"Die homophoben Äusserungen einer Tauschmutter schockierten die Zuschauer. Ausgestrahlt wurde die Sendung ausgerechnet am internationalen Tag gegen Homo-, Bi-, Inter- und Transphobie.",entertainment,2021-05-20T16:17:09Z
Tagesanzeiger.ch,Nach interner Untersuchung - BBC und Reporter entschuldigen sich für Täuschung bei Diana-Interview,Die interne Untersuchung des britischen Staatssenders bringt es ans Licht: Journalist Martin Bashir hat im Vorfeld des berühmten Interviews mit Prinzessin Di im Jahr 1995 Dokumente gefälscht.,entertainment,2021-05-20T12:50:09Z
Bluewin.ch,Weder Frau noch Mann,"Film- und Popstar Demi Lovato hat sich als non-binär geoutet. Das heisst, Lovato sieht sich weder als Frau noch als Mann. Jetzt hat sie auch das Pronomen für ihre Person geändert.",entertainment,2021-05-20T12:43:00Z
Www.srf.ch,Kampf um Zuschauer - Das «Sofakino» wird teurer,"Streaming als günstige Alternative zum Fernsehen, das war einmal. Die Kosten für Nutzer steigen mit der Anzahl Anbieter.",entertainment,2021-05-20T12:11:00Z
Telebasel.ch,Weiterer Corona-Fall am Eurovision Song Contest,Der Niederländer Duncan Laurence hat sich mit dem Coronavirus infiziert und kann daher nicht live beim Finale des Eurovision Song Contest auftreten.,entertainment,2021-05-20T11:44:43Z
Bluewin.ch,So begegnen sich die «Friends» 17 Jahre später,Seit 2004 gab es keine neue Folge «Friends»: Nun tut sich der Cast für eine Reunion nochmals zusammen. Der erste Trailer ist da und der Zahn der Zeit hat auch an den Serienstars genagt. Eine Freude wird es trotzdem.,entertainment,2021-05-20T10:07:54Z
20 Minuten,«Sterbe lieber zu Hause» - Salma Hayek kämpfte nach Corona-Infektion um ihr Leben,"In einem neuen Interview offenbart Schauspielerin Salma Hayek, dass sie schwer an Covid-19 erkrankt sei. Sie musste zwischenzeitlich künstlich beatmet werden.",entertainment,2021-05-20T09:06:05Z
Www.nau.ch,Meghan Markle: Ihr Jugend-Schatz attackiert Royals – «Rassisten!»,Joshua Silverstein war der erste Kuss von Royal-Aussteigerin Meghan Markle. Nun plaudert er im TV aus dem Nähkästchen und attackiert die royale Familie.,entertainment,2021-05-20T07:57:19Z
