source,title,description,category,publishedAt
Cointelegraph,Microsoft gibt still und heimlich das Ende für Blockchain-Service Azure bekannt,Ohne Angabe von Gründen vermeldet Microsoft die Schließung der Blockchain-as-a-Service Plattform Azure.,business,2021-05-16T16:12:27Z
Blick.ch,Skandale ohne Ende: Die Credit Suisse und die Kultur des Wegschauens,Die Credit Suisse wird noch lange mit der Aufarbeitung ihrer Vergangenheit beschäftigt sein. Nun greift auch die Politik ins Geschehen ein.,business,2021-05-16T11:55:22Z
Cryptomonday.de,Hält der Bitcoin Kurs einem weiteren Absturz stand? PoW-Kritik von Elon Musk und das Erfolgsrezept von Ethereum - CryptoMonday | Bitcoin & Blockchain News | Community & Meetups,"Lese die spannendsten Bitcoin Kurs Prognosen, Ripple (XRP) News sowie weitere Altcoin News der aktuellen Woche.",business,2021-05-16T07:00:47Z
Aerotelegraph.com,Swiss will nur noch halb so viele Helvetic-Flieger,"Jetzt ist klar, wie stark die Lufthansa-Tochter beim Wet-Lease-Partner abbauen will: Swiss will statt acht künftig nur noch vier Embraer-Jets von Helvetic nutzen.",business,2021-05-16T04:00:00Z
Coincierge,100%-Rallye für Ripples XRP? Trader bullish: „Ich kann es fühlen“,Für Ripples XRP scheint sich eine spannende Preisaktion zu entwickeln: Ein Analyst hält bei XRP eine Rallye von 100 Prozent für möglich.,business,2021-05-15T12:00:06Z
BLICK,Die seriennahe Elektro-Studie EQT zeigt die neue Mercedes T-Klasse,"Mercedes lanciert zwischen Ende 2021 und Anfang 2022 das exklusivere Schwestermodell des Renault Kangoo. Erst als Citan und familiäre T-Klasse, später als elektrischen Familien-EQT.",business,2021-05-15T08:56:08Z
20 Minuten,Nach Überfall : Einzelhandelsriese Target verkauft keine Pokémon-Sammelkarten mehr,"Nachdem in den USA der Hype um Pokémon-Sammelkarten aus dem Ruder gelaufen ist und ein Target-Kunde auf einem Parkplatz überfallen wurde, verkauft der Riese die Karten nur noch online.",business,2021-05-15T01:09:19Z
BLICK,"So fährt sich Maseratis Retter in der Not, der neue Supersportler MC20","Maserati drohte das Ende. Doch mit dem neuen MC20 und fünf weiteren Neuheiten bis 2025 melden sich die Italiener zurück. Wir sind den Supersportler MC20, der die Marke wieder auf die Erfolgsspur bringen soll, schon gefahren.",business,2021-05-14T15:07:25Z
Schweizer Radio und Fernsehen (SRF),Ende eines Erbstreits - Verschollener Tengelmann-Chef Karl-Erivan Haub für tot erklärt,Drei Jahre nach seinem Verschwinden im Wallis bestimmt ein Kölner Gericht Haubs Todestag. Und die Familie einigte sich.,business,2021-05-14T12:43:00Z
20 Minuten,Meghan und Harry setzten sich mit neuer Kooperation für Gleichberechtigung der Geschlechter ein,Mit ihrer Archewell Foundation haben Meghan und Harry eine Zusammenarbeit mit «Procter & Gamble». Das Herzog-Paar will gegen Sexismus vorgehen.,business,2021-05-13T13:46:41Z
BLICK,SVP-Connection von Bankier-Präsident Marcel Rohner,Als ehemaliger UBS-Crashpilot ist der neue Bankier-Präsident Marcel Rohner (57) durch seine Vergangenheit belastet. Doch auch die Gegenwart wirft Fragen auf: Seine SVP-Connection verträgt sich schlecht mit den politischen Positionen der Bankiervereinigung.,business,2021-05-13T09:40:31Z
