source,title,description,category,publishedAt
Watson.ch,E-Auto News: Opel baut E-Manta +++ E-Autos bald günstiger als Benziner,Die wichtigsten News aus der spannenden Welt der Elektromobilität.,business,2021-05-19T18:47:00Z
Handelsblatt,"Bitcoin, Ether und Dogecoin: Bitcoin erholt sich nach Einbruch – Kurs wieder über 35.000 Dollar - Handelsblatt",Nach dem Tief von 30.682 Dollar hat der Bitcoin-Kurs sich wieder leicht erholt. Auch für andere Kryptowährungen endet die Talfahrt vorerst. Alles Neue zu Bitcoin und Co. im Newsblog.,business,2021-05-19T18:05:06Z
20 Minuten,Kryptowährung - Furcht vor einer stärkeren Regulierung lässt Bitcoin abstürzen,"Bitcoin, Ethereum, Cardano und andere Kryptowährungen kommen weiter unter Druck. Am Mittwoch hat die chinesische Notenbank verlauten lassen, Digitalwährungen dürften nicht für Zahlungszwecke verwendet werden.",business,2021-05-19T15:14:30Z
Www.nzz.ch,"Mobiliar, Putin, Xi: News der Wirtschaft im Ticker - Neue Zürcher Zeitung","NZZ Nachrichten, Hintergründe, Meinungen aus der Schweiz, International, Sport, Digital, Wirtschaft, Auto & mehr. Fundierte Berichterstattung rund um die Uhr.",business,2021-05-19T14:53:19Z
Blick.ch,Verpackung: WC-Papierfabrik Niederbipp baut Stellen ab,Nach dem Eigentümerwechsel kommt es in der Hygiene-Papierfabrik in Niederbipp zu einem Abbau von bis zu 25 Stellen. Seit Anfang Mai wird in dem früheren Hakle-Werk in Niederbipp wieder unter dem Firmennamen Tela produziert.,business,2021-05-19T14:08:18Z
Blick.ch,Banken: Andrea Orcel will Millionengehalt erkämpfen,"Der frisch gebackene UniCredit-Chef und frühere UBS-Mann Andrea Orcel und die Verwaltungsratschefin der spanischen Bank Santander, Ana Botin, haben sich im Streit um nicht gezahltes Millionengehalt vor Gericht getroffen.",business,2021-05-19T13:42:07Z
Aerotelegraph.com,EU-Gericht erklärt Staatshilfen für KLM und Tap für nichtig,Sieg für Ryanair vor Gericht: EU-Richter haben die Bewilligung der Staatshilfen an die Nationalairlines der Niederlande und von Portugal annulliert.,business,2021-05-19T11:10:00Z
Coincierge.de,Krypto-Stratege nach BTC-Crash: „Keine Sorge“ – alles wird wieder „mega-bullish“ - Coincierge,Bitcoins Rückgang unter 40.000 Dollar sorgt bei vielen Investoren für Panik. Verschiedene Analysten relativieren den Kurs-Rücksetzer aber.,business,2021-05-19T09:37:43Z
Watson.ch,Swisscom erhöht Surftempo auf kleinen und mittleren Internetabos,Angesichts der Homeofficepflicht erhöht die Swisscom die Surfgeschwindigkeit auf den kleinen und mittleren Internetabos. Die Kunden mit dem Internet-S-Abo sind …,business,2021-05-19T08:52:00Z
Tagesanzeiger.ch,Kryptomarkt im freien Fall - Bitcoin fällt unter 40'000 Dollar,Der Boom der Digitalwährungen scheint vorerst vorbei zu sein. Fast alle grossen Währungen verloren rund 30 Prozent. Das hat sowohl mit Elon Musk als auch mit China zu tun.,business,2021-05-19T08:48:40Z
Finews.ch,UBS: Abbau von 700 Stellen in der Schweiz,Die UBS hat ihr Milliarden-Sparprogramm und den damit verbundenen Stellenabbau begonnen. Betroffen sind zunächst Schweizer Banker.,business,2021-05-19T05:56:00Z
Blick.ch,Lamborghini stellt die neue Strategie vor: Erster Stromer kommt bis 2030,Schluss mit den legendären Zehn- und Zwölfzylinder-Motoren? Die italienische Sportwagenmarke Lamborghini entdeckt die Elektrifizierung für sich und will damit den aufstrebenden Elektromarken den Meister zeigen.,business,2021-05-18T23:49:40Z
Bluewin.ch,Air France fliegt mit Speiseöl nach Kanada,Die Fluggesellschaft Air France ist erstmals mit einem nachhaltigen Treibstoff aus Speiseöl aus französischer Produktion zu einem Langstreckenflug aufgebrochen. Die Maschine sei am Dienstagnachmittag vom Pariser Flughafen Charles de Gaulle in Richtung Montréa…,business,2021-05-18T21:30:00Z
Speedweek.com,Yamaha YZF-R7: Sie ist die Schlankste,"Mit dem bekannten 700er Zweizylindermotor baut Yamaha das nun fünfte Modell, die YZF-R7. Diese soll jungen Fahrern einen preisgünstigen Einstieg in die Supersportszene ermöglichen.",business,2021-05-18T20:54:19Z
Www.srf.ch,Überwachung von Metadaten – Threema muss Behörden keine Daten bereitstellen,Der Schweizer Messenger-Dienst siegt gegenüber den Strafverfolgungsbehörden vor Bundesgericht.,business,2021-05-18T18:20:00Z
Www.nau.ch,Bill Gates: Ändert Ex-Frau Melinda nun das Erbe seiner Kids?,"Melinda Gates hat Nachlassverwalter zu ihrem Scheidungsteam hinzugefügt. Das deutet darauf hin, dass die Ex von Bill Gates das Erbe der Kinder erhöhen möchte.",business,2021-05-18T17:09:33Z
Bluewin.ch,Neuartiger Impfstoff soll gegen Mutationen helfen,Der Corona-Impfstoff von Sanofi liefert offenbar gute Ergebnisse. Er basiert auf einer anderen Technologie als die bislang zugelassenen Vakzine. Das könnte entscheidend sein im Kampf gegen Mutationen.,business,2021-05-18T16:09:10Z
