source,title,description,category,publishedAt
blick.ch,Vitalik Buterin – der jüngste Krypto-Milliardär und die Schweiz - BLICK,"Vitalik Buterin ist der jüngste Krypto-Milliardär der Welt. Mit seiner Währung Ethereum kann nicht einmal Bitcoin mithalten. Seine Spuren hat der Russe auch in der Schweiz hinterlassen, besonders im Kanton Zug ist er omnipräsent.",business,2021-05-04T17:52:49Z
blick.ch,Corona-Krise: So viel verdient Pfizer an der Corona-Impfung wirklich - BLICK,Zusammen mit Biontech hat Pfizer einen der ersten Impfstoffe gegen Corona entwickelt. Das macht sich nun bezahlt. Die Aktionäre freuts.,business,2021-05-04T13:07:30Z
20 minuten,Postfinance und Swissquote bringen neue Banking-App «Yuh» - 20 Minuten,Der Markt mit Smartphone-Banken ist hart umkämpft. Nun kommt ein neuer Anbieter: Mit der App Yuh wollen Postfinance und Swissquote «neue Wege» gehen.,business,2021-05-04T10:06:00Z
blick.ch,Implenia schliesst in Graubünden - 150 Mitarbeitende zittern um den Job - BLICK,150 Implenia-Mitarbeitende fürchten um ihren Job. Der Baukonzern schliesst den Tief- und Strassenbau im Kanton Graubünden.,business,2021-05-04T09:20:40Z
btc-echo.de,Auf der Zielgeraden: Diese Bitcoin-Miner unterstützen Taproot - BTC-ECHO,Taproot könnte noch in diesem November in den Bitcoin-Code implementiert werden. Bereits 15 Prozent der Miner unterstützen das Update.,business,2021-05-04T05:03:00Z
blick.ch,Luftfahrt: Zehn neue Flugzeuge für die Lufthansa - BLICK,"Trotz der schwierigen Lage in der Corona-Krise kauft Lufthansa zehn neue Langstreckenflugzeuge von Airbus und Boeing. Die Konzernleitung habe den Erwerb von fünf Airbus A350-900 und fünf Boeing 787-9 beschlossen, teilte die Fluggesellschaft am Montagabend mit.",business,2021-05-04T04:32:47Z
www.srf.ch,Forscherpaar der Stunde – Biontech-Gründer Ugur Sahin skizziert die «neue Normalität» - Schweizer Radio und Fernsehen (SRF),Das Biontech-Forscherpaar Ugur Sahin und Özlem Türeci veränderte die Welt. Der Sohn türkischer Einwanderer im Porträt.,business,2021-05-04T03:58:00Z
20 minuten,Tesla-Gigafactory in Berlin – Zehn Fakten zur Fabrik der Superlative - 20 Minuten,30 Kilometer südöstlich von Berlin baut Elon Musk seine erste europäische Tesla-Gigafactory – und das in Rekordzeit. Ebenso rekordverdächtig sind die Ausmasse des Projekts.,business,2021-05-04T02:59:03Z
www.srf.ch,Versuchs-Projekt – Migros nimmt Plastikverpackungen zurück – Kundschaft zahlt dafür - Schweizer Radio und Fernsehen (SRF),In 40 Migros-Filialen können neu Plastikverpackungen abgegeben werden. Zuerst muss aber ein Sammelsack gekauft werden.,business,2021-05-03T17:21:00Z
tagesanzeiger.ch,Trump ruft zum Boykott auf – Coca-Cola kämpft an allen Fronten - Tages-Anzeiger,"Der Getränkehersteller hat alle Hände voll zu tun, gleich mehrere Probleme zu meistern. Nun kommt auch noch ein Scharmützel mit dem prominentesten Verehrer hinzu.",business,2021-05-03T16:47:17Z
20 minuten,Beste Burger der Welt - Einen dieser zehn Burger musst du ein Mal im Leben probiert haben - 20 Minuten,Die Restaurant-Terrassen sind wieder offen – immerhin. Doch Take-away bleibt das Gebot der Stunde und Burger sind das perfekte Gericht dafür. Wir zeigen euch die weltweit zehn besten Burger-Shops.,business,2021-05-03T10:06:35Z
www.nzz.ch,Warren Buffett sieht Warnstufe Rot für US-Wirtschaft - Neue Zürcher Zeitung,Warren Buffett hat an der diesjährigen Hauptversammlung seiner Investmentholding Berkshire Hathaway ein klares Urteil über den Zustand der US-Konjunktur geliefert: Warnstufe Rot.,business,2021-05-03T09:17:44Z
20 minuten,Detailhandel - Wegen Discountern sind Migros und Coop weniger beliebt - 20 Minuten,Noch ist fast jeder zweite Schweizer ein Migros-Kind. Doch die Konkurrenz aus Deutschland schläft nicht: Aldi und Lidl sind auf dem Vormarsch.,business,2021-05-03T06:02:23Z
blick,Zughersteller Stadler fürchtet russische Industriespionage in Deutschland,"Der Zughersteller Stadler warnt vor russischer Industriespionage. Das Unternehmen befürchtet, dass durch einen Wartungsvertrag in Deutschland Betriebsgeheimnisse an einen russischen Konkurrenten gelangen könnten.",business,2021-05-03T16:35:41Z
aerotelegraph,Lufthansa Technik wird zum Fischhauthändler,"Die Boeing 777 F von Lufthansa Cargo erhalten eine Oberfläche, die an Haihaut erinnert. Die neue hauseigene Technologie spart Kerosin und soll auch an andere Airlines verkauft werden.",business,2021-05-03T14:27:00Z
gmx.ch,Corona wirbelt auch die Preise durcheinander,"Preise von Fernsehern und Laptops sinken nach der Markteinführung. Wer sparen will, muss also warten? Diese Regel ist in der Krise ausser Kraft gesetzt.",business,2021-05-03T04:40:24Z
20 minuten,Geteilte Lieferwagen : Darum könnte deine Coop-Bestellung bald von der Migros kommen,Firmen sollen zusammenspannen und in Zukunft ihre Lieferwagen und -Bikes teilen. Damit wird der Gütertransport in den Schweizer Städten effizienter und umweltfreundlicher.,business,2021-05-02T17:58:31Z
schweizer radio und fernsehen (srf),Rückruf Banknoten-Serie 8 - Kurze Ablauffrist der alten Banknoten sorgt für Ärger,Die Banknoten der Serie 8 gelten seit Freitag nicht mehr als Zahlungsmittel. Man muss sie nun bei der Bank eintauschen.,business,2021-05-01T18:04:00Z
schiffe und kreuzfahrten - das kreuzfahrtmagazin,Costa Kreuzfahrten über den Neustart von Costa Smeralda,Costa Kreuzfahrt News & Infos auf Facebook! Das Flaggschiff der unter italienischer Flagge fahrenden Kreuzfahrtreederei sticht im Hafen von Savona zur,business,2021-05-01T13:03:00Z
auto motor und sport,Zirka 20 Trans Am und andere Pontiacs in der Auktion,Ein US-Postangestellter hat jahrelang Pontiacs gesammelt – darunter viele Modelle vom Typ Trans Am. Jetzt kommen die Autos als Kansas Collection in den Verkauf.,business,2021-04-30T22:07:03Z
