source,title,description,category,publishedAt
20 Minuten,"Für 8,2 Milliarden Franken - Schweizer Quantum-Gruppe will VW-Tochter Lamborghini kaufen",Die Schweizer Quantum-Gruppe will gemeinsam mit der britischen Investmentfirma «Centricus» den Autobauer «Lamborghini» übernehmen. Er gehört zu Volkswagen.,business,2021-05-25T17:04:46Z
Finews.ch,ZKB: Martin Scholl begibt sich auf die Ehrenrunde,Martin Scholl macht als CEO der Zürcher Kantonalbank den Weg für die nächste Generation frei. Doch ganz so schnell tritt das Urgestein nicht ab.,business,2021-05-25T16:07:00Z
Watson.ch,Init7 erhöht Surftempo auf 25 Gbit/s (und überflügelt Swisscom und Co.),"Der Schweizer Telekomanbieter Init7 gibt auf den Glasfaserleitungen Gas: Die Spitzen-Surfgeschwindigkeit werde auf bis zu 25 Gigabit pro Sekunde erhöht, teilte …",business,2021-05-25T14:24:00Z
Blick.ch,Cupra Born enthüllt: Alle Infos zum Elektroauto der Seat-Sporttochter,"Mit der Born bringt Seat-Sporttochter Cupra im Herbst ihr erstes Elektroauto auf den Markt. Der Sportkompakte tritt cool und eigenständig auf, hat bis zu 231 PS und soll bis zu 540 Kilometer weit kommen.",business,2021-05-25T13:51:33Z
Btc-echo.de,Ray Dalio: Investorenlegende sieht US-Dollar am Rande der Abwertung,"Ray Dalio, Gründer des Hedgefonds Bridgewater Associates, bekennt sich in einem CoinDesk-Interview zu seiner Bitcoin-Investition.",business,2021-05-25T13:42:30Z
Blick.ch,Neuer Smart ab 2022: Stadtflitzer wird chinesisch und zum SUV,"Wenn im kommenden Jahr die neue Smart-Generation bei uns startet, wird sie mit dem bisherigen Modell nur einen Elektroantrieb gemeinsam haben. Künftig wird aus dem Stadtflitzer ein ausgewachsenes SUV.",business,2021-05-25T13:24:16Z
Watson.ch,Moderna-Impfstoff soll für Kinder kommen – so hoch ist der Schutz,Der Impfstoff des US-Unternehmens ist gemäss einer Studie auch für Jugendliche zwischen 12 und 17 Jahren hochwirksam.,business,2021-05-25T13:24:00Z
Aerotelegraph.com,"Fehlende Leistungsnachweise: Emirates droht, Boeing 777X abzulehnen",Die Golfairline fühlt sich von Boeing unzureichend informiert. Sie möchte Leistungsdaten von der 777X und ihrem Triebwerk sehen. Emirates macht darum eine klare Ansage.,business,2021-05-25T13:03:00Z
Www.srf.ch,Alten Wert übertroffen – SMI startet mit neuem Rekordhoch,Nach anderen Länder-Indizes hat es jetzt auch die Schweizer Börse auf ein neues Rekordhoch geschafft.,business,2021-05-25T12:21:00Z
Aerotelegraph.com,Swiss hat ihren Nachzügler-A220 bekommen,Nach einer Unterbrechung von zwei Jahren hat die Lufthansa-Tochter wieder einen Airbus A220 erhalten. Es ist der 30. und letzte aus der Bestellung von Swiss.,business,2021-05-25T11:35:00Z
aeroTELEGRAPH,Ryanair will mindestens 100 Boeing 737 Max 10 bestellen,Die Billigairline ist zuversichtlich für die Zukunft und möchte daher weitere Boeing 737 Max kaufen. Dieses Mal will Ryanair die größte Variante Max 10.,business,2021-05-25T09:57:00Z
20 Minuten,Produkte-Rückruf : Ikea ruft Geschirr wegen Verbrühungsgefahr zurück,"Teller, Schüsseln und Becher aus den Linien Heroisk und Talrika können unter heissen Temperaturen brechen. Käufer erhalten den Kaufpreis auch ohne Quittung zurückerstattet.",business,2021-05-25T09:41:29Z
BLICK,"Sandro Inguscio wird Chef Blick.ch/TV, Katia Murmann Chief Product Officer",Sandro Inguscio wird Chefredaktor Blick.ch und Blick TV. Katia Murmann Amirhosseini Chief Product Officer der Blick-Gruppe und der Ringier Global Media Unit.,business,2021-05-25T08:36:57Z
