source,title,description,category,publishedAt
Blick.ch,Alfa-CEO Jean-Philippe Imparato: Neuer Schwung für die Traditionsmarke,"Der neue Auto-Riese Stellantis vereint 14 Marken unter einem Dach. Mancher befürchtete, dass nicht jede dieser Marken die Fusion von FCA und PSA überleben würde. Aber im Fall Alfa Romeo setzt der neue Chef auf Angriff.",business,2021-05-23T16:55:27Z
Aargauerzeitung.ch,Cyberkriminalität - Angriff auf IT-Netzwerk der Aargauer Siegfried Gruppe – Produktion an mehreren Standorten zurückgefahren,Das IT-Netzwerk der Siegfried Gruppe ist Ziel eines Angriffs mit Schadsoftware geworden. Dank umgehenden Gegenmassnahmen konnte Schlimmeres verhindert werden.,business,2021-05-23T09:47:44Z
Watson.ch,Virgin Galactic feiert bemannten Weltraum-Testflug von «VSS Unity»,Das Raumflugzeug «VSS Unity» der Betreiberfirma Virgin Galactic hat am Samstag (Ortszeit) einen bemannten Weltraum-Testflug absolviert. Die mit zwei Piloten …,business,2021-05-23T06:14:00Z
Blick.ch,SNB verstösst gegen eigene Richtlinien: Investition in Umweltsünderin,"Vollmundig hatte SNB-Chef Thomas Jordan den Ausstieg aus dem Kohleabbau verkündet. Dabei investiert die Nationalbank in eine Minenbetreiberin, die die Flüsse verschmutzt. Jetzt fordert eine Expertin Verbesserungen bei der Aufsicht – und es droht eine Volksini…",business,2021-05-22T17:31:26Z
Blick.ch,Postfinance pfeift auf neue Debitkarten von Mastercard und Visa,Seit Anfang Jahr werden zum Leidwesen der KMU neue Debitkarten ausgestellt. Fast alle Schweizer Banken sind für den Gebührenhammer mitverantwortlich. Nur die Postfinance pfeift auf das neue Angebot von Mastercard und Visa – sehr zur Freude der Händler.,business,2021-05-22T10:31:34Z
Aerotelegraph.com,Überschalljet-Entwickler Aerion steht vor dem Aus,"Das amerikanische Unternehmen kann kein Geld auftreiben, um die Produktion seines Überschall-Businessjets zu starten. Aerion steht vor dem Ende.",business,2021-05-22T08:33:00Z
Cryptoticker.io,Wie China den Bitcoin in der Hand hält,Für den Bitcoin und den Krypto Markt im Allgemeinen stehen gerade schwere Zeiten an. Die wichtigste Kryptowährung fiel von ehemals über 60.000 US-Dollar bis auf derzeit 36.000 Dollar. Ein wichtiger Grund sind Beschränkungen und stärkeres Vorgehen der chinesis…,business,2021-05-22T05:27:00Z
derStandard.de,Bitcoin-Jubiläum mit Bauchweh nach starken Kursverlusten - DER STANDARD,"Die Steuerpläne von US-Präsident Joe Biden versetzten Bitcoin den nächsten Dämpfer. Just um den Bitcoin Pizza Day, einen Feiertag der Community, hagelt es Kursverluste",business,2021-05-22T05:00:00Z
Auto-motor-und-sport.de,Ford Mustang Mach-E im Test: Elektro-SUV statt Ponycar - auto motor und sport,"Mustang Mach-E, etwa eine Elektro-Version des V8-Kult-Ponycars? Hm, nun, also dem Namen nach schon, äh, aber – nein: Der Ford ist ein viertüriger SUV mit fettem Batteriepack für ordentliche Reichweite, Platz für eine Familie und Sinn für den Alltag.",business,2021-05-21T22:09:01Z
BLICK,SNB verstösst gegen eigene Richtlinien: Investition in Umweltsünderin,"Vollmundig hatte SNB-Chef Thomas Jordan den Ausstieg aus dem Kohleabbau verkündet. Dabei investiert die Nationalbank in eine Minenbetreiberin, die die Flüsse verschmutzt. Jetzt fordert eine Expertin Verbesserungen bei der Aufsicht – und es droht eine Volksinitiative.",business,2021-05-22T17:31:26Z
auto motor und sport,Ford Mustang Mach-E im Test,Mit dem Kult-Pony hat dieser Familien-SUV wenig gemein. Kann das Konzept des Elektro-Pferdchens mit Sinn für Alltag und Reichweite dennoch überzeugen?,business,2021-05-21T22:09:01Z
aeroTELEGRAPH,Condor nimmt neuen Anlauf zur Flottenerneuerung,Mit Mehrheitseigentümer Attestor will der Ferienflieger für eine Milliarde endlich seine Langstreckenflotte modernisieren. Die Chancen für Schnäppchen von Condor stehen gut.,business,2021-05-21T09:32:00Z
auto motor und sport,MSO McLaren 720S im Gulf Design,"Das Gulf-Design ist ein Klassiker, der offenbar nie aus der Mode kommt. Nach dem Elva stellt McLaren MSO jetzt auch einen Look für den 720S vor.",business,2021-05-21T09:15:32Z
20 Minuten,Opel Manta GSe Elektromod,"Restomods, also klassische Autos gekreuzt mit moderner Technik, sind gerade der letzte Schrei. Opel hat nun dem Ur-Manta einen Elektroantrieb und ein aktuelles Design verpasst.",business,2021-05-21T09:00:00Z
BLICK,Peter Spuhler steht auf Stahl: Stadler-Boss und Amag-Haefner in einem Boot,"Stadler-Rail-Boss Peter Spuhler übernimmt bei der Firma Swiss Steel ein Aktienpaket von Martin Haefner, dem milliardenschweren Besitzer des VW-Importeurs Amag.",business,2021-05-21T07:18:45Z
BLICK,Erben des verstorbenen Heinz Hermann Thiele verkaufen Lufthansa-Aktien,"Die Erben des vor drei Monaten verstorbenen Milliardärs Heinz Hermann Thiele haben sich von mehr als der Hälfte ihrer Lufthansa-Aktien getrennt. Es wurden 33 Millionen Aktien der deutschen Airline verkauft, wie die KB Holding am Donnerstagabend mitteilte.",business,2021-05-21T06:25:50Z
20 Minuten,Mit 10 Milliarden Dollar bewertet,Das vegane Lebensmittelunternehmen Oatly ist mit der Credit Suisse an die Börse gegangen. Dabei wurde der Haferdrink-Hersteller mit zehn Milliarden Dollar bewertet.,business,2021-05-21T05:45:30Z
Inside Paradeplatz,Ende des Gala-Bankers Johannes Barth,"Co-Chef der Genfer Heritage zieht sich in VR zurück, ein Mann von Reyl übernimmt das Private Banking. Barth finanziert den FC Basel.",business,2021-05-21T05:45:19Z
