source,title,description,category,publishedAt
Telezueri.ch,2 min Vertrauen Sie jetzt Ihrem Herzen - TeleZüri,"Die günstigen Beziehungssterne bieten in dieser Woche ein solides Fundament für gemeinsame Projekte. So können Sie mit anderen Menschen etwas aufbauen, das langfristig Bestand hat. Das Wochenhoroskop vom 17. bis 23. Mai 2021.",world,2021-05-16T08:03:30Z
Bluewin.ch,Fischer über den letzten Kaderschnitt: «Das sind schwierige Momente»,"Nationalcoach Patrick Fischer stellt nach dem Sieg gegen Lettland am Samstagabend sein finales Aufgebot für die WM (21. Mai bis 6. Juni) zusammen. Dominik Egli, Michael Fora, Alessio Bertaggia und Samuel Walser überstehen den letzten Cut nicht.",world,2021-05-16T07:49:00Z
BLICK,Kriegszustand in Nahost: So erlebten Schweizer in Tel Aviv das Wochenende,"Die Eskalation zwischen den Hamas und Israel trifft auch viele Schweizer hart. Gegenüber Blick erzählen sie, wie sich ihr Alltag momentan verändert.",nation,2021-05-16T17:48:10Z
20 Minuten,"Oberägeri ZG : «Kein schöner Gedanke, dass jemand dieses schöne Tier vorsätzlich tötet»","In Oberägeri wurde ein toter Auerhahn gefunden. Die Behörden gehen davon aus, dass ein Mensch das geschützte und seltene Tier getötet hat und haben Anzeige gegen Unbekannt erstattet.",nation,2021-05-16T15:00:57Z
BLICK,Mattea Meyer und Cédric Wermuth wollen SP umkrempeln,"Ein SP-Parlament statt Delegiertenversammlungen: Das SP-Führungsduo Mattea Meyer und Cédric Wermuth stellt einen Plan vor, wie die Partei neuen Schwung bekommen soll.",nation,2021-05-16T09:37:49Z
20 Minuten,Emmetten NW : Quadfahrerin (22) wird auf Motorhaube geschleudert,Bei einem Unfall in Emmetten prallte eine 22-jährige Quadfahrerin frontal gegen ein Auto. Die Frau wurde mit Beinverletzungen ins Spital gebracht.,nation,2021-05-16T08:25:13Z
BLICK,Verkehrsunfall: Unfall im Kanton Waadt fordert Verletzte,"In St-Cergue VD hat sich am Samstag ein Verkehrsunfall mit zwei Fahrzeugen ereignet. Fünf Personen wurden verletzt, sie mussten ins Spital gebracht werden.",nation,2021-05-15T20:12:39Z
Telebasel,Skitourengänger (31) stürzt in Gletscherspalte und stirbt,Oberhalb von Zermatt ist am Freitag ein Skitourengänger (31) beim Grenzgletscher in eine Spalte gestürzt. Er verstarb kurz darauf auf einer Helikopterbasis.,nation,2021-05-15T15:03:29Z
Schweizer Radio und Fernsehen (SRF),Freizeit-Mekka Lauterbrunnen - Basejumper und Bergsteigerinnen: Gedenkstätte für Verunglückte,Im Berner Lauterbrunnental kommt es immer wieder zu tödlichen Unfällen. Nun gibt es eine offizielle Gedenkstätte.,nation,2021-05-15T15:00:00Z
20 Minuten,Gesunde Ernährung : SP-Nationalrätin will Süssigkeiten an Supermarkt-Kassen verbieten,"An den Kassen von Migros, Coop und anderen Detailhändlern befinden sich Regale mit Schokolade und anderem Schleckzeug. Nationalrätin Laurence Fehlmann Rielle möchte diese nun verbieten.",nation,2021-05-15T12:01:39Z
BLICK,Corona-Ausbruch in Neuenburg: 37 Schülerinnen und Schüler angesteckt,An einer Neuenburger Primarschule haben sich mit 37 Schülerinnen und Schülern fast ein Viertel der Schulkinder mit Corona angesteckt. Auch Lehrpersonen wurden positiv getestet.,nation,2021-05-15T11:31:12Z
BLICK,Schweizer verhaftet: Deutscher in St. Gallen mit Messer attackiert,Am Freitagabend ist es in einem Haus in St. Gallen zu einem Streit zwischen zwei Männern gekommen. Ein 28-jähriger Deutscher wurde dabei verletzt. Ein 33-jähriger Schweizer wurde festgenommen.,nation,2021-05-15T07:56:32Z
Nzzas.nzz.ch,Curevac-Impfstoff: Noch ein Sieg gegen das Virus - NZZ am Sonntag,Der Impfstoff der Tübinger Firma Curevac kann in einem normalen Kühlschrank gelagert werden. Die Zulassung könnte schon bald erfolgen.,business,2021-05-15T15:05:00Z
Watson.ch,Wie Adidas Reebok seit Jahren ausbluten lässt,"Die Marke Reebok war einmal Kult, doch nun ist sie das Sorgenkind von Adidas, steht zum Verkauf. Neuen Gerüchten zufolge wird es ein Verlustgeschäft. Ein Experte urteilt: Adidas ist daran selbst Schuld.",business,2021-05-15T14:11:00Z
Blick.ch,Die seriennahe Elektro-Studie EQT zeigt die neue Mercedes T-Klasse,"Mercedes lanciert zwischen Ende 2021 und Anfang 2022 das exklusivere Schwestermodell des Renault Kangoo. Erst als Citan und familiäre T-Klasse, später als elektrischen Familien-EQT.",business,2021-05-15T12:59:22Z
Coincierge.de,100%-Rallye für Ripples XRP? Trader bullish: „Ich kann es fühlen“ - Coincierge,Für Ripples XRP scheint sich eine spannende Preisaktion zu entwickeln: Ein Analyst hält bei XRP eine Rallye von 100 Prozent für möglich.,business,2021-05-15T12:00:06Z
Blick.ch,Hyundai-Tochter Genesis: Zürich gehört zu zu den ersten drei Standorten,Hyundai wagt den nächsten Schritt: Mit dem Luxus-Ableger Genesis will die Marke künftig der etablierten Konkurrenz vor allem mit Rundum-Service den sogenannten Premium-Markt streitig machen.,business,2021-05-05T14:31:05Z
20 Minuten,Nach Überfall : Einzelhandelsriese Target verkauft keine Pokémon-Sammelkarten mehr,"Nachdem in den USA der Hype um Pokémon-Sammelkarten aus dem Ruder gelaufen ist und ein Target-Kunde auf einem Parkplatz überfallen wurde, verkauft der Riese die Karten nur noch online.",business,2021-05-15T01:09:19Z
BLICK,"So fährt sich Maseratis Retter in der Not, der neue Supersportler MC20","Maserati drohte das Ende. Doch mit dem neuen MC20 und fünf weiteren Neuheiten bis 2025 melden sich die Italiener zurück. Wir sind den Supersportler MC20, der die Marke wieder auf die Erfolgsspur bringen soll, schon gefahren.",business,2021-05-14T15:07:25Z
Schweizer Radio und Fernsehen (SRF),Ende eines Erbstreits - Verschollener Tengelmann-Chef Karl-Erivan Haub für tot erklärt,Drei Jahre nach seinem Verschwinden im Wallis bestimmt ein Kölner Gericht Haubs Todestag. Und die Familie einigte sich.,business,2021-05-14T12:43:00Z
20 Minuten,Meghan und Harry setzten sich mit neuer Kooperation für Gleichberechtigung der Geschlechter ein,Mit ihrer Archewell Foundation haben Meghan und Harry eine Zusammenarbeit mit «Procter & Gamble». Das Herzog-Paar will gegen Sexismus vorgehen.,business,2021-05-13T13:46:41Z
BLICK,SVP-Connection von Bankier-Präsident Marcel Rohner,Als ehemaliger UBS-Crashpilot ist der neue Bankier-Präsident Marcel Rohner (57) durch seine Vergangenheit belastet. Doch auch die Gegenwart wirft Fragen auf: Seine SVP-Connection verträgt sich schlecht mit den politischen Positionen der Bankiervereinigung.,business,2021-05-13T09:40:31Z
BLICK,Marder im Frühling sehr aktiv: Fiese Nager sorgen für Millionenschäden,Marderschäden passieren bei Nacht und Nebel und sind für die Autobesitzer sehr ärgerlich. Besonders im Mai und Juni sind die kleinen Nager fleissig unterwegs.,business,2021-05-13T09:10:03Z
aeroTELEGRAPH,Alaska Airlines kauft Jets für die Zeit nach Corona,Gleich 30 zusätzliche Flugzeuge kauft die amerikanische Fluglinie. Mit den Boeing 737 Max und Embraer E175 will Alaska Airlines fürs Wachstum nach der Krise gewappnet sein.,business,2021-05-13T07:52:00Z
20 Minuten,Tesla : Ein Tweet von Elon Musk und Bitcoin bricht um 15 Prozent ein,Bitcoin soll bei Tesla nicht mehr als Zahlungsmittel gelten. Das kündigte Elon Musk in einem Tweet an. Der Kurs der Kryptowährung brach daraufhin ein.,business,2021-05-13T05:42:18Z
GoogleWatchBlog,Wichtig! Damit Googles Bestätigung in zwei Schritten nicht zur Falle wird,"Wichtig! Google wird die Bestätigung in zwei Schritten in Kürze für alle Nutzer aktivieren. Das _könnte_ problematisch werden. Damit ihr nicht den Zugriff auf euer Google-Konto verliert, solltet ihr die Notfall-Codes besorgen.",technology,2021-05-16T16:00:00Z
TECHBOOK,"9 nervige WhatsApp-Typen, die jeder kennt",Wie auch im echten Leben hat jeder Chatpartner so seine Eigenarten. TECHBOOK kennt die lustigsten und nervigsten WhatsApp-Nutzer.,technology,2021-05-16T14:30:00Z
inside digital,Samsung: Dem wohl beliebtesten Smartphone des Jahres droht das Aus,Das Samsung Galaxy A52 dürfte 2021 zu den beliebtesten Smartphones der Welt gehören. Doch es droht das Aus. Das sind die Hintergründe.,technology,2021-05-16T14:23:00Z
Merkur Online,"Bill Gates seit Scheidungsankündigung verschwunden - jetzt ist wohl klar, wo er untergetaucht ist",Bill Gates zog sich nach der Scheidungs-Verkündung erstmal zurück. Mehreren Medienberichten zufolge soll er in einer Millionen-Villa auf dem Grundstück eines teuren Privatclubs verweilen.,technology,2021-05-16T12:54:00Z
BTC-ECHO,DeFi: Vitalik Buterin will UniSwap (UNI) zu einem Orakel-Token machen,Vitalik Buterin will das Token-Modell der dezentralen Börse UniSwap grundlegend verändern und dadurch den gesamten DeFi-Space sicherer machen.,technology,2021-05-16T10:00:00Z
CHIP Online Deutschland,Kaum jemand macht es: Simpler Trick räumt Ihren Smartphone-Speicher frei,"Vor allem bei günstigeren Android-Smartphones kommt der interne Speicher schnell an seine Grenzen. Wer dann neue Apps installieren möchte, hat ohne SD-Karte erstmal Pech gehabt. Eine integrierte Android-Funktion räumt mit nur einem Klick jede Menge Speicher frei - doch kaum einer nutzt sie regelmäßig.",technology,2021-05-16T06:42:05Z
 Cash,Künstliche Intelligenz - Big Data und KI - Notenbanken wollen Datenschatz heben,"Daten, Daten, Daten: In dieser von Technologiekonzernen wie Google und Facebook entdeckten Goldgrube schürfen nun auch Notenbanken wie die Europäische Zentralbank.",technology,2021-05-16T06:15:00Z
CHIP Online Deutschland,Microsoft: Windows-10-Taskleiste bekommt Update,"Microsoft bringt eine neu aufgefrischte Taskleiste in Windows 10. Ein neues Modul bringt Nachrichten- und Wetter-Infos direkt in die Windows-Taskleiste. Doch die neue Funktion ist nicht nur für kommende Windows-Versionen geplant, Microsoft reicht sie per Update an alle unterstützten Windows-10-Versionen weiter.",technology,2021-05-16T06:03:57Z
"CryptoTicker.io - Bitcoin Kurs, Ethereum Kurs & Crypto News",Diese Altcoins könnten den Bitcoin massiv outperformen!,"Der Bitcoin Kurs ist seit einigen Tagen am fallen, doch manche Altcoins sind am steigen. Wir werden uns heute zwei Altcoins genauer anschauen",technology,2021-05-16T06:00:00Z
Coin-Update,"Bitcoins Crash war eine ""Kapitulation""","Der CEO der Investmentberatungsfirma Vailshire Capital Management, Dr. Jeff Ross, stellt die Theorie auf, dass Elon Musks Angriff auf das Bitcoin-Netzwerk",technology,2021-05-16T05:16:38Z
BUNTE.de,"ZDF-""Fernsehgarten"": ""Das nehmen wir gleich raus!"" – das stieß Andrea Kiewel sauer auf - BUNTE.de","Hoppala, da entrutscht einer 81-Jährigen vor laufenden Kameras das B-Wort! Da muss ZDF-Moderatorin Andrea Kiewel direkt eingreifen.",entertainment,2021-05-16T13:25:09Z
Blick.ch,Dieter Bohlen kann wegen RTL keine anderen TV-Projekte wahrnehmen,"Fans löchern Pop-Titan Dieter Bohlen, wann er nach seinem «DSDS»-Aus endlich wieder auf dem TV-Bildschirm zu sehen sein wird. Wegen Verträgen mit RTL wird das noch eine Weile dauern, sagt er jetzt.",entertainment,2021-05-16T10:19:22Z
Www.nau.ch,Willi Herren (†45): Schwester erfuhr über Journalist von Tod!,"Das wünscht man niemandem. Anna-Maria Herren erfuhr über ein Telefonat mit einem Journalisten, dass ihr Bruder Willi Herren tot ist.",entertainment,2021-05-16T09:50:39Z
20 Minuten,20 Jahre nach Gründung - Geben Bro’Sis ein Comeback?,Vor zwanzig Jahren wurde die Castingband Bro’Sis gegründet. Zum Jubiläum gibts neue Cover-Versionen der Ex-Bandmitglieder Ross Antony und Giovanni Zarella.,entertainment,2021-05-16T09:43:41Z
Watson.ch,Kate Winslet rüpelt doppelt in «Ammonite» und «Mare of Easttown»,Im Kino und auf Sky Show brechen gerade die Kate-Winslet-Festspiele an. Beides ist sehenswert. Auch wenn man so einiges davon schon ein wenig zu kennen glaubt.,entertainment,2021-05-16T09:34:00Z
Schweizer-illustrierte.ch,Grosser Auftritt von Königin Máxima und ihren Töchtern zum 50. Geburtstag - Schweizer Illustrierte,Endlich wieder einmal ein grosser Auftritt der niederländischen Royals! In Amsterdam feierte die ganze Familie den 50. Geburtstag von Königin Máxima vor und packte dazu die schönste Abendgarderobe aus.,entertainment,2021-05-16T06:10:15Z
20 Minuten,Alternativ-Wettbewerb - Rea Garvey gewinnt «Free Eurovision Song Contest»,Irland hat beim Eurovision Song Contest schon sieben Siege geholt. Bei der von Show-Guru Stefan Raab erdachten ESC-Variante läuft es nun ebenfalls ziemlich gut. Die Schweiz allerdings verpasste die Top Ten knapp.,entertainment,2021-05-16T03:17:48Z
Www.nau.ch,Prinz William und Kates Charity-Chef kündigt wegen Meghan,"Jason Knauf, der Charity-Chef von Prinz William und Kate Middleton, kündigt. Brisant: Vor einem Monat wurden seine Mobbing-Vorwürfe gegen Meghan publik.",entertainment,2021-05-15T19:00:41Z
20 Minuten,"David Beckham, Lady Gaga und BTS - Diese Stars sind in der Reunion-Folge von «Friends» dabei",Bald wird das Reunion-Special der Kult-Sitcom «Friends» ausgestrahlt. Das hat HBO nun mit dem ersten Trailer und neuen Details zur Show verkündet.,entertainment,2021-05-15T18:39:45Z
Www.nau.ch,Prinz Charles wollte vor Diana eine andere heiraten,"Prinz Charles und seine Liebesgeschichten sind allgemein bekannt. Doch es gab eine Frau, die er vor Prinzessin Diana heiraten wollte.",entertainment,2021-05-15T14:30:45Z
Schweizer-illustrierte.ch,In der Schlosskirche Fredensborg: Prinz Christian von Dänemark wurde konfirmiert - Schweizer Illustrierte,Für Prinz Christian von Dänemark ist der 15. Mai ein großer Tag: Seine Konfirmation wird gefeiert. Dabei begleitete ihn natürlich auch seine berühmte Familie.,entertainment,2021-05-15T12:53:16Z
Schweizer-illustrierte.ch,Herzogin Kate und Prinz William suchen einen neuen Gärtner - Schweizer Illustrierte,"Bei Prinz William und Herzogin Kate ist eine Stelle frei. Die beiden Royals suchen für ihr Anwesen in Norfolk einen Chefgärtner. Im Job-Angebot ist genau aufgeführt, welche Qualitäten der künftige Angestellte von Kate und William mitbringen muss. Ein ehemalig…",entertainment,2021-05-15T10:08:06Z
Www.gmx.ch,"""Phantastische Tierwesen""-Schauspieler Kevin Guthrie muss ins Gefängnis",Schauspieler Kevin Guthrie wurde zu einer Gefängnisstrafe von drei Jahren verurteilt. Der Grund: 2017 soll er eine Frau sexuell missbraucht haben.,entertainment,2021-05-15T09:48:28Z
Bluewin.ch,"Das musst du wissen, wenn du jetzt wieder fliegen willst","PCR-Test? QR-Code? Selbstdeklaration? Was du ausser dem Reisepass alles dabei haben musst, damit die Flugreise nicht ins Wasser fällt, erfährst du im Video.",entertainment,2021-05-15T07:30:00Z
Blick.ch,Katie Holmes trennt sich von ihrem Promi-Koch,Schauspielerin Katie Holmes und Promi-Koch Emilio Vitolo haben sich nach nur acht Monaten überraschend getrennt.,entertainment,2021-05-14T23:22:55Z
Bazonline.ch,Journalist verlässt BBC - Er entlockte Diana die Worte: «Waren zu dritt in dieser Ehe» - Basler Zeitung,Ein legendäres Interview macht der British Broadcasting Corporation ein Vierteljahrhundert später erneut zu schaffen. Nun zieht sich der umstrittene Interviewer Martin Bashir aus dem Job zurück.,entertainment,2021-05-14T19:54:41Z
BLICK,"Danni Büchner zieht sich für Geld auf ""BestFans"" aus",TV-Auswanderin Danni Büchner hat sich für die Online-Plattform «BestFans» im roten Badeanzug ablichten lassen. Die Bilder im «Baywatch»-Style will sie dort hinter einer Bezahlschranke veröffentlichen.,entertainment,2021-05-14T19:02:57Z
BLICK,Sommerhaus der Stars 2021: So wird die neue Staffel,Erste Details zur neuen «Sommerhaus der Stars»-Staffel sind durchgesickert. In diesem Jahr hat RTL strenge Regeln aufgestellt.,entertainment,2021-05-14T16:12:45Z
20 Minuten,"""We Are The People""",In wenigen Wochen geht die Fussball-Europameisterschaft los. Am Freitag wurde der offizielle EM-Song von Martin Garrix und den beiden U2-Legenden Bono sowie The Edge veröffentlicht.,entertainment,2021-05-14T14:30:17Z
Telebasel,"Stefanie Heinzmann: ""Ich bin der Mensch, der ich bin""","«Ich bin eine hoffnungslose Optimistin» – Stefanie Heinzmann lacht herzhaft, wenn sie das sagt. Auf ihrem neuen Album «Labyrinth» zeigt sie sich hoffnungsvoll.",entertainment,2021-05-14T13:59:08Z
20 Minuten,Georgina Fleur bestätigt Schwangerschaft,"Gerüchte um eine mögliche Schwangerschaft kursierten schon länger, jetzt ist es raus: Die Reality-TV-Darstellerin Georgina Fleur verrät, dass sie im sechsten Monat schwanger ist.",entertainment,2021-05-14T08:50:09Z
GMX.ch,GNTM (ProSieben) live im Couchticker: Klum sorgt für unangenehmen Moment - Kandidatin haut Joop um,GNTM (ProSieben): Heidi Klum hatte Wolfgang Joop an ihrer Seite - und der wurde von einer Kandidatin umgehauen. GNTM im Couchticker zum Nachlesen.,entertainment,2021-05-13T21:24:39Z
BLICK,"DJ Bobo erstickte bei ""Sing meinen Song""-Dreh fast an einem Eiswürfel","In der TV-Sendung «Sing meinen Song» kam es zu einem kritischen Vorfall – DJ Bobo verschluckte sich so heftig an einem Eiswürfel, dass Sänger Joris beherzt eingreifen musste.",entertainment,2021-05-13T20:38:34Z
Watson.ch,Torhüter Alisson köpft Liverpool zum Last-Minute-Sieg +++ Napoli hält Juve auf Distanz,DFB-Pokalsieger Borussia Dortmund hat auch das nächste Endspiel gewonnen: Bei Mainz 05 siegte der BVB mit 3:1 und sicherte sich damit die direkte Qualifikation …,sport,2021-05-16T20:29:00Z
Blick.ch,Bundesliga: Lewandowski knackt Müller-Rekord – BVB in Champions League,Dortmund spielt nächste Saison in der Champions League. Auch Wolfsburg schafft den Sprung in die Königsklasse. Leipzig ist Vizemeister. Am Samstag stellt Bayern-Star Lewandowski den Tor-Fabelrekord von Gerd Müller aus dem Jahr 1972 ein.,sport,2021-05-16T18:22:30Z
Bluewin.ch,Nadal ringt im Final Djokovic in drei Sätzen nieder,Rafael Nadal hat das Kräftemessen mit Novak Djokovic vor den French Open für sich entschieden und zum zehnten Mal das Masters-Turnier von Rom gewonnen.,sport,2021-05-16T18:11:15Z
Www.srf.ch,Dank Sieg in Mainz – Dortmund macht Qualifikation für Champions League perfekt,Der BVB sichert sich das Ticket für die «Königsklasse» mit einem 3:1 gegen Mainz. Wolfsburg reicht ein 2:2 in Leipzig.,sport,2021-05-16T18:08:00Z
Speedweek.com,Valentino Rossi (11.): Beinahe alle drei gestürzt,Valentino Rossi hatte sich in Le Mans mehr erhofft als den elften Platz. Die schwierigen Bedingungen und ein Zwischenfall mit Pol Espargaró und Franco Morbidelli funkten dem Yamaha-Star aber dazwischen.,sport,2021-05-16T17:44:42Z
Tagesanzeiger.ch,Der neue Besitzer des FC Basel – Warum sich alle in David Degen getäuscht haben,"Kaum einer hat ihm zugetraut, dass er Bernhard Burgener den FC Basel abjagen kann. Nun sagen Bernhard Heusler, Georg Heitz und Christian Gross weitere Überraschungen voraus.",sport,2021-05-16T17:26:07Z
