source,title,description,category,publishedAt
20 Minuten,Florida : Mann versteckt Pistole in Sofa – Bub (3) schiesst damit auf Schwester (2),Im US-Bundesstaat Florida hat ein Dreijähriger seine Schwester mit einer Pistole schwer verletzt. Die Waffe hatte er in einem Sofa gefunden.,world,2021-05-23T19:07:11Z
Schweizer Radio und Fernsehen (SRF),Repression in Belarus - Lukaschenko nimmt Europa als Geisel,Präsident Lukaschenko wird mit einer erzwungenen Flugzeug-Landung in Belarus zu einem Sicherheitsrisiko für ganz Europa.,world,2021-05-23T18:30:00Z
Schweizer Radio und Fernsehen (SRF),"Seilbahn-Unglück bei Stresa - Stoffel: ""In der Schweiz und Italien gelten die gleichen Regeln""","Berno Stoffel, Direktor Seilbahnen Schweiz, verweist auf die strengen europäische Normen für den Betrieb von Seilbahnen.",world,2021-05-23T17:27:00Z
BLICK,Alfa-CEO Jean-Philippe Imparato: Neuer Schwung für die Traditionsmarke,"Der neue Auto-Riese Stellantis vereint 14 Marken unter einem Dach. Mancher befürchtete, dass nicht jede dieser Marken die Fusion von FCA und PSA überleben würde. Aber im Fall Alfa Romeo setzt der neue Chef auf Angriff.",world,2021-05-23T16:55:27Z
Schweizer Radio und Fernsehen (SRF),WM-Spiele vom Sonntag - Niederlagen für Schweden und Finnland,"Turnierfavorit Schweden unterliegt Belarus mit 0:1, Weltmeister Finnland blamiert sich gegen Aufsteiger Kasachstan.",world,2021-05-23T16:05:00Z
BLICK,Seilbahn-Experte: Das sind mögliche Ursachen für Tragödie am Lago Maggiore,"Nach dem tragischen Seilbahn-Unfall am Lago Maggiore mit mindestens 13 Toten erklärt Experte Berno Stoffel, wie es zum Unfall kommen konnte. Ein solcher Unfall sei in der Schweiz kaum denkbar, sagt er.",world,2021-05-23T15:57:46Z
Games.ch,"""Northstar""-Update weckt den Donnervogel","Ubisofts Taktik-Shooter 'Rainbow Six Siege' erfreut sich auch nach sechs Jahren noch enormer Beliebtheit, angetrieben von einer grossen und enthusiastischen...",world,2021-05-23T15:00:00Z
BLICK,Valon Behrami über sein Leben in Italien mit Lara Gut-Behrami,Valon Behrmi (36) und Lara Gut-Behrami (30) haben in Italien ihr Glück gefunden. Ein Leben in der Schweiz scheint ausgeschlossen,world,2021-05-23T14:10:09Z
BLICK,"Bremen, Gladbach, Wolfsburg: In der Bundesliga ist die Hölle los","Emotionen pur in der Bundesliga. Als alle Entscheidungen gefallen sind, gibts keine Zurückhaltung mehr. Weder in Bremen, noch bei Gladbach oder in Wolfsburg.",world,2021-05-23T12:48:45Z
Www.nau.ch,Lara Gut-Behrami: Club richtete für Valon wegen Ski-Rennen TV ein,Skirennen von Lara Gut-Behrami auf Grossbildschirm im Besammlungsraum. Valons Club Genoa macht für den Ex-Nati-Star fast alles möglich.,world,2021-05-23T19:11:12Z
Tagblatt.ch,Polizeieinsatz - Messer und Beil im Spiel: Vier Verletzte bei Gewalttat in der Stadt St.Gallen,"Beim Dreilindenhang in St.Gallen ist es am Sonntagabend zu einer gewalttätigen Auseinandersetzung gekommen. Vier Personen wurden verletzt, eine davon schwer.",world,2021-05-23T18:46:04Z
Bluewin.ch,"LIVE: Lille oder PSG – wer wird Meister? ++ Milan, Napoli und Juve streiten sich um zwei Champions-League-Plätze",Mit einem 2:1-Sieg in Angers sichert sich Lille am letzten Spieltag den Meistertitel in der Ligue 1. Lille steht am Ende einen Punkt vor dem Starensemble von PSG. In der Serie A stehen Milan und Juventus nach Siegen in der Champions League. Napoli spielt gege…,world,2021-05-23T18:45:00Z
Www.nau.ch,Queen Elizabeth reisst wegen Prinz Harry der Geduldsfaden,Prinz Harry attackiert die britischen Royals in der Dokuserie «The Me You Can't See» erneut. Queen Elizabeth nimmt's persönlich.,world,2021-05-23T17:33:39Z
Www.nzz.ch,Weissrussland: Spezialoperation zur Festnahme eines Gegners - Neue Zürcher Zeitung,Die weissrussischen Behörden haben mit einem spektakulären Manöver in ihrem Luftraum einen weissrussischen oppositionellen Journalisten festgenommen. Dem Beschuldigten droht die Todesstrafe.,world,2021-05-23T17:23:53Z
Watson.ch,Eishockey-WM: Schweden und Finnland erleiden überraschende Niederlagen - watson,"Auch am Pfingstsonntag gehen die Überraschungen an der Eishockey-WM weiter. Finnland unterliegt Aussenseiter Kasachstan im Penaltyschiessen, während Schweden gegen Belarus ihre zweite Niederlage einfährt. Die USA schlägt Kanada klar und auch Norwegen sowie di…",world,2021-05-23T16:27:00Z
Watson.ch,Schüsse bei Party in den USA – Tote und Verletzte,Bei zwei Vorfällen mit Schusswaffen sind in den USA in der Nacht auf Sonntag mehrere Menschen getötet und verletzt worden.,world,2021-05-23T15:54:00Z
Bluewin.ch,Chaos bei Leclerc und Bottas +++ Verstappen gewinnt in Monaco – Hamilton Siebter,"Max Verstappen gewinnt den grossen Preis von Monaco und übernimmt die Führung in der WM-Wertung. Bei Mercedes herrscht im Fürstentum Chaos. Bottas muss aufgeben, Hamilton wird nur Siebter.",world,2021-05-23T14:25:40Z
derStandard.at,Samsungs Tizen ist (noch) nicht tot,"Soll vorerst weiter als ""Default-Wahl"" für Smart TVs des Unternehmens eingesetzt werden",world,2021-05-23T11:30:00Z
Blick.ch,Prinzessin Diana: Martin Bashir weist Vorwürfe von William und Harry zurück,"Reporter Martin Bashir manipulierte Prinzessin Diana, um sein legendäres Interview 1995 zu bekommen. Prinz William und Prinz Harry machen ihn mitverantwortlich für den Tod ihrer Mutter. Nun weist er den Vorwurf persönlicher Verantwortung zurück.",world,2021-05-23T10:42:51Z
20 Minuten,Pläne des Zürcher Unispitaldirektors - Kranke sollen zu Hause im eigenen Bett gesund werden,Der Direktor des Unispitals Zürich möchte Patienten künftig zu Hause behandeln und überwachen.,world,2021-05-23T10:21:25Z
Www.nau.ch,Malware: Apple hat eigenen Aussagen zufolge zu viel davon,Apple hat ein Problem mit Malware – sagt Apple. Hintergrund dieser selbstkritischen Aussage ist der Rechtsstreit mit Epic Games.,world,2021-05-23T09:58:08Z
Aargauerzeitung.ch,Cyberkriminalität - Angriff auf IT-Netzwerk der Aargauer Siegfried Gruppe – Produktion an mehreren Standorten zurückgefahren,Das IT-Netzwerk der Siegfried Gruppe ist Ziel eines Angriffs mit Schadsoftware geworden. Dank umgehenden Gegenmassnahmen konnte Schlimmeres verhindert werden.,world,2021-05-23T09:47:44Z
Blick.ch,Zwei Mal am gleichen Abend: Mann ohne Führerausweis in St. Gallen erwischt,Ein Lenker (21) wurde am Freitag in St. Gallen gleich zwei Mal hintereinander ohne Führerausweis erwischt. Seinem Kollegen auf dem Beifahrersitz wurde der Ausweis ebenfalls bereits entzogen.,world,2021-05-23T09:06:49Z
Heilpraxisnet.de,COVID-19 und Vitamin-D-Mangel – Zusammenhang ausgeschlossen,Kein erhöhtes COVID-19-Risiko bei niedrigem Vitamin-D-Spiegel Mögliche Zusammenhänge zwischen dem Vitamin-D-Spiegel und dem COVID-19-Risiko werden seit Ausbruch der Pandemie nicht nur in der Fachwelt intensiv diskutiert. In einer umfänglichen Kohortenstudie h…,world,2021-05-23T08:56:54Z
