source,title,description,category,publishedAt
blick,Britney Spears bezeichnet Dokumentationen über sie als heuchlerisch,Gleich zwei Dokumentationen sind kürzlich über Britney Spears erschienen. Die Sängerin ist davon nicht begeistert und äussert sich nun dazu.,world,2021-05-04T18:58:05Z
20 minuten,Sturmtief - Eugen weht in Deutschland LKW um und sorgt in Zürich für Windrekord,In Deutschland sorgt Sturmtief Eugen für chaotische Szenen. Die Schweiz wird gestreift – das reicht aber schon für einen Windrekord an der Messstation in Zürich Kloten.,world,2021-05-04T18:30:31Z
blick,Harry und Meghans Buch-Neuauflage macht Royal-Versöhnung unmöglich,In der Neuauflage des Buchs «Finding Freedom» wird ein zusätzliches Kapitel die jüngsten Ereignisse rund um Harry und Meghan beleuchten. Eine Versöhnung mit der Royal-Family wird so wohl ausgeschlossen sein.,world,2021-05-04T17:29:39Z
schweizer radio und fernsehen (srf),2:1-Sieg gegen Aarau - Dank Joker Tasar - Luzern steht im Cupfinal,Luzern schlägt Aarau im Cup-Halbfinal auswärts 2:1 und steht zum ersten Mal seit 2012 im Cupfinal.,world,2021-05-04T17:27:00Z
20 minuten,Herbstzeitlose statt Bärlauch : Mann vergiftet sich mit selbstgekochter Sauce,"In München ist ein Mann nach dem Verzehr einer selbst zubereiteten Sauce ums Leben gekommen. Er hatte aus Versehen eine tödliche Zutat verwendet. Er dachte, es handle sich dabei um Bärlauch.",world,2021-05-04T17:15:51Z
blick,Schweizer Multi-Milliardär Hansjörg Wyss finanziert die Demokraten,Der in Bern geborene Hansjörg Wyss (85) nimmt ziemlich viel Einfluss auf die US-Politik. Eine Recherche deckt weitgehende Verflechtungen auf – finanziell und personell.,world,2021-05-04T16:36:51Z
20 minuten,Rätsel um sterbende Fische im Fählensee gelöst,"In den letzten acht Jahren wurden am Fählensee mehrere Untersuchungen durchgeführt. Sie zeigen, was es mit den schlechten Lebensbedingungen für Gewässerbewohner auf sich hat.",world,2021-05-04T16:27:59Z
20 minuten,«The Bench» : Herzogin Meghan veröffentlicht ihr erstes Kinderbuch,Am 8. Juni erscheint das erste Kinderbuch aus der Feder von Herzogin Meghan. Die Geschichte handelt von der Beziehung zwischen Vater und Sohn aus der Sicht einer Mutter.,world,2021-05-04T15:52:06Z
salzburger nachrichten,Präeklampsie-Erkrankung: Aspirin-Prävention zu wenig individuell,Bei manchen schwangeren Frauen steigt der Blutdruck plötzlich an und im Urin finden sich Eiweißausscheidungen - mit möglichen schweren Folgen für die Mutter und das Ungeborene.,world,2021-05-04T15:24:19Z
20 minuten,Kletterhalle in Ostermundigen : Bub (9) zu Tode gestürzt – Betreuer wird freigesprochen,Zehn Meter stürzte ein Kind 2018 in der Boulder-Anlage O’Bloc in die Tiefe und zog sich todbringende Verletzungen zu. Am Dienstag musste sich ein Mann wegen des Unglücks vor Gericht verantworten.,world,2021-05-04T15:16:17Z
20 minuten,Champions League live - Di Maria tritt Fernandinho um und sieht Rot — PSG braucht ein Wunder - 20 Minuten,Wer zieht als erstes Team in das Champions-League-Final ein? PSG muss einen 1:2-Rückstand aus dem Hinspiel gegen Manchester City wettmachen. Wir tickern für euch das Halbfinal-Rückspiel live.,world,2021-05-04T20:37:30Z
www.nzz.ch,Teile von chinesischer Rakete fallen unkontrolliert auf die Erde - Neue Zürcher Zeitung,"Eine 20 Tonnen schwere Rakete aus China ist auf dem Weg zurück in die Erdatmosphäre. Bei dem Wiedereintritt soll es zudem Trümmerteile regnen. Nur ist noch nicht klar, wo sie genau landen werden.",world,2021-05-04T19:46:30Z
blick.ch,Vitalik Buterin – der jüngste Krypto-Milliardär und die Schweiz - BLICK,"Vitalik Buterin ist der jüngste Krypto-Milliardär der Welt. Mit seiner Währung Ethereum kann nicht einmal Bitcoin mithalten. Seine Spuren hat der Russe auch in der Schweiz hinterlassen, besonders im Kanton Zug ist er omnipräsent.",world,2021-05-04T17:52:49Z
www.srf.ch,Neue Bestattungsmethode – In Bern kommt der Sarg per Velo - Schweizer Radio und Fernsehen (SRF),Die letzte Fahrt per Velo – echte Trauerarbeit oder simpler PR-Gag?,world,2021-05-04T17:15:00Z
tagesanzeiger.ch,Werbespot von Schweiz Tourismus - Roger Federer kassiert Korb von Robert De Niro - Tages-Anzeiger,"Im einem neuen Videoclip will der Tennisstar die Hollywood-Legende für die Schweiz begeistern. Doch De Niro meint lapidar: Zu schön, zu wenig Drama dort.",world,2021-05-04T14:55:32Z
itmagazine.ch,Ab Juni entfernt Microsoft Adobe Flash komplett aus Windows - IT Magazine - IT Magazine,"Adobe hat den Support für Flash bereits eingestellt. Nun kündigt Microsoft an, dass Flash ab Juni 2021 endgültig aus Windows verschwinden wird.",world,2021-05-04T14:19:22Z
www.nau.ch,Zürcher Polizei mit Schlag gegen Raser - Nau.ch,Die Kapo Zürich hat in einem Rundumschlag gegen Raser 12 Personen im ganzen Kanton festgenommen und deren Autos sichergestellt.,world,2021-05-04T14:17:47Z
www.nzz.ch,Schweizer Botschaftsmitarbeiterin in Teheran stürzt aus Hochhaus - Neue Zürcher Zeitung,Eine Angestellte der Schweizer Botschaft in Teheran ist bei einem Sturz aus einem Hochhaus zu Tode gekommen. Die Schweizer Behörden sprechen von einem tragischen Unglücksfall.,world,2021-05-04T13:45:00Z
finanzen.ch,Streitigkeiten : Apple-Aktie tiefer: App-Store-Prozess zwischen Apple und 'Fortnite'-Machern begonnen - finanzen.ch,"Apple und der ""Fortnite""-Entwickler Epic Games streiten in einem Prozess, der das App-Geschäft auf dem iPhone verändern könnte.",world,2021-05-04T13:40:00Z
blick.ch,Corona-Krise: So viel verdient Pfizer an der Corona-Impfung wirklich - BLICK,Zusammen mit Biontech hat Pfizer einen der ersten Impfstoffe gegen Corona entwickelt. Das macht sich nun bezahlt. Die Aktionäre freuts.,world,2021-05-04T13:07:30Z
die welt,Gegen Corona geimpft oder genesen: Die Antikörper unterscheiden sich - WELT,"Nach einer Infektion mit Coronaviren oder einer Impfung wird man nicht mehr schwer an Covid-19 erkranken. Trotzdem kann man sich infizieren und andere anstecken. Weltweit versuchen Wissenschaftler zu verstehen, wie es zu dieser Lücke im Immunschutz kommt – un…",world,2021-05-04T10:11:55Z
20 minuten,Postfinance und Swissquote bringen neue Banking-App «Yuh» - 20 Minuten,Der Markt mit Smartphone-Banken ist hart umkämpft. Nun kommt ein neuer Anbieter: Mit der App Yuh wollen Postfinance und Swissquote «neue Wege» gehen.,world,2021-05-04T10:06:00Z
