source,title,description,category,publishedAt
Schweizer Radio und Fernsehen (SRF),ATP-1000-Turnier in Madrid - Nadal von Zverev entzaubert,Der Mallorquiner musste sich im Viertelfinal des ATP-1000-Turniers in Madrid dem Deutschen 4:6 und 4:6 geschlagen geben.,world,2021-05-07T16:03:00Z
BLICK,Formel 1: Freitags-Training und Test in Barcelona - Hamilton jagt 100. Pole,"Das Titelduell Hamilton/Verstappen (69:61) ist auch beim 4. WM-Lauf in Barcelona in vollem Gang. Der Brite jagt als Tagessieger seine 100. Pole, der Holländer sitzt zum 100. Mal im Red Bull. Super-Max hat seine Premiere hier 2016 gleich gewonnen, weil Hamilton crashte.",world,2021-05-07T14:15:00Z
Schweizer Radio und Fernsehen (SRF),Urteil zur Sterbehilfe - Sterbebegleiterin Erika Preisig erneut von Tötung freigesprochen,Aufrechterhalten wurde das erstinstanzliche Urteil wegen mehrfacher Widerhandlungen gegen das Heilmittelgesetz.,world,2021-05-07T12:21:00Z
Schweizer Radio und Fernsehen (SRF),Bestätigung für Geimpfte - Bund erstellt Covid-Zertifikat selber,Das Bundesamt für Informatik und Telekommunikation wird das Covid-Zertifikat erstellen. Das hat das BAG entschieden.,world,2021-05-07T11:20:00Z
20 Minuten,Chinesische Rakete ausser Kontrolle - Das ist das erste Bild der abstürzenden Weltraumrakete,"Einem italienischen Astrophysiker ist es gelungen, ein erstes Bild der herabfallenden Rakete zu machen. Die Trümmer dürften zwischen Samstagabend und dem frühen Sonntagnachmittag in die Erdatmosphäre eintreten.",world,2021-05-07T19:24:59Z
Tagesanzeiger.ch,Corona-Impftermine für alle – 30'000 Impfungen am Tag ab Juni: Startet Zürich jetzt durch?,Auf diesen Moment hat die breite Zürcher Bevölkerung gewartet: Am Freitagmorgen konnten 180’000 Impfwillige ab 16 Jahren Termine buchen – die nach sechs Stunden weg waren. Etwas hat Zürich schlauer gemacht als andere Kantone.,world,2021-05-07T14:23:31Z
Blick.ch,Formel 1: Freitags-Training und Test in Barcelona – Hamilton jagt 100. Pole,"Das Titelduell Hamilton/Verstappen (69:61) ist auch in Barcelona in vollem Gang. Der Brite jagt als Tagessieger seine 100. Pole, der Holländer sitzt zum 100. Mal im Red Bull. Super-Max hat seine Premiere hier 2016 gleich gewonnen, weil Hamilton/Rosberg crasht…",world,2021-05-07T14:15:00Z
Itmagazine.ch,Galaxy S22 soll über stufenloses Zoom verfügen,Unbestätigten Meldungen zufolge wird Samsung das im Januar 2022 erwartete Smartphone-Flaggschiff Galaxy S22 mit einer stufenlosen Zoom-Kamera ausstatten.,world,2021-05-07T12:14:07Z
Itmagazine.ch,Sicherheitsleck in Qualcomm-Chips gefunden,"Eine Schwachstelle in Qualcomms Modem-Chips öffnet Angreifern auf Smartphones Tür und Tor. Da die Details zum Leck nun offengelegt wurden, empfiehlt es sich, Hersteller-Updates umgehend einzuspielen.",world,2021-05-07T10:25:39Z
Blick.ch,Taskforce steht wegen nicht eingetroffener Corona-Szenarien in der Kritik,"Der Bundesrat hat die Corona-Massnahmen trotz steigender Zahlen gelockert. Inzwischen sieht die Corona-Lage deutlich besser aus, als noch von der Corona-Taskforce modelliert. Das bringt die Wissenschaft in Erklärungsnot.",world,2021-05-07T09:55:01Z
Www.srf.ch,Zusammenarbeit mit VBS – Streit unter Organisatoren der Patrouille des Glaciers eskaliert,Zwischen der privaten Sponsoringorganisation und der Armee schwelt seit einigen Monaten ein Streit.,world,2021-05-07T08:30:00Z
Luzernerzeitung.ch,Pandemie - Deutschland macht sich locker: Die wichtigsten Fragen und Antworten zu den neuesten Öffnungsschritten - Luzerner Zeitung,"Neuinfektionen sind rückläufig, beim Impfen geht es vorwärts: Jetzt kommen Erleichterungen für jene, die geimpft oder genesen sind. Schon ab Samstag wirds in Deutschland etwas entspannter.",world,2021-05-07T08:28:45Z
Tagblatt.ch,"Coronavirus - Der Kanton Thurgau hebt ab Mitte Mai die Alterslimite für die Coronaimpfung auf - dabei gilt: «First comes, first served»",Im Kanton Thurgau können sich ab Mitte Mai alle Personen ab 16 Jahre gegen das Coronavirus impfen lassen. Der Kanton bittet die Bevölkerung aber noch um Geduld. 30'000 Personen hätten sich angemeldet und noch keinen Termin. Die Verschiebung auf Wunschtermine …,world,2021-05-07T07:34:01Z
20 Minuten,Neue Zahlen - Die Arbeitslosenquote in der Schweiz sinkt,"Die Arbeitslosenquote in der Schweiz ist rückläufig. Sie sank im April gegenüber dem Vorjahresmonat um rund 1,4 Prozent. Auch die Jugendarbeitslosigkeit geht zurück.",world,2021-05-07T06:21:13Z
Pctipp.ch,Zwei-Faktor-Authentifizierung für Ihr Google-Konto aktivieren - so gehts - PCtipp.ch,"Um die Sicherheit Ihres Google-Kontos zu erhöhen, können Sie die Zwei-Faktor-Authentifizierung (2FA) aktivieren. Wir erklären Ihnen, wie das geht.",world,2021-05-07T06:20:00Z
scinexx | Das Wissensmagazin,Coronavirus-DNA auch in unserem Erbgut - In DNA umgeschriebene Sequenzen von SARS-CoV-2 im Genom infizierter Zellen nachgewiesen,"Überraschende Entdeckung: Obwohl das Coronavirus ein RNA-Virus ist, können Teile seines Erbguts in unsere DNA eingefügt werden. Das belegen Gensequenzen",world,2021-05-07T06:12:37Z
Finews.ch,Die Credit Suisse: Bis auf weiteres gelähmt,"Die Credit Suisse darf nur mit angezogener Bremse wirtschaften, solange keine Klarheit über ihre Risikokontrolle herrscht. Dabei müsste sich die CS für die Zukunft fit machen. finews.ch zeigt, warum sie das derzeit nicht kann.",world,2021-05-07T04:10:00Z
