source,title,description,category,publishedAt
Bluewin.ch,Sion verpasst FCB eine Abreibung und rettet sich in die Barrage – Vaduz steigt nach 1:4-Pleite ab,"Sion schafft es in extremis doch noch in die Barrage. Dank dem 4:0-Heimsieg gegen Basel und weil Vaduz in Zürich verliert, rücken die Walliser auf Kosten der Liechtensteiner auf den 9. Platz vor.",world,2021-05-21T20:26:15Z
Finanzen.ch,Virtueller Inhalte : Snap kommt Apple und Facebook mit AR-Brille zuvor - Display-Spezialisten für mehr al.. - finanzen.ch,"Die Macher der Foto-App Snapchat haben eine Spezialbrille vorgestellt, mit der sich digitale Inhalte ins Blickfeld des Nutzers einblenden lassen.",world,2021-05-21T20:12:00Z
20 Minuten,Mit 19 Jahren - Lady Gaga spricht über ihre Schwangerschaft nach sexuellem Missbrauch,"In der neuen Mental-Health-Serie «The Me You Can’t See» spricht Lady Gaga über ihre PTSD–Erkrankung und der Vergewaltigung, die der Diagnose zugrunde liegt.",world,2021-05-21T18:31:45Z
Www.nzz.ch,Strike for Future in Zürich: Der Klimastreik im Überblick | NZZ - Neue Zürcher Zeitung,Unter dem Slogan «Strike for Future» fanden am 21. Mai landesweit über 75 Aktionen statt. Die Ereignisse im Ticker.,world,2021-05-21T17:15:41Z
Telebasel.ch,Dicke Luft wegen Bonuspolitik bei Roche,"TV, Web und App - 24 Stunden täglich, was die Region bewegt.",world,2021-05-21T16:58:41Z
Netzwoche.ch,Apple-Software-Chef gibt zu: macOS hat Malware-Problem - IT-Markt,"Apple-Software-Chef Craig Federighi sagt im Antitrust-Verfahren gegen Epic Games, das Betriebssystem macOS habe ein Problem mit Schadsoftware. iPhones hingegen seien sicher.",world,2021-05-21T16:18:30Z
Www.nzz.ch,Baerbocks Image bekommt nach Fehler bei Nebeneinkünften Kratzer - Neue Zürcher Zeitung,"Nach der grünen Kanzlerkandidatin muss auch der frühere Parteichef Cem Özdemir einräumen, Sonderzahlungen verspätet gemeldet zu haben. Der Patzer droht den Wahlkampf nun ernsthaft zu belasten. Er verträgt sich schlecht mit den moralischen Ansprüchen der Parte…",world,2021-05-21T15:58:34Z
Www.nzz.ch,Belgien: Grossfahndung nach Rechtsextremisten - Neue Zürcher Zeitung,In Belgien wird weiter fieberhaft nach einem rechtsextremen Berufssoldaten gesucht. Der 46-jährige Jürgen Conings hatte einen «Anschlag gegen das System» angekündigt und unter anderem den Top-Virologen Marc Van Ranst mit dem Tod bedroht.,world,2021-05-21T14:58:21Z
Bazonline.ch,Hund als möglicher Ursprung - Wissenschaftler entdecken neuartiges Coronavirus - Basler Zeitung,"Es ist unklar, ob der tierische Erreger eine Bedrohung für Menschen darstellt. Laut Forschern ist es nun wichtig, gezielt nach neuen Arten zu suchen.",world,2021-05-21T14:55:39Z
Bluewin.ch,Dianas Tod holt die Royals ein – William und Harry klagen an,Das Trauma vom Unfalltod Prinzessin Dianas vor einem knappen Vierteljahrhundert hat die britischen Royals in dieser Woche mit Macht eingeholt.,world,2021-05-21T14:09:00Z
Www.nau.ch,Alain Berset: «Habe Wissenschaft zu wenig hinterfragt»,"In einem SRF-Interview zeigt sich Gesundheitsminister Alain Berset selbstkritisch. Kritisiert aber auch die Wissenschaft, unter anderem in der Maskenfrage.",world,2021-05-21T14:03:39Z
Tagblatt.ch,"Schwägalp-Schwinget: Findet statt, aber ohne Zuschauer","Trotz Pandemie wird das Bergkranzfest durchgeführt. Ohne Publikum, aber mit Liveübertragung im Fernsehen",world,2021-05-21T14:00:23Z
Www.nau.ch,Prinz Harry: Archies erste Worte waren «Oma Diana»,"Prinz Harry spricht in einer Doku über den Tod seiner Mama Diana. Einige der ersten Worte von Söhnchen Archie seien «Oma Diana» gewesen, behauptet der Royal.",world,2021-05-21T13:10:59Z
Www.srf.ch,«Sommermärchen-Prozess» – Ex-Fifa-Funktionäre kassieren hohe Entschädigungen,Das Bundesstrafgericht hat entschieden: Vier ehemalige Funktionäre erhalten insgesamt eine Millionen-Entschädigung.,world,2021-05-21T12:58:00Z
Www.srf.ch,WM-Viertelfinal & Olympiaquali – Mixed-Curler Perret/Rios schlagen zwei Fliegen mit einer Klappe,Jenny Perret/Martin Rios haben sich an der WM eine Runde vor Schluss der Round Robin die Olympiaquali gesichert.,world,2021-05-21T11:36:00Z
Www.gmx.ch,"WhatsApp-Kettenbrief: Gruppen-Einstellung heimlich auf ""jeder"" geändert?",Ein neuer Kettenbrief auf WhatsApp verunsichert derzeit viele Nutzer. Heimlich seien Datenschutzeinstellungen geändert worden. Ein Faktencheck.,world,2021-05-21T11:21:19Z
