source,title,description,category,publishedAt
Schweizer Radio und Fernsehen (SRF),WM-Spiele vom Montag - Tschechen gewinnen im Penaltyschiessen und rücken auf Rang 4 vor,Dank vier Treffern aus vier Versuchen im Shootout holt sich Tschechien gegen die Dänen den wichtigen Zusatzpunkt.,world,2021-05-31T16:05:00Z
20 Minuten,Nach aufwendiger Suche : Gewalttätiger Ex-Soldat in Frankreich gefasst,"Der 29-Jährige hatte einen Mann angegriffen und sich anschliessend mehrere Schusswechsel mit der Polizei geliefert. Scheinbar nahm er es in Kauf, von den Beamten getötet zu werden.",world,2021-05-31T14:32:26Z
20 Minuten,"Warntafeln und Verhaltensregeln : «Wir möchten verhindern, dass in der Thur jemand ertrinkt»",Die Thurgauer Behörden und die Seepolizei bereiten sich auf die Bootssaison auf der Thur vor. Mit Blachen und Plakaten wird auf die Gefahren bei einer Schlauchbootfahrt hingewiesen.,world,2021-05-31T14:29:17Z
20 Minuten,"Mord und Überfälle - «Ich hatte Angst, wenn fremde Menschen in den Laden kamen»","Nicht nur den Gemeindepräsidenten von Metzerlen SO sollen sie ermordet, sondern auch diverse Raubüberfälle verübt haben: Am Montag startete der Prozess gegen die mutmasslichen Pink-Panther-Bandenmitglieder.",world,2021-05-31T19:24:11Z
Infranken.de,Corona-Impfung und Fettleber: Darum ist die Impfung für Leberkranke besonders wichtig - inFranken.de,Beinahe jeder dritte Erwachsene in Deutschland ist von der sogenannten 'Fettleber' betroffen. Doch diese Erkrankung kann gerade in Kombination mit dem Coronavirus gravierende Folgen haben. Warum sich Betroffene umgehend impfen lassen sollten.,world,2021-05-31T18:59:00Z
Www.srf.ch,"Reisen im Sommer – Das EU-Zertifikat, das fast freies Reisen ermöglicht",Die EU will die Reiseeinschränkungen aufheben. Grundlage dafür ist das digitale EU-Covid-Zertifikat.,world,2021-05-31T17:52:00Z
Watson.ch,Threema hat bald 10 Millionen User: Darum boomt die WhatsApp-Alternative,Threema ist im Aufwind. Die Diskussion um den Datenschutz und die Nutzungsbedingungen von WhatsApp bescheren dem Schweizer Messenger seit Monaten einen Fluss …,world,2021-05-31T17:48:00Z
Www.nau.ch,SRF: Jann Billeter verlässt den Sender in Richtung «MySports»,Knall bei SRF! Mit Jann Billeter (49) verlässt der beliebteste Sport-Moderator den Sender nach den Olympischen Spielen.,world,2021-05-31T15:25:37Z
Www.nau.ch,Google Fotos: Unbegrenzter Speicher endet morgen Dienstag,Google Fotos und Drive haben ab morgen Dienstag keinen unlimitierten Speicher mehr. Doch Nutzer mit vielen Dateien brauchen keine Angst zu haben.,world,2021-05-31T15:11:20Z
Blick.ch,Georgina Fleur: So geht es Kubilay Özdemir nach Messerattacke,Der Streit zwischen Kubilay Özdemir und Georgina Fleur ist eskaliert. Die Reality-TV-Kandidatin soll mit einem Messer auf ihren Verlobten losgegangen sein. Nun soll er laut eigener Aussage im Sterben liegen.,world,2021-05-31T14:55:35Z
Watson.ch,Restaurant-Öffnung in der Schweiz: So war der erste Tag,Zum ersten Mal seit Weihnachten sind am Montag die Innenräume der Restaurants wieder bedient worden. Doch viele Gäste bevorzugten vorerst die Terrassen – nicht verwunderlich beim schönen Wetter.,world,2021-05-31T14:45:00Z
Www.nzz.ch,Dänemark half NSA bei der Bespitzelung europäischer Beamter | NZZ - Neue Zürcher Zeitung,Der dänische Geheimdienst hat der NSA offenbar das Abhören hochrangiger Politiker in Europa ermöglicht. Die Regierung in Kopenhagen könnte seit 2015 davon gewusst haben; Berlin war über diese Hilfestellung bisher nicht informiert. Schwedens Verteidigungsminis…,world,2021-05-31T14:14:38Z
Tagesanzeiger.ch,Sieg gegen Denis Istomin – Roger Federer startet stark ins French Open,"487 Tage nach seinem letzten Grand-Slam-Match deklassiert Roger Federer den Usbeken Denis Istomin 6:2, 6:4, 6:3. Seine Leistung gibt Grund zu Zuversicht.",world,2021-05-31T14:13:21Z
Itreseller.ch,Samsung und LG bauen Displays für neue iPhone-Generation - IT Reseller - IT Reseller,Samsung und LG haben mit der Produktion der neuen Displays für das iPhone 13 gestartet. Damit werden auch erste technische Spezifikationen des neuen iPhones bekannt.,world,2021-05-31T14:05:18Z
20 Minuten,Schäfler/Schibler - 27-jähriger Gleitschirmpilot stürzt in Tiefe und wird schwer verletzt,Ein 27-jähriger Mann verlor am Sonntagnachmittag in der Luft die Kontrolle über seinen Gleitschirm. Nach dem Absturz wurde er geborgen und ins Spital überführt.,world,2021-05-31T13:05:40Z
Www.nzz.ch,Zürcher Journalist Hanspeter Guggenbühl ist tödlich verunfallt - Neue Zürcher Zeitung,Hanspeter Guggenbühl war einer der anerkanntesten Schweizer Journalisten für Umwelt- und Energiethemen. Am vergangenen Mittwoch ist er in der Waadt tödlich verunglückt.,world,2021-05-31T13:04:38Z
20 Minuten,Gratulation auf Instagram - Pietro Lombardi wünscht seiner Ex Sarah zur Hochzeit «nur das Beste»,"Am Sonntag überraschte Sarah Engels mit der Nachricht, dass sie ihren Verlobten Julian Büscher geheiratet hat. Fans und Promis gratulierten dem Paar – darunter auch Sarahs Ex-Mann.",world,2021-05-31T11:18:42Z
