source,title,description,category,publishedAt
20 Minuten,Eurovision Songcontest 2021 : Albaner sollen auch für die Schweiz abstimmen,"Beim diesjährigen Final des Eurovision Song Contest tritt für die Schweiz der 22-jährige Gjon’s Tears an. Als Sohn albanischer Eltern hat er auch viele Fans im Balkan, die heute für ihn abstimmen sollen.",world,2021-05-22T18:30:43Z
20 Minuten,Gegen das Covid-Zertifikat : Massnahmen-Skeptiker sammeln bereits wieder Unterschriften,Nach dem Referendum gegen das Covid-Gesetz wollen massnahmenkritische Gruppen nun auch das Referendum gegen das Covid-Zertifikat ergreifen.,world,2021-05-22T18:29:10Z
Schweizer Radio und Fernsehen (SRF),Entscheidung in Spanien - Atletico entthront Real Madrid und ist zum 11. Mal Meister,Atletico Madrid sichert sich mit einem 2:1-Sieg bei Valladolid am letzten Spieltag den Meistertitel in LaLiga.,world,2021-05-22T17:55:00Z
BLICK,"La Liga: Nix Real, nix Barça - Atletico Madrid ist spanischer Meister!",Riesenjubel in Madrid – aber nicht bei Real. Stadtrivale Atletico holt sich den Meistertitel in Spanien vor dem Erzrivalen!,world,2021-05-22T17:52:08Z
Schweizer Radio und Fernsehen (SRF),Coup an EM über 200 m Rücken - Mityukov holt Bronze: Schweizer Festspiele gehen weiter,Der 20-Jährige sichert dank einem bärenstarken Finish über 200 m Rücken Swiss Aquatics die 3. Medaille.,world,2021-05-22T17:50:00Z
20 Minuten,"«In den Ställen fanden wir mehrere tote, kranke und verletzte Hühner»",Am Samstag besetzten rund 50 Aktivisten eine als Naturafarm zertifizierte Geflügelfarm in Eptingen BL. Sie werfen den Hofbesitzern Tierquälerei vor. Einige der Aktivisten wurden abgeführt.,world,2021-05-22T16:09:38Z
BLICK,Georgina Fleur und Kubilay Özdemir: Streit endet blutig,"Der Streit zwischen Georgina Fleur und Kubilay Özdemir ist erneut eskaliert. Weil sie angeblich mit einem Messer auf ihn losging, rief er die Polizei.",world,2021-05-22T15:13:19Z
20 Minuten,Vermisste Belgierin im Wallis,"Die Belgierin Sarah Kassandra H. verschwand vor einigen Tagen aus einem Ferienhaus bei Zermatt VS. Nun bestätigen die belgischen Behörden, dass sie tot aufgefunden wurde.",world,2021-05-22T14:56:34Z
Nzzas.nzz.ch,Computermaus: Worauf es beim Kauf ankommt - NZZ am Sonntag,Eine Maus macht das stundenlange Arbeiten am Rechner angenehmer. Doch das Angebot ist riesig. So finden Sie das richtige Modell.,world,2021-05-22T19:45:00Z
Telebasel.ch,International Eishockey-WM im Ticker: Tschechien vs. Schweiz,Verfolgen Sie die Spiele der Schweiz an der Eishockey-WM live im Ticker.,world,2021-05-22T17:11:06Z
Bluewin.ch,Köln steht Kopf +++ Werder steigt ab +++ Lewandowski knackt Torrekord,"Schalke wird von einem anderen Traditionsklub in der 2. Liga begleitet: Bremen verliert gegen Gladbach 2:4 und wird von Köln, das sich gegen Schalke zu einem 1:0 müht, auf den 17. Platz verwiesen.",world,2021-05-22T15:43:00Z
Www.srf.ch,Von den Behörden bewilligt – Mehrere Tausend an Demo gegen Corona-Massnahmen in Neuenburg,"Organisiert wurde die Kundgebung von der Vereinigung «Stiller Protest», die erstmals in der Westschweiz auftritt.",world,2021-05-22T13:58:00Z
20 Minuten,Brand - Feuer in bekannter «Geister-Raststätte» am Walensee ausgebrochen,"Die Feuerwehr musste am Walensee ausrücken. Die alte Raststätte fing Feuer, der Grund dafür ist noch unbekannt. Mittlerweile ist das Feuer unter Kontrolle.",world,2021-05-22T12:11:54Z
Www.nau.ch,Borderlands 3: Neuer «True Trials»-Event geht an den Start,In Borderlands 3 startete der «True Trials»-Event «Prüfung der Schläue». Ausserdem kommt ein altbekannter Gegenstand zurück ins Spiel.,world,2021-05-22T11:36:33Z
Blick.ch,Postfinance pfeift auf neue Debitkarten von Mastercard und Visa,Seit Anfang Jahr werden zum Leidwesen der KMU neue Debitkarten ausgestellt. Fast alle Schweizer Banken sind für den Gebührenhammer mitverantwortlich. Nur die Postfinance pfeift auf das neue Angebot von Mastercard und Visa – sehr zur Freude der Händler.,world,2021-05-22T10:31:34Z
Www.nau.ch,Pfingstverkehr sorgt erneut für Stau vor dem Gotthard-Strassentunnel,Der alljährliche Pfingst-Stau vor dem Gotthard-Strassentunnel lässt sich nicht durch die aktuelle Lage beeindrucken. Der Zeitverlust beträgt über zwei Stunden.,world,2021-05-22T09:50:15Z
20 Minuten,Mukormykose - «Schwarzer Pilz» bedroht Corona-Patienten in Indien,"Indien kämpft gegen eine Krankheit namens Mukormykose. Mehr als jeder zweite Patient, der den «Schwarzen Pilz» einfängt, stirbt. Corona-Infizierte sind besonders gefährdet.",world,2021-05-22T07:37:30Z
Telebasel.ch,Fünf Menschen in Amsterdam niedergestochen - Ein Toter,In Amsterdam sind am späten Freitagabend fünf Menschen durch Messerstiche teils schwer verletzt worden. Eines der Opfer starb noch vor Ort.,world,2021-05-22T05:38:57Z
Cryptoticker.io,Wie China den Bitcoin in der Hand hält,Für den Bitcoin und den Krypto Markt im Allgemeinen stehen gerade schwere Zeiten an. Die wichtigste Kryptowährung fiel von ehemals über 60.000 US-Dollar bis auf derzeit 36.000 Dollar. Ein wichtiger Grund sind Beschränkungen und stärkeres Vorgehen der chinesis…,world,2021-05-22T05:27:00Z
20 Minuten,Nati-Coach Patrick Fischer - «Alle sind giggerig und wollen um den WM-Kübel spielen»,Am Samstag beginnt in Lettland die Eishockey-WM. Die Schweiz startet mit dem Kracher gegen Tschechien ins Turnier.,world,2021-05-22T04:02:09Z
Blick.ch,Brand in Dachgeschosswohnung in Rorschach SG – ein Mann verstorben,Bei einem Brand in einem Mehrfamilienhaus in Rorschach SG ist in der Nacht auf Samstag ein Bewohner ums Leben gekommen. Er wurde von Feuerwehrleuten tot in der Dachwohnung aufgefunden.,world,2021-05-22T02:27:54Z
