source,title,description,category,publishedAt
20 Minuten,Schutzkonzepte in Badis : «Es gilt Maskenpflicht – ausser beim Schwimmen»,"Nur in eine Richtung schwimmen, Maskenpflicht bis zum Bassin und keine direkte Mund-zu-Mund-Beatmung vom Bademeister: So streng sind die Corona-Regeln in der Badi. Nun will das BAG etwas lockern.",world,2021-05-09T14:28:57Z
Tagblatt.ch,"Urnengang in Innerrhoden - Frau Statthalter Monika Rüegg Bless nach ihrer Wiederwahl: «Ich bin erleichtert, dass es vorbei ist»",Die Innerrhoder Gesundheitschefin Monika Rüegg Bless darf weiterhin im Amt bleiben. Beim ausserordentlichen Urnengang am Sonntag erhielt sie 3172 Stimmen mehr als ihre Herausforderin Barbara Nef-Manser. In einer ersten Stellungnahme zeigt sie sich erleichtert…,world,2021-05-09T19:20:32Z
Turi2.de,Clubhouse startet Android-App in den USA. | turi2 - turi2,"Was lange währt, wird endlich Beta: Die Audio-App Clubhouse ist nach über einem Jahr erstmals über Android verfügbar – vorerst aber nur als Beta-Version in den USA. Bevor weitere englischsprachige Länder und der Rest der Welt folgen, will der Dienst Feedback …",world,2021-05-09T18:18:00Z
Tagesanzeiger.ch,Nach Jagdausflug verschollen - Ehemaliger Nawalny-Chefarzt wird vermisst,"Nachdem Doktor Murachowski dem vergifteten Kremlkritiker lediglich eine Stoffwechselstörung bescheinigt und eine Ausreise nach Deutschland abgelehnt hatte, wurde er befördert. Nun fehlt von ihm jede Spur.",world,2021-05-09T16:46:41Z
Bluewin.ch,Hoarau-Hattrick erledigt St.Gallen +++ FCZ vergibt 2:0-Führung gegen Lausanne,"Der Abstiegskampf in der Super League spitzt sich zu. Sion schlägt St. Gallen 3:0, die letzten drei nach der 33. Runde sind damit nur noch durch drei Punkte getrennt.",world,2021-05-09T15:56:15Z
Tagesanzeiger.ch,"Elon Musk in Kult-TV-Sendung - «Dachtet ihr, ich wäre ein gechillter, normaler Kerl?»","Der Tesla-Gründer hat sich als Moderator für die Comedyshow »Saturday Night Live« nicht nur selbst aufs Korn genommen, er sprach auch über seine milde Form von Autismus. Und dann stürzt auch noch der Dogecoin ab.",world,2021-05-09T15:37:39Z
Www.srf.ch,Saisonstart im Cross Country - Koretzky siegt knapp vor Schurter und Flückiger,Der Bündner verpasst den 33. Weltcup-Sieg beim Saisonauftakt in Albstadt knapp. Dritter wird Mathias Flückiger.,world,2021-05-09T14:01:00Z
Aargauerzeitung.ch,"Rahmenabkommen - SP-Basis lässt SP-Spitze rechts liegen: Was nun, Cédric Wermuth?","Kaum hat die SP-Parteispitze ihre ablehnende Haltung zum EU-Rahmenabkommen bekräftigt, wird eine Umfrage publik, die zeigt: 81 Prozent der SP-Sympathisanten sind dafür. Ihre Wählerschaft ist sich wohl bewusst, dass ein Scheitern des EU-Vertrags allein als Sie…",world,2021-05-09T14:00:00Z
Blick.ch,Gratis-Selbsttests von Apotheken: Bilanz nach 4 Wochen Abgabe,Es braucht nur die Versichertenkarte und den Gang zur nächsten Apotheke. Seit vier Wochen kann man dort gratis Selbsttest-Kits beziehen. Bislang wurden 10 Millionen Tests abgeholt. Aber wurden sie auch genutzt?,world,2021-05-09T13:49:50Z
Beyondpixels.at,Nier Replicant Test von Yoko Taros großer Endzeit-Oper - Beyond Pixels,ver1.2244487139… ist seit dem 23. April 2021 erhältlich. In unserem Nier Replicant Test fühlen wir der aufpolierten Version auf den Zahn.,world,2021-05-09T13:43:39Z
20 Minuten,Erster TV-Auftritt seit Oprah - Meghan spricht über die Zukunft ihrer Tochter,Im Rahmen des Wohltätigkeitskonzerts «Vax Live» hielt Herzogin Meghan eine virtuelle Rede. Darin gehts unter anderem um ihr ungeborenes Baby und von der Corona-Krise betroffene Frauen.,world,2021-05-09T13:42:57Z
Www.srf.ch,Bürgerliche Mehrheit - Rechtsrutsch in der Neuenburger Regierung,Der FDP-Wahlsieg mit der gewählten Crystel Graf markiert einen Richtungswechsel im Neuenburger Staatsrat. Die Analyse.,world,2021-05-09T13:26:00Z
Blick.ch,Jan Hahn: Darum verschwieg er seine Krankheit,Am Dienstag verlor Moderator Jan Hahn den Kampf gegen den Krebs. Seine Krankheit machte er bis zuletzt nicht öffentlicht.,world,2021-05-09T10:58:20Z
Www.srf.ch,Gewalt am Rhein – Massenschlägerei: 15-Jähriger in Basel lebensgefährlich verletzt,Nach den bisherigen Ermittlungen kam es gegen 2 Uhr morgens an der Uferstrasse zu der gewalttätigen Auseinandersetzung.,world,2021-05-09T09:58:00Z
