source,title,description,category,publishedAt
Schweizer Radio und Fernsehen (SRF),Thun muss in die Barrage - Dank 2:1-Sieg gegen Kriens: GC ist zurück in der Super League,Die Grasshoppers kehren dank einem 2:1-Sieg gegen Kriens in die Super League zurück. Thun muss in die Barrage.,world,2021-05-20T19:55:00Z
20 Minuten,GC macht von Beginn weg wieder Druck – die Fans feiern weiter,Die Grasshoppers und der FC Thun machen im Fernduell den Aufsteiger in die Super League unter sich aus. Die Aufstiegs-Konferenz live im Ticker.,world,2021-05-20T19:06:44Z
20 Minuten,Bessere Zukunft in Europa,"Tausende marokkanische Minderjährige versuchten, schwimmend das spanische Territorium an der nordafrikanischen Küste zu erreichen. Einige berichten von ihren traumatischen Erfahrungen.",world,2021-05-20T18:16:59Z
20 Minuten,Homophober «Frauentausch» : RTL2 nimmt nach Skandalfolge alle Folgen von «Frauentausch» vom Netz,"Die homophoben Äusserungen einer Tauschmutter schockierten die Zuschauer. Ausgestrahlt wurde die Sendung ausgerechnet am internationalen Tag gegen Homo-, Bi-, Inter- und Transphobie.",world,2021-05-20T16:17:09Z
Schweizer Radio und Fernsehen (SRF),"12. Etappe beim Giro - De Marchi verunfallt schwer, Mäder steigt aus, Vendrame siegt",Alessandro De Marchi ist auf der 12. Etappe des Giro d'Italia schwer gestürzt. Gino Mäder beendete die Rundfahrt.,world,2021-05-20T15:32:00Z
Schweizer Radio und Fernsehen (SRF),3-Satz-Niederlage in Genf - Spielverderber Andujar: Stricker scheitert im Viertelfinal,Dominic Stricker verliert gegen Pablo Andujar in 3 Sätzen und scheidet im Viertelfinal aus.,world,2021-05-20T15:11:00Z
20 Minuten,Geheimes Bundesratspapier : Scheitern beim Rahmenabkommen hätte «schwerwiegende Folgen»,"Der Bundesrat scheint nicht mehr an das Rahmenabkommen zu glauben. Dabei müsste die Schweiz mit teils erheblichen Folgen rechnen, heisst es in einem hauseigenen Papier.",world,2021-05-20T14:37:21Z
Schweizer Radio und Fernsehen (SRF),Gestorben mit 80 Jahren - Fitness-Pionier Werner Kieser ist tot,Der Unternehmer und Fitness-Coach Werner Kieser ist gestorben. Er wurde 80 Jahre alt.,world,2021-05-20T13:56:00Z
BLICK,Spengler Cup 2021: Diese sechs Teams kämpfen um Titel,"Neben Gastgeber Davos, National-League-Konkurrent Ambri und dem Team Canada werden in der Altjahreswoche je eine finnische, eine schwedische und eine tschechische Mannschaft im Einsatz sein.",world,2021-05-20T13:48:09Z
Schweizer Radio und Fernsehen (SRF),Externe Untersuchung - Nach Ju-52-Absturz: Schweizer Luftfahrt erfüllt Aufsichtspflicht,Eine externe Untersuchung entlastet das Bundesamt für Zivilluftfahrt. Bei der Aufsicht kann das Bazl aber nachbessern.,world,2021-05-20T12:56:00Z
Www.nau.ch,Sharp Aquos R6: Leica hilft bei Kamera-Entwicklung mit,Bald erscheint mit dem Sharp Aquos R6 ein neuer Player in Sachen Smartphones mit ausgezeichneter Kamera. Leider zunächst nur in Japan.,world,2021-05-20T18:28:31Z
Bluewin.ch,Strickers Märchen ist vorbei – Niederlage gegen Andujar in drei Sätzen,"Für Dominic Stricker endet der Höhenflug in Genf im Viertelfinal. Der junge Schweizer unterlag dem Spanier Pablo Andujar, der schon Roger Federer eliminiert hatte, nach 6:4, 3:1-Führung mit 6:4, 4:6, 4:6.",world,2021-05-20T17:03:45Z
merkur.de,Neuartiges Coronavirus bei Hunden entdeckt: Mutation könnte Übertragung auf Mensch ermöglichen - Merkur.de,Coronaviren gibt nicht erst seit dem Jahr 2019. Bereits vor beinahe 20 Jahren infizierten sich Menschen mit solchen Viren. Jetzt entdeckten Forscher ein neuartiges Coronavirus.,world,2021-05-20T15:40:45Z
Www.nau.ch,Outriders soll Fortsetzung erhalten,Keine zwei Monate nach Launch des ersten Teils erklärt Entwickler Square Enix «Outriders» zum Franchise. Eine Fortsetzung wird es also auf jeden Fall geben.,world,2021-05-20T14:33:19Z
20 Minuten,Graubünden - Bergbahnen schätzen 1 Milliarde weniger Schaden dank offener Skigebiete,Der Kanton Graubünden liess im Gegensatz zu anderen Kantonen im letzten Winter die Skigebiete offen. Nun gibt es eine erste Bilanz – mit positiven und negativen Seiten.,world,2021-05-20T12:08:03Z
Telebasel.ch,Weiterer Corona-Fall am Eurovision Song Contest,Der Niederländer Duncan Laurence hat sich mit dem Coronavirus infiziert und kann daher nicht live beim Finale des Eurovision Song Contest auftreten.,world,2021-05-20T11:44:43Z
Aargauerzeitung.ch,Corona-Newsticker: Das Neuste zum Coronavirus und Covid-19,"Alle Neuigkeiten, Reaktionen und Hintergründe zur Coronapandemie in unserem Newsblog.",world,2021-05-20T11:34:50Z
Tagesanzeiger.ch,Politiker und Plagiatsaffären - Doktorarbeiten unter Verdacht,"Die zurückgetretene Familienministerin Franziska Giffey ist nicht die erste deutsche Amtsträgerin, die wegen ihrer Dissertation in der Kritik steht. Ein Überblick mit prominenten Namen.",world,2021-05-20T10:47:44Z
Faz.net,EU bestraft UBS und weitere Banken,Die Beteiligung an einem Anleihen-Handels-Kartell kommt drei Großbanken teuer zu stehen. Die EU-Kartellbehörden verhängten am Donnerstag gegen drei Banken eine Geldstrafe.,world,2021-05-20T10:43:00Z
Netzwoche.ch,Meet-Anrufe sind bald direkt aus Google Docs heraus möglich - Netzwoche,"Google hat an der Google I/O Neuerungen an seinem ""Workspace"" präsentiert. Unter dem Namen ""Smart Canvas"" sollen Kollaborationen einfacher und effizienter werden. Dazu sind unter anderem bald Meet-Sitzungen direkt aus Docs, Sheets und Slides möglich.",world,2021-05-20T10:21:49Z
Telebasel.ch,Basel Vier Jahre bis zur Erholung des Tourismus,Der Tourismus hat in Basel stark unter der Corona-Pandemie gelitten. Im Jahr 2020 brachen die Übernachtungen um 62 Prozent ein.,world,2021-05-20T10:02:10Z
Itmagazine.ch,Windows-10-Mai-Update steht bereit,Microsoft hat die Verfügbarkeit der Version 21H1 von Windows 10 bekanntgegeben. Die Auslieferung erfolgt allerdings gestaffelt über die kommenden Wochen hinweg.,world,2021-05-20T09:59:00Z
