source,title,description,category,publishedAt
20 minuten,Liebescomeback nach 17 Jahren?,"Nach ihrer Trennung von Alex Rodriguez verbringt Jennifer Lopez Zeit mit einem Ex, der seit Anfang Jahr ebenfalls wieder single ist: Schauspieler Ben Affleck.",world,2021-05-02T18:00:48Z
20 minuten,Geteilte Lieferwagen : Darum könnte deine Coop-Bestellung bald von der Migros kommen,Firmen sollen zusammenspannen und in Zukunft ihre Lieferwagen und -Bikes teilen. Damit wird der Gütertransport in den Schweizer Städten effizienter und umweltfreundlicher.,world,2021-05-02T17:58:31Z
schweizer radio und fernsehen (srf),Chaos im Old Trafford - Fan-Proteste: ManUnited gegen Liverpool abgesagt,Protestierende Fans stürmen das Stadion von Manchester United. Ihre Wut richtet sich gegen die Klubbesitzer.,world,2021-05-02T16:55:00Z
blick,Prinzessin Charlotte feiert sechsten Geburtstag,Die königliche Familie veröffentlicht zum sechsten Geburtstag von Prinzessin Charlotte ein neues Bild der Urenkelin von Königin Elizabeth.,world,2021-05-02T16:21:57Z
20 minuten,Alfa-Sauber Drama in Portugal — Räikkönen crasht mit Giovinazzi,Lewis Hamilton holt sich den Sieg beim GP von Portugal überlegen vor Max Verstappen. Für Alfa-Sauber gibt es keine Punkte. Räikkönen fiel nach einem Unfall mit Kollege Giovinazzi bereits in der zweiten Runde aus.,world,2021-05-02T16:07:30Z
blick,Polizei-Einsatz in Oberegg AI: 40 Feierwütige bei Drogen-Party erwischt,Die Kantonspolizei Appenzell Innerrhoden hat am Samstagabend eine illegale Corona-Party in Oberegg aufgelöst. Dabei wurden jede Menge Drogen beschlagnahmt.,world,2021-05-02T16:05:02Z
20 minuten,Protest gegen Besitzer : Fans von Manchester United stürmen Stadion – Spiel gegen Liverpool abgesagt,Vor dem Premier-League-Spiel zwischen Manchester United und Liverpool haben am Sonntag hunderte United-Fans den Platz im Stadion Old Trafford gestürmt. Nun wurde das Spiel abgesagt.,world,2021-05-02T15:58:00Z
blick,Liebescomeback bei Jennifer Lopez und Ben Affleck?,Siebzehn Jahre nach ihrer Trennung sollen Jennifer Lopez und Ben Affleck wieder zusammen sein. Drei Mal haben sich die Sängerin und ihr Ex-Verlobter laut US-Medien in den letzten Tagen getroffen.,world,2021-05-02T14:33:03Z
blick.ch,Sorgen um Lausanne-Nanizayamo nach 1:1 gegen Sion,"Dank eines 1:1 gegen Lausanne ist der FC Sion noch zwei Punkte vom Barrage-Platz und dem FC Vaduz entfernt. Die Partie wird überschattet von einer Verletzung von Lausanne-Nanizayamo, der ins Spital gebracht werden muss.",world,2021-05-02T13:15:23Z
20 minuten,Er selbst verdiente Milliarden,Als «Orakel von Omaha» ist der Star-Investor bekannt. Mit seiner Holdinggesellschaft verdient er an Firmenbeteiligungen üppig. Für Kleinanleger seien Aktien aber zu riskant.,world,2021-05-02T12:50:19Z
www.nau.ch,Coronavirus: Forscher prophezeien «Sommer wie in Israel» - Nau.ch,"Coronavirus-Forscher gehen davon aus, dass die Schweiz einen «normalen» Sommer erleben wird – dank dem richtigen Impf-Vakzin.",world,2021-05-02T20:31:12Z
www.nau.ch,Anti-Corona-Pille von Pfizer kommt vielleicht schon 2021 - Nau.ch,Pfizer tüftelt derzeit an einer Anti-Corona-Pille. Die ersten Resultate aus dem Labor sind erfreulich.,world,2021-05-02T20:11:59Z
bluewin.ch,Wegweisender Sieg für den FCZ ++ Sion kassiert späten Ausgleich ++ YB taucht in Genf - bluewin.ch,"Der FC Zürich feiert in der 32. Runde einen 3:0-Heimsieg über den FC Lugano und holt dank dem überzeugenden Auftritt wichtige Punkte im Abstiegskampf. Servette schlägt den Leader aus Bern, Sion und Lausanne-Sport trennen sich 1:1-Unentschieden.",world,2021-05-02T16:07:30Z
20 minuten,«Damit es nicht zu einem weiteren Mal kommt» - Erdrutsch verschüttet Strasse von Neuem zwischen Malters und Hellbühl - 20 Minuten,"Die Kantonsstrasse Malters-Hellbühl ist durch einen Erdrutsch wieder an derselben Stelle verschüttet worden, wie vor rund zwei Wochen. Die Strasse bleibt voraussichtlich zwei bis drei Tage lang gesperrt.",world,2021-05-02T15:14:21Z
20 minuten,Schweiz abgehängt - Jetzt hat Portugal die längste Fussgänger-Hängebrücke der Welt - 20 Minuten,Heute wird die längste Fussgänger-Hängebrücke der Welt in Portugal eröffnet. Damit liegt die Schweiz mit ihrer Brücke in Randa VS nur noch auf Platz zwei.,world,2021-05-02T12:25:54Z
blick.ch,3689 Corona-Tote Trauriger Tagesrekord in Indien - BLICK,Das indische Gesundheitsministerium registrierte 3689 Todesfälle im Zusammenhang mit dem Coronavirus an einem Tag – das sind so viele Menschen wie noch nie.,world,2021-05-02T11:26:47Z
www.srf.ch,Raumfahrt – Nach sechs Monaten: Vier Astronauten kehren von der ISS zurück - Schweizer Radio und Fernsehen (SRF),"Die vier Astronauten flogen zur Raumstation, verbrachten längere Zeit im Weltall und kehrten wieder zurück.",world,2021-05-02T10:25:00Z
aargauerzeitung.ch,Coronavirus - In einem Monat bereit: Schweizer Ärzte und Apotheker lancieren ein eigenes Covid-Zertifikat | Aargauer Zeitung - Aargauer Zeitung,Sie wollen nicht warten: Die Verbände Pharmasuisse und FMH entwickeln ein eigenes Covid-Zertifikat. Dieses soll in spätestens einem Monat bereit sein.,world,2021-05-02T10:19:54Z
www.srf.ch,Grand Prix von Spanien - Dupasquier so gut wie noch nie – Aegerter fährt aufs Podest - Schweizer Radio und Fernsehen (SRF),Jason Dupasquier fährt in der Moto3 in Jerez auf Rang 7. Dominique Aegerter wird beim Saisonauftakt in der MotoE 2.,world,2021-05-02T10:18:00Z
20 minuten,Gegen Stereotype - Die erste Plus-Size-Boyband aus China tritt gegen «Frischfleisch»-Bands an - 20 Minuten,Sie sind mollig und stolz darauf: In China begeistern fünf Musiker als «XXL»-Boygroup Produce Pandas das Publikum. Im Netz bleibt aber auch der unvermeidliche Spott nicht aus.,world,2021-05-02T09:39:56Z
20 minuten,Magglingen BE - Armee baut geheimen Bunker im Wohnquartier – Anwohner verärgert - 20 Minuten,Die Armee baut eine unterirdische Anlage in Magglingen – zwischen Häusern und Sportanlagen. Das sorgt im Quartier für Widerstand.,world,2021-05-02T09:37:36Z
telebasel.ch,BAG zahlt nicht für das schnelle Aufspüren von Mutanten - Telebasel,"Mittlerweile sind diverse Corona-Mutationen im Umlauf. Neue Tests können neue Varianten innert 24 Stunden aufspüren, das BAG will dafür aber nicht bezahlen.",world,2021-05-02T09:15:46Z
www.nau.ch,Halo Infinite: Bald soll neues Gameplay folgen - Nau.ch,"Über neun Monate ist es her, dass es letztmals neues Gameplay von Halo Infinite zu sehen gab. Nun stellt ein Inside Infinite-Update neue Videos in Aussicht.",world,2021-05-02T07:46:16Z
