source,title,description,category,publishedAt
20 Minuten,"Steuern, Krankenkasse, Miete : Hier lebt es sich in der Schweiz am günstigsten",In welchen Kantonen bleibt am meisten Geld übrig zum Ausgeben oder Sparen? Eine aktuelle Analyse gibt Aufschluss.,world,2021-05-25T10:29:47Z
BLICK,Ikke Hüftgold erhebt schwere Vorwürfe gegen Sat.1,"Es war ein Schock für Ikke Hüftgold. Für die Sat.1-Sendung «Plötzlich arm, plötzlich reich» sollte er sein Umfeld mit einer Familie tauschen. Wegen erschreckenden Umständen brach er das Experiment ab und macht schwere Anschuldigungen gegen den Sender.",world,2021-05-25T10:13:51Z
BLICK,Unfassbares Angebot aus Portugal für Torhüter-Legende Gigi Buffon,"Juve-Legende Gigi Buffon nach Lissabon? Der 43-Jährige wird heiss umworben, allerdings hat das Angebot einen süssen Haken.",world,2021-05-25T10:00:46Z
Schweizer Radio und Fernsehen (SRF),Bern oder Jura? - Nachbargemeinde von Moutier will nochmals abstimmen,Auch nach dem Entscheid in Moutier ist die Kantonsfrage noch nicht abgeschlossen. Belprahon fordert neuen Urnengang.,world,2021-05-25T09:54:00Z
20 Minuten,Produkte-Rückruf : Ikea ruft Geschirr wegen Verbrühungsgefahr zurück,"Teller, Schüsseln und Becher aus den Linien Heroisk und Talrika können unter heissen Temperaturen brechen. Käufer erhalten den Kaufpreis auch ohne Quittung zurückerstattet.",world,2021-05-25T09:41:29Z
BLICK,Vertrag unterschrieben: Hansi Flick wird neuer Bundestrainer,"Was sich bereits abgezeichnet hat, ist nun offiziell. Hansi Flick wird Nachfolger von Jogi Löw als Trainer der deutschen Nationalmannschaft.",world,2021-05-25T09:28:37Z
Telebasel,Hansi Flick wird neuer Trainer der deutschen Nationalmannschaft,Der zurückgetretene Bayern-Trainer Hansi Flick wird neuer Trainer der deutschen Nationalmannschaft. Er erhält einen Vertrag bis 2024.,world,2021-05-25T09:10:31Z
20 Minuten,«Bennifer» forever : J.Lo und Ben heftig turtelnd im Gym gesichtet,Jennifer Lopez und Ben Affleck sollen Gerüchten zufolge wieder ein Paar sein. Beweise gefällig? Am Wochenende wurden die beiden heftig turtelnd in einem Gym in Miami gesichtet.,world,2021-05-25T08:58:33Z
BLICK,Bodyshaming an US-Schule: Jahrbuch-Bilder von Mädchen wurden bearbeitet,"Weil sie angeblich nicht der Kleiderordnung entsprechend angezogen waren, wurden die Jahrbuch-Fotos von rund 80 Schülerinnen aus Florida zensiert. Das sorgt für einen Aufschrei.",world,2021-05-25T08:56:43Z
Notebookcheck,"AOC: Neue Gaming-Keyboards AGK700, GK500, GK200, Gamer-Mäuse AGM700, GM500, GM200 und Mousepad AMM700 - Notebookcheck","AOC erweitert sein Produktangebot von Gaming-Monitoren und Gaming-Headsets beim Zubehör nun um Gaming-Mäuse, Gaming-Tastaturen sowie einem Mousepad. Je nach Anforderung sind die neuen Modelle in drei Serien eingeteilt: Agon 700 für wettkampforientierten E-Spo…",world,2021-05-25T10:30:00Z
Gameswelt.ch,Skull & Bones: Begann die Entwicklung erneut von ganz vorne? (Gerücht) - Gameswelt.ch,"Ubisofts Piratenabenteuer Skull & Bones lässt weiter auf sich warten. Schenkt man neuen Spekulationen Glauben, dann hat das auch einen guten Grund: Die Entwicklung könnte abermals quasi von vorne begonnen haben.",world,2021-05-25T09:29:00Z
Telebasel.ch,Schon wieder drei Insassen aus Arxhof ausgebüxt,Am Pfingstmontag versuchten drei Insassen aus dem Arxhof zu fliehen. Die Polizei nahm mittels Diensthund die Fährte auf und erwischte die Flüchtenden.,world,2021-05-25T09:01:44Z
Tagblatt.ch,Rickenbach - Nach Schussabgabe in einer Bar: Kantonspolizei fahndet nach einer männlichen Person,Am Sonntagabend fielen vor dem Kulthaus an der Toggenburgerstrasse in Rickenbach Schüsse. Zwei Männer wurden von Drittpersonen ins Spital gebracht. Die Kantonspolizei Thurgau sucht nach einem Mann. Der mutmassliche Schütze wurde national und international zur…,world,2021-05-25T08:21:41Z
Blick.ch,Unfall in Spanien: Toter Mann steckte tagelang in Dinosaurier-Statue,"Ein Vater und sein Sohn haben in Spanien eine schreckliche Entdeckung gemacht. Sie fanden einen toten Mann, der in einer Dinosaurier-Statue feststeckte. Er hatte offenbar versucht, sein verlorenes Handy aus der Figur zu holen.",world,2021-05-25T08:12:46Z
20 Minuten,"Wiener Übereinkommen - Diplomaten liessen Rechnungen von 1,4 Millionen Franken unbezahlt",Konsumieren und dann nicht bezahlen. Das kann sich in der Schweiz nur eine Gruppe von Personen erlauben: die mit Diplomatenstatus. Und sie tun das auch immer wieder.,world,2021-05-25T07:46:10Z
Www.srf.ch,Alten Wert übertroffen – SMI startet mit neuem Rekordhoch,Nach anderen Länder-Indizes hat es jetzt auch die Schweizer Börse auf ein neues Rekordhoch geschafft.,world,2021-05-25T07:18:00Z
20 Minuten,Haftpflicht in Orange - Migros will jetzt auch deinen Hausrat versichern,Hausrat- und Privathaftplicht kann man jetzt vom orangen Riesen versichern lassen. Möglich macht das eine Zusammenarbeit mit Vaudoise.,world,2021-05-25T06:43:00Z
Presseportal.de,SARS-CoV-2: Indische Mutante auf dem Vormarsch,München (ots) - Am 10. Mai hat die Weltgesundheitsorganisation (WHO) die sogenannte indische Variante B.1.617 des SARS-Coronavirus-2 als besorgniserregend (variant of concern)...,world,2021-05-25T06:27:00Z
Watson.ch,WWDC21: Das Wichtigste zu Apples grosser Produkte-Show im Juni,"Am 7. Juni präsentieren die Kalifornier neue Software fürs iPhone, iPad, den Mac und weitere Geräte. Und es könnte um völlig neue Hardware gehen.",world,2021-05-25T05:35:00Z
Www.nau.ch,Lago Maggiore: Vater rettete Sohn mit Umarmung das Leben,"Der fünfjährige Junge, der das Seilbahnunglück am Lago Maggiore in Norditalien überlebt hat, hat sein Überleben wohl seinem Vater zu verdanken.",world,2021-05-25T04:06:37Z
Www.srf.ch,Das Neueste zur Coronakrise - Urteil: Geschäfte schulden nicht die volle Miete für die Zeit,"Ein schweizweit erstes Urteil gibt einem Gastronomen recht, der wegen behördlicher Anordnung schliessen musste.",world,2021-05-25T04:04:00Z
Www.srf.ch,Massnahme gegen Staus - Mobility Pricing: Es droht ein Graben zwischen Stadt und Land,"In Pilotprojekten sollen Gemeinden neue Verkehrsabgaben einführen dürfen. Den Städteverband freuts, Berggebieten grauts.",world,2021-05-25T04:01:00Z
Watson.ch,Bitcoin legt nach Einbruch auch dank Musk wieder kräftig zu,"Die Preise für Kryptowährungen schwanken weiter stark. War Bitcoin, die wichtigste und älteste Cyber-Devise, am Sonntag noch um weitere 13 Prozent auf rund …",world,2021-05-25T03:41:00Z
