source,title,description,category,publishedAt
Schweizer Radio und Fernsehen (SRF),Gewalt an Jerusalemtag - Raketenangriffe auf Israel - Tote in Gaza bei Gegenangriff,In Jerusalem kam es zu heftigen Ausschreitungen. Auf Raketen aus dem Gazastreifen reagierte Israel mit Luftangriffen.,world,2021-05-10T18:14:00Z
Schweizer Radio und Fernsehen (SRF),Schweizer bleiben im Inland - Buchungen über die Feiertage boomen,Zahlreiche Schweizer Tourismus-Regionen können sich auf einen Ansturm an Auffahrt und Pfingsten freuen.,world,2021-05-10T18:09:00Z
Schweizer Radio und Fernsehen (SRF),Gewalt an Jerusalemtag - Militante Palästinenser feuern Raketen auf Grossraum Jerusalem ab,Bei einem israelischen Gegenangriff starben laut den Behörden in Gaza neun Personen. Israel prüft die Berichte.,world,2021-05-10T17:04:00Z
Schweizer Radio und Fernsehen (SRF),Beschwerde abgewiesen - UBI schützt Deville-Beitrag zu KVI: Satire darf einseitig sein,"Dominic Deville habe mit seiner KVI-Satire keine politische Propaganda betrieben, begründet die Beschwerdeinstanz UBI.",world,2021-05-10T16:46:00Z
Schweizer Radio und Fernsehen (SRF),Trotz Partynacht - Ausgangsmeile Basler Hafen bleibt offen,Am Wochenende feierten etwa 1500 Menschen ohne Abstand und Maske. Der Kanton verschärft die Coronaregeln trotzdem nicht.,world,2021-05-10T15:25:00Z
20 Minuten,Ausschreitungen in Jerusalem : Feuer auf dem Tempelberg ausgebrochen,"In Jerusalem kommt es nahe der Al-Aksa-Moschee seit Tagen zu Zusammenstössen zwischen israelischer Polizei und Palästinensern. Am Montag, dem israelischen Jerusalemtag, werden Hunderte Menschen verletzt.",world,2021-05-10T15:20:33Z
Telebasel,Sechs Personen nach Chemie-Unfall bei CABB verletzt,"An der Düngerstrasse in Pratteln ereignete sich am Montagnachmittag ein Chemie-Unfall. Sechs Personen wurden verletzt, vier davon mussten in Spital.",world,2021-05-10T15:14:12Z
Schweizer Radio und Fernsehen (SRF),"""Monster der Ardennen"" - Serienmörder Michel Fourniret ist tot","Fourniret hatte junge Mädchen und Frauen in Frankreich und Belgien entführt, vergewaltigt und ermordet. Nun ist er tot.",world,2021-05-10T14:59:00Z
BLICK,"Lugano macht Zuzüge offiziell: Alatalo, Thürkauf und Guerra kommen","Der HC Lugano vermeldet, was längst klar war: Santeri Alatalo und Samuel Guerra werden Bianconeri. Hinzu kommt die Verpflichtung von Calvin Thürkauf.",world,2021-05-10T14:22:15Z
Schweizer Radio und Fernsehen (SRF),Feuerwehr- und Polizeieinsatz - Brand in Zürcher Klinik Hirslanden - keine Verletzten,Im Dachstock der Zürcher Klinik ist ein Brand ausgebrochen. Verletzt wurde niemand. Die Löscharbeiten dauern noch an.,world,2021-05-10T13:52:00Z
Bluewin.ch,Nächste Pleite für die Hoppers: Winterthur dämpft GC-Hoffnungen auf direkten Aufstieg,"Die Grasshoppers sind drauf und dran, den bereits sicher geglaubten Aufstieg zu verspielen. In der drittletzten Runde der Challenge League verlieren sie in Winterthur 1:2.",world,2021-05-10T20:03:45Z
20 Minuten,Brand Reputation Study 2021 - Das sind die angesehensten Marken der Schweiz,"Zum sechsten Mal wurden in einer Studie die angesehensten Marken der Schweiz ermittelt. Obenaus schwingen viele Firmen, die sich in der Pandemie als Stützen der Wirtschaft erwiesen.",world,2021-05-10T18:20:03Z
Www.nzz.ch,Brand in der Zürcher Hirslanden-Klinik – keine Verletzten - Neue Zürcher Zeitung,Kurz nach Mittag ist im Südtrakt der Klinik Hirslanden ein Feuer entdeckt worden. Die Brandursache ist noch unklar. Im betroffenen Dachstock hatten jedoch Bauarbeiten stattgefunden.,world,2021-05-10T18:08:42Z
Www.nau.ch,Arbeitet Samsung an Notebook-Prozessor mit AMD-GPU?,"Gerüchten zufolge plant Samsung die Ankündigung eines neuen Prozessors, der auch in Laptops zum Einsatz kommen soll.",world,2021-05-10T17:29:51Z
Heilpraxisnet.de,COVID-19: Weiterer möglicher Wirkmechanismus von Remdesivir entdeckt,"Hoffnung auf neue Medikamente gegen COVID-19 Mögliche Vorteile durch die Behandlung mit Remdesivir bei COVID-19 wurden bereits früh im Verlauf der Pandemie thematisiert. Zwar kamen weiterführende Untersuchungen zu dem Ergebnis, dass Remdesivir die SARS-CoV-2-…",world,2021-05-10T17:23:15Z
Blick.ch,Indien: WHO: Indische Variante «besorgniserregend»,Die Weltgesundheitsorganisation (WHO) hat die in Indien aufgetretene Mutante des Coronavirus als «besorgniserregende Variante» eingestuft. Das gab die leitende WHO-Wissenschaftlerin Maria Van Kerkhove am Montagabend bekannt.,world,2021-05-10T16:58:33Z
Watson.ch,Segnung von Homosexuellen: Kirchen-Protest gegen Vatikan,Kirchen haben europaweit heute gleichgeschlechtliche Paare gesegnet – aus Protest gegen den Vatikan. Auch Zürichs Katholiken machten mit.,world,2021-05-10T16:44:00Z
Cetoday.ch,Nintendo kassiert mit Konsole und Animal Crossing - CEtoday,Nintendo ist letztes Jahr auf der Erfolgswelle geritten. Das Unternehmen steigerte seinen Gewinn um 85 Prozent. Das erfolgreichste Game war mit Abstand Animal Crossing.,world,2021-05-10T15:47:01Z
Tagblatt.ch,Lichterlöschen: Raiffeisen sperrt alle Unternehmerzentren zu,"2014 gestartet, bis auf fünf Standorte gewachsen und nach sechs Jahren ist schon wieder Schluss: Raiffeisen Schweiz gibt alle Standorte ihrer Unternehmerzentren auf. Künftig will man die Kundinnen und Kunden in deren Betrieben oder digital beraten. 30 Stellen…",world,2021-05-10T15:00:00Z
Www.srf.ch,Details der Einigung unbekannt – Burgener und Degen einigen sich über Besitzverhältnisse beim FCB,Bernhard Burgener und David Degen haben die Differenzen um die Aktienmehrheit bereinigt. Details sind noch unbekannt.,world,2021-05-10T13:51:00Z
Www.srf.ch,Schweizer wieder im Pech – Steffen verpasst die EURO,Auch das nächste grosse Turnier findet ohne Renato Steffen statt: Der Wolfsburger wird nicht rechtzeitig fit.,world,2021-05-10T13:50:00Z
Finews.ch,Bitcoin & Co: Die UBS beugt sich dem Kundenwunsch,"Die weltgrösste Privatbank ist Kryptowährungen bisher höchst skeptisch begegnet. Doch offenbar steht die UBS nun kurz davor, auf den Trend aufzuspringen.",world,2021-05-10T13:43:00Z
Blick.ch,Heino hat Geldstreit nach geplatzter Adoption,"Nachdem Heino Jutta T. beinahe adoptiert hatte, kommt es nun zum grossen Streit. Sie und ihr Ehemann fordern Geld vom Sänger.",world,2021-05-10T13:39:02Z
Itmagazine.ch,Whatsapp: Ultimatum zur Annahme der neuen Datenschutzrichtlinien verschoben,"Nach harscher Kritik an den neuen Datenschutzrichtlinien von Whatsapp hat der Messenger die Frist, um diesen zuzustimmen, um weitere Wochen verlängert.",world,2021-05-10T12:51:25Z
Tagesanzeiger.ch,Angriff auf Infrastruktur der USA - Diese Hacker-Attacke sorgt für Nervosität,Eine der grössten US-Ölpipelines steht still. Was bisher darüber bekannt ist und warum die Angst vor einem noch grösseren Cyber-Angriff steigt – auch in der Schweiz.,world,2021-05-10T10:15:58Z
