source,title,description,category,publishedAt
Watson.ch,Eishockey-WM: USA schlägt Kanada klar +++ Schweden unterliegt erneut - watson,"Auch am Pfingstsonntag gehen die Überraschungen an der Eishockey-WM weiter. Finnland unterliegt Aussenseiter Kasachstan im Penaltyschiessen, während Schweden gegen Belarus ihre zweite Niederlage einfährt. Die USA schlägt Kanada klar und auch Norwegen sowie di…",sport,2021-05-23T19:44:00Z
Www.nau.ch,Lara Gut-Behrami: Club richtete für Valon wegen Ski-Rennen TV ein,Skirennen von Lara Gut-Behrami auf Grossbildschirm im Besammlungsraum. Valons Club Genoa macht für den Ex-Nati-Star fast alles möglich.,sport,2021-05-23T19:11:12Z
Bluewin.ch,"LIVE: Lille oder PSG – wer wird Meister? ++ Milan, Napoli und Juve streiten sich um zwei Champions-League-Plätze",Mit einem 2:1-Sieg in Angers sichert sich Lille am letzten Spieltag den Meistertitel in der Ligue 1. Lille steht am Ende einen Punkt vor dem Starensemble von PSG. In der Serie A stehen Milan und Juventus nach Siegen in der Champions League. Napoli spielt gege…,sport,2021-05-23T18:45:00Z
Speedweek.com,Lewis Hamilton (7.): «Wie konnte das nur passieren?»,​Weltmeister Lewis Hamilton ist nach einer matten Darbietung in Monaco und Rang 7 die WM-Führung los. Der Engländer haderte am Funk mit seinem Schicksal: «Wie konnte das nur passieren?»,sport,2021-05-23T17:45:50Z
Www.srf.ch,38. Runde der Premier League – Liverpool und Chelsea erreichen die Champions League,Die «Blues» profitieren dabei von Tottenhams Schützenhilfe. Fabian Schär trifft vom Penaltypunkt.,sport,2021-05-23T17:17:00Z
Blick.ch,Rad: Mitfavorit Emanuel Buchmann muss Giro d'Italia aufgeben – Massensturz,Der deutsche Mitfavorit Emanuel Buchmann (28) muss nach einem Massencrash in der 15. Etappe den Giro d'Italia aufgeben.,sport,2021-05-23T16:19:38Z
Www.srf.ch,Internationaler Fussball – Bochum und Fürth steigen auf – Kiel in der Relegation,Hier finden Sie die wichtigsten Partien aus den internationalen Fussball-Ligen kurz zusammengefasst.,sport,2021-05-23T15:35:00Z
Speedweek.com,Jetzt weiß Domi Aegerter über die SSP-WM Bescheid,Mit einem Podium und einen fünften Platz lieferte Dominique Aegerter beim Saisonauftakt der Supersport-WM 2021 in Aragón ein solides Debüt in der seriennahen Meisterschaft ab. Der Ten Kate Yamaha-Pilot wollte mehr.,sport,2021-05-23T15:31:34Z
Speedweek.com,Johnny Rea (Kawasaki): Im Motocross-Stil auf Platz 2,"Seiner Motocross-Vergangenheit hat Jonathan Rea es zu verdanken, dass er im zweiten Superbike-Lauf in Aragón überhaupt das Ziel sah. Für den Sieg hätte es auch ohne den Zwischenfall mit Garrett Gerloff nicht gereicht.",sport,2021-05-23T15:17:08Z
Watson.ch,Transfer-Ticker: Sancho und Manchester United wohl schon mit Einigung,"Keinen wichtigen Wechsel und kein spannendes Gerücht mehr verpassen: Hol dir jetzt den watson-Transfer-Push! So einfach geht's:
Der Flügelspieler von Borussia …",sport,2021-05-23T15:16:00Z
Bluewin.ch,Chaos bei Leclerc und Bottas +++ Verstappen gewinnt in Monaco – Hamilton Siebter,"Max Verstappen gewinnt den grossen Preis von Monaco und übernimmt die Führung in der WM-Wertung. Bei Mercedes herrscht im Fürstentum Chaos. Bottas muss aufgeben, Hamilton wird nur Siebter.",sport,2021-05-23T14:25:40Z
