source,title,description,category,publishedAt
blick.ch,Ironman: Ryf läuft mit Streckenrekord zu Sieg in St. George - BLICK,"In St. George feiert Daniela Ryf ihren zweiten Saisonsieg in einem 70.3-Ironman. Ein gutes Omen für die Mitteldistanz-WM, die im September auf der gleichen Strecke durchgeführt wird.",sport,2021-05-01T19:47:11Z
www.srf.ch,32. Runde der Super League - Luzern verschafft sich weiter Luft im Abstiegskampf - Schweizer Radio und Fernsehen (SRF),Der FC Luzern gewinnt bei Vaduz 2:1 und baut den Vorsprung auf den Barrageplatz auf 9 Punkte aus.,sport,2021-05-01T18:28:00Z
speedweek.com,Marc Márquez (14.): Es war ein Crash mit viel Speed - SPEEDWEEK.COM,Der spanische Honda-Superstar Marc Márquez erlebte am Samstag in Jerez einen hektischen Tag mit einem bösen Abflug in Kurve 7 am Vormittag und einem hektischen Q1 am Nachmittag.,sport,2021-05-01T18:18:16Z
20 minuten,Final gegen Genf - Zug ringt die Lakers nieder und steht im Playoff-Final - 20 Minuten,Der EV Zug setzt sich gegen die Rapperswil-Jona Lakers in der Best-of-Five-Serie mit 3:1 durch. Das Spiel am Samstag endet mit 6:3.,sport,2021-05-01T18:12:00Z
blick.ch,Super League: FC Basel gewinnt gegen St. Gallen knapp 1:0 - BLICK.CH,"Der FC Basel spielt gegen St. Gallen nicht unbedingt überzeugend, trotzdem reicht es für einen Bebbi-Sieg gegen unglücklich kämpfende Espen.",sport,2021-05-01T16:03:41Z
blick.ch,Aarau-Trainer Keller bringt gegen GC Ballbuben zum Weinen - BLICK,Aarau-Trainer Stephan Keller beschimpft nach dem 2:1 gegen GC einen eigenen Ballbuben – und wird danach von seinem Chef zurechtgewiesen.,sport,2021-05-01T16:02:02Z
blick.ch,Kriegt Alfa-Sauber die Imola-Punkte zurück? Bottas-Pole in Portugal - BLICK,"Alfa-Sauber hat plötzlich Hoffnungen auf die WM-Punkte, die die FIA Kimi Räikkönen in Imola wegnahm. In Portimão fährt Valtteri Bottas auf die Pole-Position vor Lewis Hamilton und Max Verstappen.",sport,2021-05-01T15:37:43Z
www.srf.ch,Qualifying in Portimao – Bottas entscheidet Duell gegen Hamilton knapp für sich - Schweizer Radio und Fernsehen (SRF),Valtteri Bottas holt sich im Qualifying zum GP von Portugal die Pole Position vor Teamkollege Lewis Hamilton.,sport,2021-05-01T15:13:00Z
www.srf.ch,"4. Etappe der Tour de Romandie – Thomas stürzt mit dem Ziel vor Augen, Woods profitiert - Schweizer Radio und Fernsehen (SRF)",Der Kanadier Michael Woods entscheidet die Königsetappe der Tour de Romandie für sich und übernimmt die Gesamtführung.,sport,2021-05-01T14:13:00Z
bluewin.ch,Schockmoment in Jerez: Marquez nur kurz nach Verletzungs-Comeback mit Horror-Crash - bluewin.ch,"Marc Marquez sorgt im 3. freien Training vom GP Jerez mit einem Horror-Sturz für bange Momente. Der 8-fache Weltmeister blieb glücklicherweise unverletzt, wurde für medizinische Abklärungen aber in eine Klinik gebracht.",sport,2021-05-01T13:31:07Z
blick.ch,Jaromir Jagr steigt mit 49 Jahren und 120 Kilo in höchste Liga auf - BLICK,Nichts kann Jaromir Jagr aufhalten. Selbst mit leichtem Übergewicht ist der Superstar eine Klasse für sich. Ans Aufhören denkt der 49-Jährige nicht.,sport,2021-05-01T13:08:46Z
blick.ch,Fünf tote Kinder bei Unfall von russischem Basketball-Team - BLICK,Tragischer Unfall um ein Mädchen-Basketballteam: Bei einem Überholmanöver rammt ein LKW den Team-Bus. Fünf Kinder kommen dabei ums Leben.,sport,2021-05-01T11:31:43Z
20 minuten,«Stop Online Abuse» - Warum der Sport dieses Wochenende Social Media boykottiert - 20 Minuten,Nach Rassismus-Vorfällen wollen zahlreiche Fussball-Clubs und Sportler mit einer Protestaktion auf Anfeindungen in den sozialen Netzwerken aufmerksam machen.,sport,2021-05-01T10:51:18Z
watson.ch,Das sind die 30 prägendsten Schweizer Sportlerinnen der letzten 50 Jahre - watson,Das Buch «Frauenpower» würdigt die 30 prägendsten Schweizer Sportlerinnen der vergangenen 50 Jahre.,sport,2021-05-01T10:06:00Z
20 minuten,Barcelona will Superstar Lionel Messi mit Zehnjahresvertrag halten - 20 Minuten,In neun Wochen endet der Vertrag von Lionel Messi beim FC Barcelona. Eine Entscheidung über den Verbleib des Argentiniers ist noch nicht gefallen.,sport,2021-05-01T10:01:39Z
