source,title,description,category,publishedAt
Www.srf.ch,News zu Olympia in Tokio – Olympiagegner reichen Petition ein – Alaphilippe nicht in Tokio,Hier finden Sie die wichtigsten Meldungen des Tages zu den Olympischen Spielen im Sommer 2021 in Tokio.,sport,2021-05-14T12:25:00Z
Www.srf.ch,News aus dem Tennis – Nadal nimmt Revanche an Zverev,Hier finden Sie die wichtigsten Tennis-Kurzmeldungen des Tages.,sport,2021-05-14T11:50:00Z
Tagesanzeiger.ch,Weltcup in Zermatt - So kommt es zum Superrennen am Matterhorn,Eine Skipiste der Superlative: Am Fusse des berühmtesten Schweizer Bergs sollen Weltcuprennen stattfinden – von der Schweiz nach Italien. Die Euphorie ist grenzenlos.,sport,2021-05-14T09:53:50Z
Auto-motor-und-sport.de,Power-Ranking GP Spanien 2021: Die Auferstehung von Ferrari - auto motor und sport,Im Titelkampf entscheiden weiter Kleinigkeiten. In Barcelona profitierte Mercedes vor allem vom geringeren Reifenverschleiß. Dahinter beginnt sich langsam Ferrari durchzusetzen. Der SF21 zeigt immer deutlicher seine Qualitäten. Wir analysieren die Leistungen …,sport,2021-05-14T09:47:06Z
Watson.ch,Transfer-Ticker: Jesse Lingard im Tausch für Sancho zu Dortmund?,"Keinen wichtigen Wechsel und kein spannendes Gerücht mehr verpassen: Hol dir jetzt den watson-Transfer-Push! So einfach geht's:
Seitdem bekannt wurde, dass …",sport,2021-05-14T09:23:00Z
Blick.ch,"So versuchen Fans, an Federer-Tickets zu kommen",Roger Federer spielt nächste Woche in Genf vor fast leeren Rängen. Seine Fans geben die Jagd auf Tickets deshalb aber nicht auf.,sport,2021-05-14T09:01:09Z
Bluewin.ch,Pieter Serry wird von Teamfahrzeug umgefahren – Verursacher darf Tour nicht fortsetzen,Gino Mäder erreicht am Donnerstag mit dem Sieg der 6. Etappe des Giro d'Italia den bisherigen Höhepunkt seiner Karriere. Der Coup des Schweizers wird aber von einem Schreckmoment im Fahrerfeld überschattet.,sport,2021-05-14T08:55:29Z
Blick.ch,DFB: Bastian Schweinsteiger bringt Angela Merkel als Präsidentin ins Spiel,Riesen-Chaos beim DFB! Nun bringt Weltmeister Bastian Schweinsteiger (36) eine interessante Personalie als neue Spitze ins Spiel: Angela Merkel (66)!,sport,2021-05-14T08:23:30Z
20 Minuten,"Tragödie um Colt Brennan - Ex-NFL-Quarterback (37) tot, nachdem ihn Klinik abwies","Der ehemalige Quarterback von Washington und Oakland starb mit 37 Jahren, vermutlich an einer Medikamenten-Überdosis.",sport,2021-05-14T07:41:10Z
BLICK,Zug bedient sich in Schweden: ZSC holt KHL-Star Justin Azevedo,"Acht Tage nach Meisterschaftsende herrscht auf dem Transfermarkt reger Betrieb. Zug, die ZSC Lions und Lugano haben neue Deals zu vermelden.",sport,2021-05-14T14:15:28Z
BLICK,"Tennis-Zukunft ohne Federer, Djokovic und Nadal: Es droht Zuschauerschwund","Wenn Roger Federer spielt, schaut die Welt gebannt zu. Das ist bei den Nachfolgern des Schweizers und seiner Rivalen Nadal und Djokovic nicht so. Jetzt schlagen Ex-Tennisstars Alarm.",sport,2021-05-14T11:22:22Z
BLICK,Bundesliga: Borussia Dortmund in der Falle mit BVB-Trainer Edin Terzic,Er brachte Borussia Dortmund wieder auf Kurs und holt kurzerhand mal schnell den DFB-Pokal. Aber was wird nun aus BVB-Interimstrainer Edin Terzic (38)?,sport,2021-05-14T09:56:17Z
auto motor und sport,Power Ranking GP Spanien 2021: Ferrari-Auferstehung,Ferrari ist sowohl auf der Strecke als auch in unserem Power-Ranking auf dem Vormarsch. Wir haben die Barcelona-Leistungen aller zehn Teams analysiert.,sport,2021-05-14T09:47:06Z
