source,title,description,category,publishedAt
20 Minuten,FC Glattbrugg nach Massenschlägerei in Embrach ZH - «Werden die Polizei bei den Ermittlungen unterstützen»,Nach einem Cupspiel zwischen zwei A-Junioren-Mannschaften wurde ein Spieler des FC Embrach spitalreif geprügelt. Seine Teamkollegen stehen unter Schock.,sport,2021-05-21T13:34:12Z
Auto-motor-und-sport.de,Kommen jetzt auch Frontflügel-Tests?: Red Bull will Gerechtigkeit - auto motor und sport,"Nach der Ankündigung schärferer Kontrollen muss Red Bull seinen Heckflügel ändern. Die Korrektur kostet eine halbe Million Dollar. Dafür drängt der WM-Herausforderer die FIA jetzt dazu, auch die Tests für die Frontflügel zu verschärfen. Damit will man Konkurr…",sport,2021-05-21T13:27:42Z
Www.srf.ch,Zuversicht vor der WM - Fischer: «Wir können mit Sicherheit jeden Gegner bezwingen»,Die Schweiz nimmt die WM in Riga mit grosser Zuversicht in Angriff. Erster Gegner ist am Samstag Tschechien.,sport,2021-05-21T13:15:00Z
20 Minuten,Nati-PK - «Wir reisen mehr an der EM als jedes andere Team»,Am 26. Mai geht es für die Nati los mit der Mission Europameisterschaft. Am Freitag sprach Trainer Vladimir Petkovic über seinen Kader und die ersten Testspiele.,sport,2021-05-21T13:08:02Z
BLICK.CH,Super League: YB beschert Seoane gegen Lausanne einen Abschiedssieg,Der Meister gewinnt das Duell der scheidenden Trainer: YB schliesst die Saison mit einem klaren 4:2 gegen Lausanne ab.,sport,2021-05-21T18:02:56Z
BLICK.CH,Super League: Luzern unterliegt zu Hause Lugano,"Luzern will gegen Lugano den 4. Platz verteidigen. Daraus wird nichts, die Innerschweizer kassieren drei Tage vor dem Cupfinal eine Niederlage.",sport,2021-05-21T18:02:52Z
Schweizer Radio und Fernsehen (SRF),Alle 2 statt alle 4 Jahre? - Fifa prüft Anpassung des WM-Rhythmus,Der Fifa-Kongress hat einer Machbarkeitsstudie für häufigere WM-Endrunden zugestimmt. Der Antrag kam von Saudi-Arabien.,sport,2021-05-21T16:11:00Z
BLICK,Formel 1: Mercedes und Red Bull stark - Ferrari kann nur in Monaco glänzen,Der rote Formel-1-Schock am Donnerstag hier im Fürstentum hat Mercedes und Red Bull-Honda – wenigstens für ein Rennen – etwas nervös gemacht. Kann Ferrari seine Superform im Leitplanken-Käfig in die Horror-Qualifikationsstunde am Samstag ab 15 Uhr (TV live) retten?,sport,2021-05-21T13:57:53Z
BLICK,Corona geht ans Portemonnaie Xhaka & Co. drohen 50% weniger Prämien!,Nati-Coach Vladimir Petkovic erklärt seinen 29-Mann-Kader für Bad Ragaz. Und Nati-Direktor Pierluigi Tami stellt das wegen Corona angepasste Prämien-Reglement vor.,sport,2021-05-21T13:41:01Z
auto motor und sport,Red Bull fordert verschärfte Frontflügel-Tests,"Nachdem demnächst die Heckflügel genauer kontrollieren werden, drängt Red Bull die FIA nun dazu, auch die Tests für die Frontflügel zu verschärfen.",sport,2021-05-21T13:27:42Z
