source,title,description,category,publishedAt
Bluewin.ch,Sion stürmt die Stockhorn Arena und gewinnt das Barrage-Hinspiel 4:1 – Thun braucht am Sonntag ein Wunder,"Der FC Sion fährt im Barrage-Hinspiel bei Thun dank Toren von Hoarau (2x), Tosetti und Uldrikis einen 4:1-Erfolg ein. Die Berner Oberländer brauchen im Rückspiel am Sonntag ein Fussball-Wunder.",sport,2021-05-27T20:37:30Z
Blick.ch,Kunstturnen: Giulia Steingruber zum neuen Sprung von Simone Biles,Mit ihrem neuen Sprung schockte Simone Biles (24) die Turn-Welt. Auch Giulia Steingruber staunt nur. Für die Schweizerin ist das Manöver zu riskant.,sport,2021-05-27T16:18:15Z
Speedweek.com,Marc Márquez (Honda): Die Schulter bereitet Schmerzen,Auch der jüngste medizinische Check-up am Oberarm von Marc Márquez verlief vor dem Mugello-GP zufriedenstellend. Kopfzerbrechen bereiten dem Repsol-Honda-Star allerdings die Schmerzen an der rechten Schulter.,sport,2021-05-27T15:58:55Z
Www.srf.ch,18. Etappe am Giro d'Italia – Ausreisser Bettiol siegt solo – Favoriten weit zurück,Der Italiener lässt im letzten Anstieg des 18. Teilstücks der Italien-Rundfahrt die Konkurrenz hinter sich.,sport,2021-05-27T15:43:00Z
Www.srf.ch,Paris-Auftakt vs. Qualifikant – Federer in derselben Tableauhälfte wie Nadal und Djokovic,Nur ein Spieler der «Big Three» wird es bei den French Open in den Final schaffen. Bencic startet gegen Podoroska.,sport,2021-05-27T15:08:00Z
Motorsport-total.com,Formel-1-Liveticker: Bottas-Boxenpanne: So hat Mercedes das Rad entfernt!,Was heute im Formel-1-Liveticker los war: +++ Mercedes-Video zeigt: So hat das Team das Rad am Bottas-Auto entfernt! +++ Lewis Hamiltons pers&ouml;nlicher Sainz-Fluch! +++,sport,2021-05-27T14:48:45Z
Www.nau.ch,FC Luzern: So ärgerlich ist Villarreals Finalsieg für Innerschweizer,Der FC Villarreal kürt sich gegen Manchester United zum Europa-League-Sieger. Der Final-Triumph der Spanier hat auch Auswirkungen auf den FC Luzern.,sport,2021-05-27T14:10:00Z
Motorsport-total.com,Aston Martin verabschiedet sich von WM-Rang drei als Saisonziel 2021,"Obwohl man zuletzt in Monaco das beste Saisonergebnis holte, ist man sich bei Aston Martin bewusst, dass 2021 wohl maximal Rang f&uuml;nf in der WM drin sein wird",sport,2021-05-27T14:02:03Z
Www.srf.ch,News aus der Super League – Renzetti verkauft Mehrheitsanteil am FC Lugano,Hier finden Sie die wichtigsten Kurzmeldungen des Tages aus dem Schweizer Fussball-Geschehen.,sport,2021-05-27T13:50:00Z
Www.srf.ch,News aus der National League – Senn von New Jersey zurück zu Davos,Hier finden Sie die wichtigsten Kurzmeldungen des Tages aus dem Schweizer Eishockey-Geschehen.,sport,2021-05-27T13:36:41Z
Blick.ch,Das bedeutet der Wechsel von Gregor Kobel zu Dortmund für Roman Bürki,Gregor Kobel (23) steht vor dem Wechsel zum BVB. Wie viel er in Dortmund verdienen wird und wie es nun mit Roman Bürki (30) weitergeht...,sport,2021-05-27T13:28:34Z
Bluewin.ch,Corvi bedient Hofmann mustergültig – die Schweiz deklassiert die Slowakei im Mitteldrittel,Nach der 0:7-Klatsche gegen Schweden ist gegen die Slowakei Wiedergutmachung angesagt. Nati-Trainer Fischer erwartete ein «heisses Spiel». Die Osteuropäer sind mit neun Punkten aus drei Partien das einzige noch makellose Team an diesem Turnier.,sport,2021-05-27T13:12:03Z
Speedweek.com,Überraschung: Gresini und Rossi 2022 mit Ducati-Bikes,"Die MotoGP-Teams Gresini Racing und Rossis neues ARAMCO VR46-Team werden 2022 mit Ducati-Motorrädern antreten. Das heisst: Suzuki und Aprilia rüsten kein Kundenteam aus, Ducati gleich drei.",sport,2021-05-27T12:31:22Z
Blick.ch,Handball: Kriens-Luzern-Trainer Goran Perkovac greift in die Trickkiste,"Kalkulierte Kritik an den Spielern und ein Blitz-Transfer: Kriens-Trainer Goran Perkovac (58) unternimmt alles, um sein Titel-Versprechen noch diese Saison einzulösen.",sport,2021-05-27T12:19:14Z
Motorsport-total.com,Nabe der Antriebswelle: Was bei Leclerc genau kaputtging und wieso,"Der Ausfallgrund f&uuml;r Charles Leclerc hie&szlig; in Monaco ""Driveshaft Hub"": Was das ist und wie es bei dem Unfall im Qualifying kaputtgehen konnte",sport,2021-05-27T11:07:23Z
Www.srf.ch,Nachfolge noch unbekannt – Zidane und Real Madrid gehen getrennte Wege,Zinédine Zidane ist nicht mehr Trainer von Real Madrid. Er verlässt die «Königlichen» nach etwas mehr als 2 Jahren.,sport,2021-05-27T10:40:19Z
Tagblatt.ch,Das sind die gefährlichsten Sportarten,"In welchen Sportarten sind die Chancen gross, sich zu verletzen? Welche Betätigungen sind unbedenklich? Wir haben die Übersicht.",sport,2021-05-27T10:00:00Z
Www.srf.ch,Super-League-Saison 2021/22 – Marco Wölfli und Kay Voser werden SRF-Experten,Im Hinblick auf die Fussballsaison 2021/22 stellt SRF Sport sein Expertenteam für die Super League neu zusammen.,sport,2021-05-27T08:55:00Z
Blick.ch,Olympia: Leichtathletin Schäfer bangt nach Corona-Impfung um Teilnahme,"Carolin Schäfer lässt sich früh gegen Corona impfen. Nun treten bei der Leichtathletin Nebenwirkungen auf, die ihren Trainingsrhythmus im Hinblick auf Olympia lahm legt.",sport,2021-05-27T08:49:47Z
Blick.ch,Ski: Stolpert Lehmann bei der FIS-Wahl über Ösi-Schröcki?,Österreichs Peter Schröcksnadel wurde im Kampf um das Amt des FIS-Präsidenten lange als Anhänger von Urs Lehmann gehandelt. Doch jetzt gibt es Zweifel an «Schröcksis» Loyalität.,sport,2021-05-27T08:48:51Z
Schweizer Radio und Fernsehen (SRF),WM-Spiele vom Donnerstag - Tschechien im letzten Drittel vom 0:2 zum 4:2 gegen Schweden,Tschechien dreht die Partie gegen Schweden und gewinnt mit 4:2. Auch die USA und Finnland fahren Siege ein.,sport,2021-05-27T15:45:00Z
