source,title,description,category,publishedAt
eurosport.de,"Upamecano freut sich auf Nagelsmann beim FC Bayern, erwartet aber keine Bevorzugung - Eurosport DE",Dayot Upamecano wechselt im Sommer von RB Leipzig zum FC Bayern. Auf die erneute Zusammenarbeit mit Julian Nagelsmann freut sich der junge Franzose.,sport,2021-05-03T05:44:00Z
20 minuten,Wer wird Eishockey-Meister? - Das musst du zum ersten Playoff-Final zwischen Servette und dem EVZ wissen - 20 Minuten,"Im Playoff-Final treffen Genf-Servette und der EV Zug aufeinander. Wer ist Favorit, wie lange geht die Serie? Wir klären die wichtigsten Fragen.",sport,2021-05-03T02:58:38Z
blick.ch,National League: So tickt Playoff-Finalist Servette - BLICK,"Er hat die Mannschaft auf Titelkurs gebracht, steht aber mit dem Klub vor Gericht. In Genf dreht sich immer noch alles um Chris McSorley.",sport,2021-05-02T22:41:28Z
speedweek.com,Johann Zarco (8.): Doppelsieg bestätigt Potenzial - SPEEDWEEK.COM,Pramac-Ducati-Pilot Johann Zarco konnte seine Desmosedici GP im Gegensatz zu seinen Markenkollegen Jack Miller und Pecco Bagnaia im «Gran Premio Red Bull de España» eigenen Angaben zufolge nicht voll nutzen.,sport,2021-05-02T21:50:03Z
speedweek.com,Joan Mir (Suzuki/5.): Gegen eine Mauer gelaufen - SPEEDWEEK.COM,"MotoGP-Weltmeister Joan Mir war nach dem fünften Rang im Jerez-GP frustriert, dass er das gute Gefühl zu seiner Suzuki GSX-RR im Zug hinter den Gegnern nicht hatte ausspielen können.",sport,2021-05-02T21:05:03Z
speedweek.com,Marc Marquez: «Habe mehr oder weniger aufgegeben» - SPEEDWEEK.COM,"Der rekonvaleszente Marc Marquez hatte für das MotoGP-Rennen in Jerez die Top-10 als Ziel ausgegeben, was gelang. Das nächste Vorhaben: Honda bei der Entwicklung der RC213V zurück auf seinen Weg bringen.",sport,2021-05-02T20:18:37Z
blick.ch,Caitlyn Jenner sorgt mit Aussage zu trans Menschen im Sport für Ärger - BLICK,"Caitlyn Jenner macht sich stark dafür, dass Transmädchen nicht in Mädchenmannschaften mitspielen dürfen. Das irritiert viele, die sich für die Gleichberechtigung von Transmenschen stark machen.",sport,2021-05-02T19:00:57Z
schweizer radio und fernsehen (srf),Wechsel im SRF-Alpin-Team - Michèle Schönbächler gibt Funktion als Ski-Kommentatorin ab,"Unverändert zum Einsatz kommt die 40-Jährige im Curling, Pferdesport und Orientierungslauf – neu zudem im Schwimmen.",sport,2021-05-03T09:07:10Z
real total,Achraf Hakimi bat um Zukunft bei Real Madrid: „Wäre gerne dort gewesen“,"Achraf Hakimi hat Real Madrid nach eigener Aussage alles andere als freiwillig gen Inter Mailand verlassen – und sogar darum gebeten, das Trikot der Königlichen zu tragen. „Ich würde gerne dort spielen“, gesteht der 22 Jahre alte Marokkaner, der zudem offenlegt, wegen der COVID-19-Pandemie verkauft worden zu sein.",sport,2021-05-02T23:56:46Z
blick,"Formel 1: Teamcrash, keine Imola-Punkte - schwarzer Tag für Alfa-Sauber",Was ist da in Kimi Räikkönen (41) geritten? Der Oldie crasht in Portimão schon nach einer Runde. Am Abend kriegt Alfa-Sauber den nächsten Tiefschlag. Die FIA hat ein Urteil über die Imola-Punkte gefällt.,sport,2021-05-02T22:39:29Z
real total,Erling Haaland: BVB spricht nach Raiolas Rat an Real Madrid erneutes Machtwort,"Borussia Dortmund spricht in der Causa Erling Haaland ein erneutes Machtwort, nachdem dessen Berater Mino Raiola zuvor einen Transfer nach dem Ablauf der Saison angeheizt und Real Madrid zu einer Verpflichtung geraten hatte. Der 20 Jahre alte Torjäger werde „auch im nächsten Jahr Spieler des BVB sein“, betonte Geschäftsführer Hans-Joachim Watzke in einem Interview mit […]",sport,2021-05-02T20:33:07Z
real total,Erster Hattrick seit 2018: Bale schießt Tottenham auf Platz fünf,Gareth Bale befindet sich bei den Tottenham Hotspur derzeit in Über-Form: Beim 4:0-Erfolg gegen den Tabellenletzten Sheffield United gelang der Real-Leihgabe ein (wenn auch nicht ganz lupenreiner) Hattrick – der erste Dreierpack im Trikot der Spurs seit dem 4:0-Erfolg bei Aston Villa im Dezember 2012. Seinen letzten für Real Madrid erzielte er im Dezember 2018 […],sport,2021-05-02T20:26:33Z
