source,title,description,category,publishedAt
Www.nau.ch,Mikaela Shiffrin: US-Ski-Queen ist frisch verliebt,Der Ski-Zirkus hat ein neues Traum-Paar! Mikaela Shiffrin und Aleksander Aamodt Kilde haben via Instagram ihre Beziehung bestätigt.,sport,2021-05-31T20:12:01Z
Www.srf.ch,WM-Spiele vom Montag – Russland bezwingt Schweden – Schweiz steht im Viertelfinal,"Da Schweden gegen Russland nach Penaltyschiessen verliert, steht die Schweiz vorzeitig im Viertelfinal.",sport,2021-05-31T19:41:00Z
20 Minuten,Nach Presse-Boykott - Naomi Osaka zieht sich aus dem French Open zurück,Tennis-Superstar Naomi Osaka hat bei den French Open nach den Diskussionen um ihren Presse-Boykott ihren Rückzug erklärt.,sport,2021-05-31T18:37:55Z
Speedweek.com,Enea Bastianini (Ducati): Gleich zwei Bikes zerstört,"Für das Esponsorama Team gab es beim MotoGP-Rennen in Mugello nichts zu feiern. Enea Bastianini war in einen kuriosen Sturz mit Ducati-Kollege Johann Zarco verwickelt, während Teamkollege Luca Marini chancenlos war.",sport,2021-05-31T17:16:11Z
Bluewin.ch,Federer lässt gegen Istomin nichts anbrennen und spaziert in Paris in die zweite Runde,"Roger Federer gelingt der Auftakt in sein 80. Grand-Slam-Turnier. Der 39-jährige Baselbieter setzt sich beim French Open gegen den usbekischen Qualifikanten Denis Istomin mit 6:2, 6:4, 6:3 durch.",sport,2021-05-31T16:18:45Z
Www.srf.ch,Gelungener Auftakt in Paris – 22 Winner: Bencic fegt Podoroska vom Platz,"Belinda Bencic steht bei den French Open nach einem 6:0, 6:3 gegen Nadia Podoroska in der 2. Runde.",sport,2021-05-31T16:11:00Z
Speedweek.com,Iker Lecuona (KTM): «Das ist mein Schwachpunkt»,"Tech3 KTM-Fahrer Iker Lecuona fuhr beim MotoGP-Rennen in Mugello am Sonntag knapp an einem Top-10-Platz vorbei, nachdem er sich mit Valentino Rossi duellierte. Mit seinen Fortschritten ist er dennoch zufrieden.",sport,2021-05-31T16:06:10Z
Www.nau.ch,SRF: Jann Billeter verlässt den Sender in Richtung «MySports»,Knall bei SRF! Mit Jann Billeter (49) verlässt der beliebteste Sport-Moderator den Sender nach den Olympischen Spielen.,sport,2021-05-31T15:25:37Z
Tagblatt.ch,FCSG: Peter Zeidler wird nicht Trainer von Werder Bremen,Laut norddeutschen Medienberichten soll Markus Anfang als Coach in die neue Saison mit den aus der 1. Bundesliga abgestiegenen Werderanern gehen.,sport,2021-05-31T15:02:55Z
Aargauerzeitung.ch,Vladimir Petkovic: Diese Schweizer Nati-Spieler dürfen an die EM,"Erwartungsgemäss überstehen Ndoye, Kobel und Zeqiri die Kaderreduktion nicht und müssen aus dem Schweizer Trainingscamp abreisen.",sport,2021-05-31T15:02:43Z
