source,title,description,category,publishedAt
Www.srf.ch,Thun muss in die Barrage – Dank 2:1-Sieg gegen Kriens: GC ist zurück in der Super League,Die Grasshoppers kehren dank einem 2:1-Sieg gegen Kriens in die Super League zurück. Thun muss in die Barrage.,sport,2021-05-20T19:55:00Z
20 Minuten,Wüste Szenen in Embrach - Fussball-Junior musste mehrere Stunden operiert werden,Zu wüsten Szenen ist es nach dem Junioren-Spiel zwischen FC Embrach und FC Glattbrugg gekommen. Der FC Glattbrugg wurde temporär suspendiert.,sport,2021-05-20T18:28:51Z
Aargauerzeitung.ch,Matchbericht - Traum von der Barrage geplatzt: FC Aarau beendet seine Saison mit einer Heimpleite gegen Lausanne-Ouchy,Der FC Aarau zeigt im letzten Spiel vor heimischer Kulisse eine enttäuschende Leistung und verliert deutlich mit 0:3 gegen Stade Lausanne-Ouchy. Damit beenden die Aarauer diese Saison auf Platz 5 der Tabelle.,sport,2021-05-20T17:46:00Z
Www.srf.ch,Schwimm-EM in Ungarn – EM-Silber: Titelverteidiger Desplanches knapp geschlagen,Jérémy Desplanches hat bei der Schwimm-EM in Budapest über 200 m Lagen den 2. Platz belegt.,sport,2021-05-20T17:33:00Z
Motorsport-total.com,"Formel-1-Liveticker: Ferrari in Monaco ""ein echter Sieganwärter""","Der F1-Livetalk am Donnerstag: +++ Mick Schumachers Crash in Monaco +++ WM-Duell: Verstappen widerspricht Horner +++ ""Flexiwings"": Jetzt wird's politisch! +++",sport,2021-05-20T17:08:08Z
Bluewin.ch,Strickers Märchen ist vorbei – Niederlage gegen Andujar in drei Sätzen,"Für Dominic Stricker endet der Höhenflug in Genf im Viertelfinal. Der junge Schweizer unterlag dem Spanier Pablo Andujar, der schon Roger Federer eliminiert hatte, nach 6:4, 3:1-Führung mit 6:4, 4:6, 4:6.",sport,2021-05-20T17:03:45Z
20 Minuten,Vorsätzlicher Mord - Maradonas Leibarzt drohen bis zu 25 Jahre Haft,Knapp ein halbes Jahr nach dem Tod von Diego Maradona hat die Staatsanwaltschaft Anklage wegen vorsätzlichen Mordes gegen das Ärzte- und Pflegeteam der argentinischen Fussball-Legende erhoben,sport,2021-05-20T16:03:35Z
Luzernerzeitung.ch,FC Luzern: Talk vor dem Spiel gegen Lugano und dem Cupfinal - Luzerner Zeitung,Der FC Luzern steht vor dem Saisonabschluss zuhause gegen Lugano. Doch da ist ja noch das absolute Highlight: Der Cupfinal am Pfingstmontag. Diese Ausgangslage wird im Talk diskutiert.,sport,2021-05-20T16:00:00Z
Www.srf.ch,"12. Etappe beim Giro – De Marchi verunfallt schwer, Mäder steigt aus, Vendrame siegt",Alessandro De Marchi ist auf der 12. Etappe des Giro d'Italia schwer gestürzt. Gino Mäder beendete die Rundfahrt.,sport,2021-05-20T15:32:00Z
Watson.ch,Transfer-Ticker: Patrick Rahmen bleibt Trainer beim FC Basel,"Keinen wichtigen Wechsel und kein spannendes Gerücht mehr verpassen: Hol dir jetzt den watson-Transfer-Push! So einfach geht's:
Patrick Rahmen hat beim FC …",sport,2021-05-20T14:30:00Z
Www.srf.ch,News aus der Super League – Rahmen erhält in Basel einen Einjahresvertrag,Hier finden Sie die wichtigsten Kurzmeldungen des Tages aus dem Schweizer Fussball-Geschehen.,sport,2021-05-20T14:19:00Z
Blick.ch,Spengler Cup 2021: Diese sechs Teams kämpfen um Titel,"Neben Gastgeber Davos, National-League-Konkurrent Ambri und dem Team Canada werden in der Altjahreswoche je eine finnische, eine schwedische und eine tschechische Mannschaft im Einsatz sein.",sport,2021-05-20T13:48:09Z
Motorsport-total.com,Formel-1-Liveticker: Das zweite Training in Monaco jetzt live!,Aktuell im Formel-1-Liveticker: +++ Norris: Ferrari-Pace keine &Uuml;berraschung +++ Flexible Fl&uuml;gel sorgen f&uuml;r &Auml;rger +++ Alpine: Kein Interesse an anderen Fahrern +++,sport,2021-05-20T13:00:35Z
Www.nau.ch,FC Zürich verpflichtet Senad Lulic von Lazio Rom,Der FC Zürich macht in der Kaderplanung für die neue Saison vorwärts. Von Lazio Rom wird Senad Lulic (35) in die Schweiz zurückkehren.,sport,2021-05-20T13:00:00Z
Blick.ch,Formel 1: Penni Thow – Die neue Frau an Hamiltons Seite,"Zwei Monate nach der Trennung von Marc Hynes hat Lewis Hamilton eine neue Beraterin. Sie soll ihm helfen, auf und neben der Rennstrecke Gas zu geben.",sport,2021-05-20T12:31:45Z
Bluewin.ch,Nur Nadal und Djokovic – Thiem schliesst Federer aus,Dominic Thiem schliesst Roger Federer in Sachen Grand-Slam-Turniere als Favoriten aus. Für den Österreicher spielen Rafael Nadal und Novak Djokovic in einer eigenen Liga.,sport,2021-05-20T11:02:35Z
Blick.ch,Monaco: Mateschitz ist 77 und freut sich über Pérez,"Willkommen im sonnigen Monte Carlo. In den ersten 60 Minuten blieb es erstaunlich ruhig. Ausser zwei harmlosen Leitplankenküssen von Alonso und Sainz sowie einem Verbremser von Räikkönen als Randnotiz. Schnellster: Pérez vor Sainz, Verstappen und Gasly.",sport,2021-05-20T10:49:20Z
Motorsport-total.com,Formel-1-Liveticker: Red Bull legt im ersten Training vor,"Aktuell im Formel-1-Liveticker: +++ Flexible Fl&uuml;gel sorgen f&uuml;r &Auml;rger +++ McLaren: Norris will ""Teamleader"" werden +++ Alpine: Kein Interesse an anderen Fahrern +++",sport,2021-05-20T10:39:43Z
