source,title,description,category,publishedAt
20 Minuten,"Playoff-Finalspiel Zug – Servette - 5:1! – das ist die Entscheidung, der EVZ ist Schweizer Meister",Der EV Zug gewinnt die Finalserie gegen Servette 3:0. Die Zuger feiern damit den zweiten Meistertitel in der Club-Historie.,sport,2021-05-07T20:15:00Z
Blick.ch,Das Urteil ist da: So bestraft die Uefa die Super-League-Klubs,"Wie angekündigt wird die Uefa gegen jene Klubs hart durchgreifen, die Mitte April den Versuch gestartet haben, eine eigene Super League zu gründen. Am härtesten trifft es wohl Real Madrid, Barcelona und Juventus.",sport,2021-05-07T19:17:09Z
20 Minuten,Tennis-Star als Fan - Roger Federer zeigt stolz seine alten Globi-Bände,Der neuste Globi-Band erinnert den Tennis-Star an seine Kindheit. Nun darf Federer gemeinsam mit dem Papagei ein Abenteuer erleben – das freut ihn.,sport,2021-05-07T17:49:00Z
Www.srf.ch,ATP-1000-Turnier in Madrid – Nadal von Zverev entzaubert,Der Mallorquiner musste sich im Viertelfinal des ATP-1000-Turniers in Madrid dem Deutschen 4:6 und 4:6 geschlagen geben.,sport,2021-05-07T16:03:00Z
Blick.ch,Formel 1: Freitags-Training und Test in Barcelona – Hamilton jagt 100. Pole,"Das Titelduell Hamilton/Verstappen (69:61) ist auch in Barcelona in vollem Gang. Der Brite jagt als Tagessieger seine 100. Pole, der Holländer sitzt zum 100. Mal im Red Bull. Super-Max hat seine Premiere hier 2016 gleich gewonnen, weil Hamilton/Rosberg crasht…",sport,2021-05-07T14:15:00Z
Blick.ch,Ski: Slalom-Experte Henrik Kristoffersen stürzt schwer mit seinem Motocross,Slalom-Experte Henrik Kristoffersen bricht sich am Samstag beim Motocrossfahren seinen Knöchel und muss wohl oder übel eine Zwangspause einlegen.,sport,2021-05-07T12:13:09Z
Speedweek.com,Valentino Rossi: Arbeitsweise mit Munoz schon anders,"Seit dem Vorjahr ist David Munoz als Crew-Chief von MotoGP-Superstar Valentino Rossi tätig. Der Yamaha-Pilot widerspricht der Kritik, er müsse sich mehr auf seine Fahrweise konzentrieren, um die Probleme zu lösen.",sport,2021-05-07T11:33:00Z
Blick.ch,Wird dieser Stürmer aus Afrika der nächste FCZ-Millionendeal?,Eine der grossen FCZ-Baustellen in dieser Saison ist der Angriff. Behebt nächste Saison ein Neuzugang aus Afrika die Sturmflaute?,sport,2021-05-07T10:29:30Z
Blick.ch,Das sind die bestbezahlten Fussball-Trainer der Welt,José Mourinho (58) übernimmt im Sommer die AS Roma – und landet damit einmal mehr einen Top-Deal! Wie steht er im Vergleich zu seinen Trainerkollegen da? Eine Übersicht.,sport,2021-05-07T10:05:32Z
Bluewin.ch,35 Tage vor EM-Start: Verletzungsschock um Nati-Captain Granit Xhaka,Granit Xhaka verletzt sich am Donnerstag vor dem Halbfinal-Rückspiel der Europa League gegen Villarreal (0:0) beim Aufwärmen. Ist für den Nati-Captain nun sogar die Europameisterschaft in Gefahr?,sport,2021-05-07T09:54:50Z
