source,title,description,category,publishedAt
Www.srf.ch,News aus dem Tennis – Zverev triumphiert in Madrid – Golubic krönt perfekte Woche,Hier finden Sie die wichtigsten Tennis-Kurzmeldungen des Tages.,sport,2021-05-09T19:33:08Z
Luzernerzeitung.ch,FC Luzern gegen Servette Genf – der Kurzbericht - Luzerner Zeitung,Der FCL spielt lange wenig überzeugend gegen Servette. Mit dem Führungstreffer von Filip Ugrinic übernimmt das Team von Fabio Celestini aber das Zepter und fährt am Ende einen klaren Sieg ein.,sport,2021-05-09T16:57:51Z
Tagblatt.ch,Der FC St.Gallen verliert 0:3 gegen Sion,"Der FC St.Gallen findet in der Meisterschaft auch nach der Cupfinal-Qualifikation nicht aus der Krise. Die Ostschweizer liefern gegen den Tabellenletzten Sion eine miserable zweite Halbzeit ab. Der Vorsprung auf den Barrageplatz beträgt nun noch einen Punkt, …",sport,2021-05-09T16:48:09Z
Www.srf.ch,2:2 nach 0:2 gegen FCZ – Guessands Scorpion-Kick krönt Lausannes Steigerungslauf,"Lausanne holt zuhause gegen Zürich nach einem 0:2-Rückstand einen Punkt, weil Stürmer Evann Guessand herrlich trifft.",sport,2021-05-09T16:08:00Z
Www.srf.ch,3. Sieg im 4. Saisonrennen – Mutiger Boxenstopp: Hamilton düpiert Verstappen in Barcelona,Lewis Hamilton feiert beim GP von Spanien den 3. Saisonsieg im 4. Rennen. Alfa Romeo verpasst die Punkteränge erneut.,sport,2021-05-09T14:52:00Z
Www.srf.ch,Saisonstart im Cross Country - Koretzky siegt knapp vor Schurter und Flückiger,Der Bündner verpasst den 33. Weltcup-Sieg beim Saisonauftakt in Albstadt knapp. Dritter wird Mathias Flückiger.,sport,2021-05-09T14:01:00Z
Www.srf.ch,Internationale Fussball-News – Saisonende für Hitz,Hier finden Sie die wichtigsten Neuigkeiten aus dem internationalen Fussball.,sport,2021-05-09T13:40:00Z
Www.srf.ch,Weitere Sport-News des Tages – Nächste Premiere: Doppelsieg der Schweizer BMX-Fahrer,Hier finden Sie die wichtigsten Kurzmeldungen des Tages.,sport,2021-05-09T12:14:00Z
Blick.ch,Eishockey: NHL-Quartett verstärkt die Schweizer Nati an der WM in Riga,Gute Nachrichten für Patrick Fischer! Der Nati-Coach kann für die Eishockey-WM in Riga (Lett) auf vier NHL-Cracks zählen.,sport,2021-05-09T12:01:30Z
20 Minuten,"73’000 Zuschauer, keine Maskenpflicht – Alvarez siegt gegen Saunders",Vor 73’126 Zuschauern boxt sich der Mexikaner Saul «Canelo» Alvarez gegen den Briten Billy Joe Saunders zum WBO-Titel. Die Kulisse in Dallas dürfte europäische Sport-Fans irritieren.,sport,2021-05-09T10:38:58Z
Www.srf.ch,Lewandowski fehlt noch ein Tor – Nun wackelt Müllers «Rekord für die Ewigkeit» so richtig,Robert Lewandowski fehlt noch ein Treffer zur 40-Tore-Marke von Gerd Müller. Dem Polen bleiben 2 Spiele.,sport,2021-05-09T09:24:00Z
Speedweek.com,Angst um Carlos Reutemann: Zustand kritisch,​Der frühere Formel-1-Star Carlos Reutemann liegt nach inneren Blutungen im kritischen Zustand in einem Krankenhaus von Rosario (Argentinien). Seine Angehörigen befürchten das Schlimmste.,sport,2021-05-09T09:04:20Z
Speedweek.com,"Giacomo Agostini: «Kann Rossi nicht sagen, hör' auf»","«Ich bin nicht der Vater von Valentino Rossi, deshalb kann ich ihm nicht raten, jetzt zurückzutreten», sagte Gaocomo Agostini. Er gibt zu: «Ich habe bei meinem Rücktritt drei Tage geweint.»",sport,2021-05-09T08:54:06Z
Bluewin.ch,Einer muss noch rein – Lewandowski kratzt an Müllers 40-Tore-Rekord,"37, 38, 39: Beim furiosen Meisterball der Bayern kommt Weltfussballer Robert Lewandowski einer Tormarke nahe, die jahrzehntelang unerreichbar schien. Jetzt heisst es: «Ruhig bleiben.» Für Uli Hoeness würde er «verdient der Torschützenkönig aller Torschützenkö…",sport,2021-05-09T08:50:00Z
Blick.ch,Rächt sich St.-Gallen-Trainer Peter Zeidler an Christian Constantin?,"Die Rolle ist Peter Zeidler auf den Leib geschrieben. Doch er will sie nicht spielen, behauptet er. Der Titel des Stücks: Zeidlers späte Rache an CC.",sport,2021-05-09T08:08:00Z
Blick.ch,Rad: Fabian Cancellara über den Todessturz von Teamkollege Wouter Weylandt,Ein unachtsamer Moment beendete vor zehn Jahren das Leben des Belgiers Wouter Weylandt (†26). Das Drama um den Belgier lässt Fabian Cancellara bis heute nicht los.,sport,2021-05-09T08:03:14Z
Www.srf.ch,"NHL-Geschichten vom Samstag – Josi in den Playoffs, Meier trifft erneut, McDavid macht 100 voll",Die Nashville Predators um Roman Josi haben die Playoff-Quali geschafft. Das sind schlechte News für die Schweizer Nati.,sport,2021-05-09T06:08:00Z
