source,title,description,category,publishedAt
20 Minuten,Nach Sextape-Skandal – Real-Star Karim Benzema gibt Nationalteam-Comeback,2015 wurde Real Madrids Stürmerstar aus der Nationalmannschaft Frankreichs geworfen. Seither wurde er nie mehr nominiert. Nun ist er wieder aufgeboten worden.,sport,2021-05-18T18:34:17Z
Blick.ch,Verrät YB-Coach Seoane mit einem «Gefällt mir» seinen Bundesliga-Wechsel?,Was ist denn hier los? YB-Trainer Gerry Seoane liked auf einem eigenen Instagram-Meister-Post ein «Gefällt mir» mit dem Inhalt «Der Bayer ruft.» Nicht ohne Grund. Der Deal geht über die Bühne.,sport,2021-05-18T18:16:05Z
Luzernerzeitung.ch,Mathias Frank tritt als Radprofi zurück - Luzerner Zeitung,Das Team AG2R-Citroën hat den Rücktritt seines Fahrers bekannt gegeben. Mathias Frank aus dem luzernischen Roggliswil wohnt aktuell mit seiner Familie in Nottwil.,sport,2021-05-18T15:03:14Z
Watson.ch,Transfer-Ticker: Jordan Siebatcheu verlängert bei YB bis 2024,"Keinen wichtigen Wechsel und kein spannendes Gerücht mehr verpassen: Hol dir jetzt den watson-Transfer-Push! So einfach geht's:
Die Young Boys und Stürmer …",sport,2021-05-18T15:00:00Z
Blick.ch,Ex-Nati-Coach Roy Hodgson sagt Good Bye,"That’s it. Roy Hodgson (73) wird seinen Vertrag bei Premier-League-Klub Crystal Palace nicht verlängern. Am kommenden Wochenende, nach dem letzten Spieltag, ist in seiner Trainer-Karriere Schluss.",sport,2021-05-18T14:48:48Z
Motorsport-total.com,Jenson Button: So war Hamilton als Teamkollege anders als Alonso,"Jenson Button hatte sowohl Lewis Hamilton als auch Fernando Alonso als Teamkollegen, nun erkl&auml;rt er, worin sich die beiden unterschieden",sport,2021-05-18T14:46:25Z
Telebasel.ch,Schweiz Tennis im Ticker: Roger Federer vs. Pablo Andujar,Verfolgen Sie die Spiele von Roger Federer live im Ticker.,sport,2021-05-18T13:48:30Z
Tagesanzeiger.ch,ATP-Turnier in Genf - Stricker schlägt Cilic – Federer scheitert,Der erste Auftritt auf der ATP-Tour und dann gleich ein Sieg gegen die Weltnummer 46: Dominic Stricker verblüfft weiter. Roger Federer dagegen unterliegt Andujar.,sport,2021-05-18T13:44:35Z
Speedweek.com,Danilo Petrucci (KTM): Problem wurde identifiziert,"Danilo Petrucci lieferte im Regen von Le Mans mit Platz 5 eine makellose Performance ab. Trotzdem sagte er: «Bei Dauerregen hätte ich aufs Podest fahren können.» Und er weiß, welches Problem bei KTM gelöst werden muss.",sport,2021-05-18T11:22:59Z
Bluewin.ch,Xhaka äussert sich zu Zakaria-Tausch-Gerüchten +++ Kane will Tottenham verlassen,Sommerzeit ist Transferzeit. Schon bald öffnet das Wechselfenster und die Transfer-Spekulationen gehen in die heisse Phase. Aber auch jetzt brodelt es schon ordentlich in der Gerüchteküche.,sport,2021-05-18T09:49:29Z
Www.srf.ch,Wechsel zu Waasland-Beveren – Schneider startet Neuanfang in der 2. belgischen Liga,Den ehemaligen Thun-Trainer zieht es aus der Schweiz nach Belgien.,sport,2021-05-18T09:45:00Z
Www.srf.ch,Internationale Fussball-News – Vargas zwei Spiele gesperrt – Hodgson beendet Trainer-Karriere,Hier finden Sie die wichtigsten Neuigkeiten aus dem internationalen Fussball.,sport,2021-05-18T09:36:00Z
Bluewin.ch,Vor 30 Jahren verunfallte der österreichische Skistar Rudi Nierlich tödlich,Der 18. Mai bringt jeweils viel Wehmut nach St. Wolfgang im oberösterreichischen Salzkammergut. Vor genau 30 Jahren verunfallte einer der prominentesten Mitbürger der 2800-Einwohner-Gemeinde tödlich. Der dreifache Ski-Weltmeister Rudi Nierlich.,sport,2021-05-18T09:14:11Z
Tagesanzeiger.ch,Rennfahrer Romain Grosjean - Er entstieg dem Feuerball – nun greift er wieder nach Trophäen,"Vor fünfeinhalb Monaten entkam Romain Grosjean dem Tod nur knapp, jetzt geniesst er sein neues Leben in der IndyCar-Serie. Von seinen ehemaligen Formel-1-Kollegen ist er enttäuscht.",sport,2021-05-18T08:10:12Z
Speedweek.com,Marc Márquez (Honda): «Eine schwierige Aufgabe»,"Repsol-Honda-Star Marc Márquez ging in Le Mans leer aus, weil er gleich zwei Mal stürzte. Der Spanier weiss: Die nächsten beiden Rennen werden auch körperlich eine Herausforderung für ihn werden.",sport,2021-05-18T07:12:15Z
Blick.ch,Super League: Lugano-Boss Renzetti verhandelt mit Bernhard Heusler,"Ex-Basel-Präsident Bernhard Heusler verhandelt mit Lugano-Präsident Angelo Renzetti, heisst es plötzlich im Tessin. Aber die Wahrheit sieht anders aus.",sport,2021-05-18T06:35:54Z
20 Minuten,Wusste nicht zu überzeugen - Ex-FCB-Stürmer Dimitri Oberlin steht bei den Bayern vor dem Aus,"Zu Bayern II kam Dimitri Oberlin, um Tore zu schiessen und an alte Leistungen anzuknüpfen. Geklappt hat das nicht. Und nun ist im Sommer seine Zeit bei den Münchnern schon wieder vorbei.",sport,2021-05-18T06:08:34Z
Www.srf.ch,Nach Fuss-Operation – Wawrinka muss für Roland Garros passen,Stan Wawrinka wird nicht an den French Open in Paris antreten können. Er ist nach seiner Fuss-OP noch nicht fit genug.,sport,2021-05-18T05:47:00Z
Www.srf.ch,Weitere Sport-News des Tages – Platzt der Mega-Fight zwischen Fury und Joshua?,Hier finden Sie die wichtigsten Kurzmeldungen des Tages.,sport,2021-05-18T05:31:00Z
Www.srf.ch,Playoffs in der NHL - Niederreiters Tor entscheidet 1. Duell mit Josi,Carolina gewinnt das erste Spiel der Playoff-Achtelfinals in der NHL gegen die Nashville Predators mit 5:2.,sport,2021-05-18T05:21:00Z
Schweizer Radio und Fernsehen (SRF),Beim ATP-Turnier in Genf - Kein erfolgreiches Sand-Comeback für Federer,"Der Schweizer steuert beim ATP-Turnier in Genf auf den Sieg zu, ehe der Faden im 3. Satz gegen Pablo Andujar reisst.",sport,2021-05-18T16:20:00Z
BLICK,Euro 2020: Läuft Karim Benzema doch noch für die französische Nati auf?,Seit 2015 hat Karim Benzema nicht mehr für die französische Nationalmannschaft gespielt. Das könnte sich jetzt überraschend ändern.,sport,2021-05-18T12:29:36Z
Schweizer Radio und Fernsehen (SRF),Regenverzögerungen in Genf - Strickers Feuertaufe auf Dienstag verschoben,Der 18-jährige Schweizer kann am ATP-Turnier in Genf erst am Dienstag zu seinem Spiel gegen Marin Cilic antreten.,sport,2021-05-17T20:07:00Z
