source,title,description,category,publishedAt
blick.ch,Ex-Basler mit Rundumschlag: Zdravko Kuzmanovic attackiert den FCB - BLICK.CH,"Bis vor einem Jahr war er beim FC Basel noch der Topverdiener, nun rechnet Kuzmanovic mit seinem früheren Arbeitgeber ab. Die FCB-Führung und Ciriaco Sforza bekommen ihr Fett ab – und auch gegenüber David Degen ist er skeptisch.",sport,2021-05-04T09:59:37Z
blick.ch,Verfahren gegen Aarau-Trainer Keller - BLICK,"Der Vorfall vom letzten Freitag, als Stepahn Keller auf dem Brügglifeld einen Ballbuben zusammenstaucht, hat für den Aarau-Trainer ein Nachspiel.",sport,2021-05-04T09:02:18Z
speedweek.com,Toto Wolff zum Funk an Valtteri Bottas: Klappe halten - SPEEDWEEK.COM,"​Es kommt vor, wenn auch selten: Mercedes-Teamchef Toto Wolff meldet sich am Funk bei Valtteri Bottas mit aufmunternden Worten. Später meint der Wiener: «Vielleicht sollte ich künftig die Klappe halten.»",sport,2021-05-04T08:25:58Z
mtb-news.de,XC World Cup 2021 – Albstadt: Cyclocross-Giganten vs. MTB-Spezialisten – Der Vorbericht - MTB-News.de,Das Warten hat ein Ende! In wenigen Tagen beginnt die Saison des UCI Mountain Bike World Cups in Albstadt. Hier gibt's den Favoriten-Check!,sport,2021-05-04T07:30:51Z
bluewin.ch,Eine leichte Berührung mit schweren Folgen - bluewin.ch,Das zweite Rennen des IndyCar-Grand Prix von Fort Worth war am Sonntag Schauplatz einer Massenkarambolage.,sport,2021-05-04T07:01:06Z
motorsport-total.com,Lando Norris: Chance im WM-Kampf gegen Bottas & Perez? - Motorsport-Total.com,Nach drei Rennen liegt Lando Norris in der WM vor Valtteri Bottas und Sergio Perez: Kann er am Saisonende einen von beiden hinter sich halten?,sport,2021-05-04T06:25:58Z
20 minuten,Hochspannung in Spanien und Frankreich - So irre ist der Meisterschafts-Schlussspurt in ganz Europa - 20 Minuten,"Während in der Schweiz die Young Boys schon längst als Champion feststehen, läuft in einigen Top-Ligen der Meisterkampf gerade auf Hochtouren. Wir werfen einen Blick auf die heissen Titelrennen Europas.",sport,2021-05-04T06:10:39Z
www.srf.ch,Auch Fiala und Meier treffen - In der Overtime: Josi lässt Nashville mit 2. Tor jubeln - Schweizer Radio und Fernsehen (SRF),"Roman Josi, Kevin Fiala und Timo Meier haben in den Montagsspielen der NHL zusammen 4 Treffer erzielt.",sport,2021-05-04T05:52:00Z
bluewin.ch,Allzeit-Rekord für Schweizer Curlerinnen - bluewin.ch,Die Schweizer Curlerinnen um Skip Silvana Tirinzoni gewinnen mit einem 9:4 gegen China auch ihr sechstes Spiel der WM in Calgary.,sport,2021-05-04T03:34:00Z
real total,"Real Madrids Kader gegen Chelsea: Sergio Ramos, Ferland Mendy und Fede Valverde zurück","Real Madrid reist unter anderem ohne Raphaël Varane nach London zum finalen Duell mit dem FC Chelsea. Die Personalsituation entspannt sich dennoch: Sergio Ramos, Ferland Mendy und Federico Valverde melden sich zurück und stehen im Aufgebot für das Halbfinal-Rückspiel der Champions League.",sport,2021-05-04T09:50:52Z
20 minuten,Ex-FCB-Spieler Zdravko Kuzmanovic kritisiert den FC Basel,"Beim FC Basel wird es nicht ruhiger. Nun mischt sich auch noch Ex-FCB-Star Zdravko Kuzmanovic ein. In einem Talk kritisiert er die aktuelle Führung – und Ciriaco Sforza, den ehemaligen Coach.",sport,2021-05-04T08:18:06Z
blick,Vor PSG - Manchester City: Neymar erklärt Pep Guardiola den Krieg,Das Halbfinal-Rückspiel in der Champions League zwischen Manchester City und PSG ist schon vor Anpfiff hitzig. Neymar zeigt sich kampfbereit!,sport,2021-05-04T08:01:22Z
