source,title,description,category,publishedAt
Schweizer Radio und Fernsehen (SRF),"Servette erneut bezwungen - Dank Hofmann ""die Sterne erobert"": Zug ist Schweizer Meister!",Der EV Zug gewinnt auch das 3. Spiel der Serie und darf sich zum 2. Mal in der Klubgeschichte Schweizer Meister nennen.,technology,2021-05-07T20:22:00Z
20 Minuten,Zweiter Titel nach 1998,Der EV Zug gewinnt die Finalserie gegen Servette 3:0. Die Zuger feiern damit den zweiten Meistertitel in der Club-Historie.,technology,2021-05-07T20:15:00Z
BLICK,Das Urteil ist da: So bestraft die Uefa die Super-League-Klubs,"Wie angekündigt wird die Uefa gegen jene Klubs hart durchgreifen, die Mitte April den Versuch gestartet haben, eine eigene Super League zu gründen. Am härtesten trifft es wohl Real Madrid, Barcelona und Juventus.",technology,2021-05-07T19:17:09Z
Neue Schweizer Zeitung,"Besuchen Sie ""Mars"" mit mir in der neuen Minidokumentation ""Space Traveller"" von Space.com, OUT NOW!","Wolltest du schon immer mal gehen? Mars? Folgen Sie mir, dem leitenden Space.com-Autor Chelsea Judd, als ich Astronaut in einer brandneuen",technology,2021-05-07T19:16:28Z
20 Minuten,In 27 Jahren : Weltrekord – Sherpa besteigt zum 25. Mal den Mount Everest,Der Rekordhalter ist der nepalesische Sherpa Kami Rita. Der 51-Jährige verbesserte seinen eigenen Rekord.,technology,2021-05-07T16:11:30Z
20 Minuten,Überraschung in Madrid : Paukenschlag – Zverev haut Nadal vor heimischem Publikum raus,"Rafael Nadal auf Sand zu besiegen, gilt im Tennis mit als die schwierigste Aufgabe überhaupt. Alexander Zverev gelang dies im Viertelfinal des ATP-Masters in Madrid in zwei Sätzen.",technology,2021-05-07T16:07:26Z
Schweizer Radio und Fernsehen (SRF),ATP-1000-Turnier in Madrid - Nadal von Zverev entzaubert,Der Mallorquiner musste sich im Viertelfinal des ATP-1000-Turniers in Madrid dem Deutschen 4:6 und 4:6 geschlagen geben.,technology,2021-05-07T16:03:00Z
BLICK,Formel 1: Freitags-Training und Test in Barcelona - Hamilton jagt 100. Pole,"Das Titelduell Hamilton/Verstappen (69:61) ist auch beim 4. WM-Lauf in Barcelona in vollem Gang. Der Brite jagt als Tagessieger seine 100. Pole, der Holländer sitzt zum 100. Mal im Red Bull. Super-Max hat seine Premiere hier 2016 gleich gewonnen, weil Hamilton crashte.",technology,2021-05-07T14:15:00Z
Schweizer Radio und Fernsehen (SRF),Urteil zur Sterbehilfe - Sterbebegleiterin Erika Preisig erneut von Tötung freigesprochen,Aufrechterhalten wurde das erstinstanzliche Urteil wegen mehrfacher Widerhandlungen gegen das Heilmittelgesetz.,technology,2021-05-07T12:21:00Z
Schweizer Radio und Fernsehen (SRF),Bestätigung für Geimpfte - Bund erstellt Covid-Zertifikat selber,Das Bundesamt für Informatik und Telekommunikation wird das Covid-Zertifikat erstellen. Das hat das BAG entschieden.,technology,2021-05-07T11:20:00Z
BLICK,Amazon: Jeff Bezos baut sich Mega-Yacht,"Das fehlt ihm noch ein seiner Sammlung: ein Luxus-Schiff. Amazon-Chef Jeff Bezos (57) will das nun ändern. Er baut sich eine Luxusyacht. Noch ist das Projekt geheim, Bilder gibt es noch keine. Dafür aber schon ein paar Details.",technology,2021-05-07T17:27:29Z
BTC-ECHO,Ethereum Classic (ETC) - was steckt hinter der Kursexplosion?,Ethereum Classic (ETC) ist in den letzten sieben Tagen um knapp 300 Prozent gestiegen. Was steckt hinter dem rasanten Kursanstieg?,technology,2021-05-07T11:33:00Z
Coincierge,Krypto-Analysten bullish: Diese Altcoins heben in den nächsten Wochen ab,"Geht es nach zwei beliebten Krypto-Analysten, könnten verschiedene Altcoins in den nächsten Wochen immense Gewinne sehen.",technology,2021-05-07T10:20:42Z
20 Minuten,Neue Technologien : Google will Passwörter für immer abschaffen,Passwörter sind die grösste Bedrohung für die Online-Sicherheit. Daher sollen sie laut Google bald schon der Vergangenheit angehören.,technology,2021-05-07T09:43:26Z
finews.ch,"Revolut: ""Viele machen's nur ein Jahr lang""","Die hochrangigen Abgänge bei der Neo-Bank Revolut waren von einigen Nebengeräuschen über eine extreme Arbeitskultur begleitet. Wie ist es wirklich, bei Revolut zu arbeiten?",technology,2021-05-07T09:01:00Z
BTC-ECHO | Bitcoin & Blockchain Pioneers,Sammelklage gegen Ripple: So schützt ihr euch vor dem SEC-Urteil,Der Ripple-Rechtsstreit ist in vollem Gange. Für Anleger wäre ein Schuldspruch katastrophal. Dem möchte die Anwaltskanzlei Scheiber zuvor kommen.,technology,2021-05-07T08:58:00Z
CHIP Online Deutschland,"Tschüss, Google Fotos: Diese clevere Foto-App ist um Längen besser","Die beliebte Foto-App Google Fotos schränkt ihre Nutzung ein - nun suchen viele User nach einer Alternative. Wir stellen Ihnen eine Galerie-App vor, mit der Sie Ihre Fotos zukünftig ohne Einschränkungen verwalten können. Damit Ihre Bilder in Zukunft zum echten Hingucker werden, zeigen wir Ihnen im Video, wie Sie noch bessere Fotos schießen.",technology,2021-05-07T08:31:00Z
20 Minuten,Nicht nachmachen : Diese Instagram-Story lässt iPhones und iPads einfrieren,"Wer auf die Instagram-Story des Users Pgtalal klickt, erlebt eine böse Überraschung. iPhones und iPads frieren ein und man muss einen Absturz erzwingen.",technology,2021-05-07T08:21:09Z
inside digital,Sparen mit dem Internet-Anschluss: So sind 200 Euro drin,"Dein Internet-Anschluss kann dir jährlich bis zu 200 Euro Ersparnis bringen. Dazu musst du auf nichts verzichten. Wir zeigen dir, wie es geht.",technology,2021-05-07T08:06:18Z
CHIP Online Deutschland,Microsoft killt Windows-10-Version: Das sollten Nutzer jetzt tun,"Zweimal im Jahr gibt es eine neue Windows-10-Version, diese werden dann rund eineinhalb Jahre lang unterstützt. Schon in wenigen Tagen muss sich die Version 1909 verabschieden - für diese gibt es dann keine Sicherheitsupdates mehr. CHIP rät betroffenen Nutzern, möglichst bald auf eine neuere Version umzusteigen. Wie Sie das machen, zeigen wir Ihnen hier.",technology,2021-05-07T06:09:10Z
