source,title,description,category,publishedAt
Schweizer Radio und Fernsehen (SRF),Thun muss in die Barrage - Dank 2:1-Sieg gegen Kriens: GC ist zurück in der Super League,Die Grasshoppers kehren dank einem 2:1-Sieg gegen Kriens in die Super League zurück. Thun muss in die Barrage.,technology,2021-05-20T19:55:00Z
20 Minuten,GC macht von Beginn weg wieder Druck – die Fans feiern weiter,Die Grasshoppers und der FC Thun machen im Fernduell den Aufsteiger in die Super League unter sich aus. Die Aufstiegs-Konferenz live im Ticker.,technology,2021-05-20T19:06:44Z
20 Minuten,Bessere Zukunft in Europa,"Tausende marokkanische Minderjährige versuchten, schwimmend das spanische Territorium an der nordafrikanischen Küste zu erreichen. Einige berichten von ihren traumatischen Erfahrungen.",technology,2021-05-20T18:16:59Z
20 Minuten,Homophober «Frauentausch» : RTL2 nimmt nach Skandalfolge alle Folgen von «Frauentausch» vom Netz,"Die homophoben Äusserungen einer Tauschmutter schockierten die Zuschauer. Ausgestrahlt wurde die Sendung ausgerechnet am internationalen Tag gegen Homo-, Bi-, Inter- und Transphobie.",technology,2021-05-20T16:17:09Z
Schweizer Radio und Fernsehen (SRF),"12. Etappe beim Giro - De Marchi verunfallt schwer, Mäder steigt aus, Vendrame siegt",Alessandro De Marchi ist auf der 12. Etappe des Giro d'Italia schwer gestürzt. Gino Mäder beendete die Rundfahrt.,technology,2021-05-20T15:32:00Z
Schweizer Radio und Fernsehen (SRF),3-Satz-Niederlage in Genf - Spielverderber Andujar: Stricker scheitert im Viertelfinal,Dominic Stricker verliert gegen Pablo Andujar in 3 Sätzen und scheidet im Viertelfinal aus.,technology,2021-05-20T15:11:00Z
20 Minuten,Geheimes Bundesratspapier : Scheitern beim Rahmenabkommen hätte «schwerwiegende Folgen»,"Der Bundesrat scheint nicht mehr an das Rahmenabkommen zu glauben. Dabei müsste die Schweiz mit teils erheblichen Folgen rechnen, heisst es in einem hauseigenen Papier.",technology,2021-05-20T14:37:21Z
Schweizer Radio und Fernsehen (SRF),Gestorben mit 80 Jahren - Fitness-Pionier Werner Kieser ist tot,Der Unternehmer und Fitness-Coach Werner Kieser ist gestorben. Er wurde 80 Jahre alt.,technology,2021-05-20T13:56:00Z
BLICK,Spengler Cup 2021: Diese sechs Teams kämpfen um Titel,"Neben Gastgeber Davos, National-League-Konkurrent Ambri und dem Team Canada werden in der Altjahreswoche je eine finnische, eine schwedische und eine tschechische Mannschaft im Einsatz sein.",technology,2021-05-20T13:48:09Z
Schweizer Radio und Fernsehen (SRF),Externe Untersuchung - Nach Ju-52-Absturz: Schweizer Luftfahrt erfüllt Aufsichtspflicht,Eine externe Untersuchung entlastet das Bundesamt für Zivilluftfahrt. Bei der Aufsicht kann das Bazl aber nachbessern.,technology,2021-05-20T12:56:00Z
 Cash,"Börse - Krypto-Aktien: In Bitcoin investieren, ohne Bitcoins zu traden","Das Interesse von Anlegerinnen und Anlegern an Kryptowährungen wie Bitcoin, Ether oder Ripple ist gross. Statt direkt zu investieren, bieten sich Aktien mit Krypto-Bezug als Alternative an. Ein Überblick.",technology,2021-05-20T19:50:00Z
 Cash,Nachkaufen nicht möglich: Das grosse Versagen der Krypto-Börsen während des Bitcoin-Crashes / Ethereum,"Als am Mittwoch die Krypto-Märkte einstürzten, hätte die Stunde von «By-the-Dip»-Investoren schlagen können. Doch die Krypto-Börsen fielen reihenweise aus. Ob das Folgen haben wird, ist noch offen.",technology,2021-05-20T14:10:00Z
 Cash,"Abverkauf - Cathie Wood: ""Bitcoin befindet sich jetzt in einer Kapitulations-Phase. Das ist eine gute Zeit zum Kaufen""","Der Bitcoin-Crash hat die Karten im Krypto-Markt neu gemischt. Während Tech-Investorin Cathie Wood an ihrem 500'000-Dollar-Kursziel für Bitcoin festhält, warnen Analysten davor, auf einen kurzfristigen Rebound zu setzen.",technology,2021-05-20T11:59:00Z
 Cash,+++Börsen-Ticker+++ - Wall Street startet mit Gewinnen,Die US-Börsen legen am Donnerstag zum Handelsstart leicht zu.,technology,2021-05-20T10:10:27Z
finews.ch,Bitcoin und UBS: Kalte Dusche folgt auf Tauwetter,Der Bitcoin stürzt an den Kryptobörsen. Das bestätigt die weltweit grösste Privatbank UBS in ihrer Skepsis gegenüber Digitalwährungen. Erneut kommt dabei ein grundlegendes Problem der Banken zum Vorschein.,technology,2021-05-20T09:05:00Z
 Cash,+++Börsen-Ticker+++ - SMI kann Vorbörsenkurse nicht ganz halten,Der Schweizer Aktienmarkt startet am Donnerstag mit Gewinnen. Die fallen aber nicht so hoch aus wie erwartet.,technology,2021-05-20T08:55:12Z
 Cash,Kryptowährungen - Umfrage: Ist Bitcoin nun am Ende?,Nachdem dramatischen Kursrückgang singen manche schon den Schwanengesang auf die weltgrösste Kryptowährung Bitcoin. Andere sehen weitere Kursrekorde am Horizont. cash.ch fragt Leserinnen und Leser nach ihrer Meinung.,technology,2021-05-20T08:30:00Z
 Cash,+++Börsen-Ticker+++ - SMI kann Vorbörsenkurse nicht ganz halten - US-Aktienmärkte werden voraussichtlich tiefer eröffnen,"Der Schweizer Aktienmarkt tendiert am Donnerstag erholt, macht den Rücksetzer des Vortages aber nur teilweise wett.",technology,2021-05-20T06:11:15Z
 Cash,+++Börsen-Ticker+++ - SMI startet Erholungsversuch - Lage bei Bitcoin & Co. bleibt angespannt,Der Schweizer Aktienmarkt startet am Donnerstag mit Gewinnen. Nach dem Kursrückgang am Vortag rechnen die Händler mit einer Erholung.,technology,2021-05-20T06:11:15Z
