source,title,description,category,publishedAt
 Cash,Kunst - Der Crash bei Kryptowährungen lässt NFT-Fans kalt,"Der jüngste Kurskollaps von Bitcoin, Ether & Co bescherte den Besitzern sogenannter NFTs herbe Buchverluste. Die Besitzer bleiben cool.",technology,2021-05-21T19:17:00Z
finews.ch,"Roman Balzan: ""Wohin führt das heutige Banking?""","Wenn die Zunahme von Fintechs ein Indiz dafür sei, dann seien die Konsumenten bereit, für zusätzliche Dienstleistungen zu zahlen, die ihren Bedürfnissen entsprechen würden, schreibt Roman Balzan in seinem Beitrag auf finews.first.",technology,2021-05-21T13:29:00Z
BLICK,Energie: AKW Leibstadt AG ist fünf Monate vom Netz,Das AKW Leibstadt AG geht am Montag für mehr als fünf Monate vom Netz. Während der Revision werden der Kondensator und das Reaktorumwälzungssystem erneuert. Bereits für Revisionsarbeiten vom Netz ist das AKW Beznau 1 AG. Das AKW Gösgen SO wird am Montag abgeschaltet.,technology,2021-05-21T08:03:53Z
 Cash,Technologiesektor - Logitech bestätigt Erhöhung des Aktienrückkaufvolumens,Der Computerzubehörhersteller Logitech hat weitere Details zur bereits angekündigten Erhöhung seines Aktienrückkaufprogramms bekanntgegeben.,technology,2021-05-21T07:12:00Z
BTC-ECHO,"Anthony Pompliano lanciert Bitcoin-Pizza, akzeptiert aber nur Fiatgeld",Der Bitcoin-Evangelist Anthony Pompliano startet eine dezentrale Bitcoin-Pizza-Marke und ruft zur Bezahlung in Fiatgeld auf.,technology,2021-05-21T06:00:00Z
BLICK,"Snapchat-Macher stellen AR-Brille ""Spectacles"" vor","Die Macher der Foto-App Snapchat haben als erste in der Tech-Branche eine alltagstaugliche Computerbrille vorgestellt, mit der sich digitale Inhalte ins Blickfeld des Nutzers einblenden lassen.",technology,2021-05-21T05:29:43Z
finews.ch,J.P. Morgan: Neuer Investmentbank-Posten mit Schweizer Verantwortung,Die amerikanische Grossbank J.P. will auch hierzulande in der Handelsfinanzierung wachsen. Dafür ist nun ein Ex-Fintech-Mann verantwortlich.,technology,2021-05-21T05:15:00Z
 Cash,Kryptowährungen - Elon Musk bleibt ein Fan von Dogecoin,Tesla-Chef Elon Musk will sich nicht von seinen Dogecoin-Beständen trennen.,technology,2021-05-21T04:53:00Z
futurezone.at,Wie man Kryptowährungen klimafreundlicher macht,Der Stromverbrauch von Bitcoin ist nicht nur Elon Musk zuviel. Es gibt grüne Initiativen und nachhaltigere Alternativen.,technology,2021-05-21T04:00:00Z
 Cash,"Börse - Krypto-Aktien: In Bitcoin investieren, ohne Bitcoins zu traden","Das Interesse von Anlegerinnen und Anlegern an Kryptowährungen wie Bitcoin, Ether oder Ripple ist gross. Statt direkt zu investieren, bieten sich Aktien mit Krypto-Bezug als Alternative an. Ein Überblick.",technology,2021-05-20T19:50:00Z
