source,title,description,category,publishedAt
t-online.de,"Corona: Virologin Ciesek ""optimistisch"", dass sich Situation entspannt - t-online","Schnelleres Impftempo, geändertes Verhalten, beginnendes Sommerwetter: Virologin Sandra Ciesek zeigt sich zuversichtlich, dass die dritte Welle abflaut. Zu Lockerungen hat sie eine klare Meinung.",science,2021-05-05T06:37:13Z
Watson.ch,5 einmalige Naturphänomene und was dahintersteckt - watson,"Die Natur beeindruckt uns immer wieder mit atemberaubenden Phänomenen, die wie Wunder erscheinen. Wir erklären euch fünf Naturphänomene.",science,2021-05-05T06:19:00Z
Faz.net,Deutlich weniger Neuinfektionen und Todesfälle - FAZ - Frankfurter Allgemeine Zeitung,Das Robert Koch-Institut registrierte innerhalb eines Tages 18.034 Corona-Neuinfektionen und 285 neue Todesfälle. Beide Werte liegen deutlich unter denen der Vorwoche. Auch die Sieben-Tage-Inzidenz sinkt.,science,2021-05-05T04:25:00Z
Tagesanzeiger.ch,Immune verwässern Corona-Statistik – Warum Junge den sinkenden Fallzahlen nicht trauen sollten - Tages-Anzeiger,"Es infizieren sich momentan deutlich mehr Personen, als uns die offizielle Statistik glauben lässt. Für Junge ist das Risiko, schwer an Covid zu erkranken, zurzeit so hoch wie noch nie.",science,2021-05-05T04:24:30Z
Www.nau.ch,SpaceX: Nach sechs Monaten landen Astronauten zurück auf der Erde - Nau.ch,Rund sechs Monate waren vier Astronauten an Bord der Internationalen Raumstation (ISS). Am Sonntag landeten sie in einer Kapsel von SpaceX sicher auf der Erde.,science,2021-05-04T22:31:00Z
Www.nzz.ch,Reto Knutti: Er wollte schon immer relevant sein - Neue Zürcher Zeitung,"Reto Knutti untersucht seit zwanzig Jahren, wie sich das globale Klima erwärmt. Jetzt bewirbt er öffentlich das neue CO2-Gesetz. Er will, dass etwas bleibt.",science,2021-05-04T18:30:00Z
Spiegel Online,Lockerungen bei sinkenden Inzidenzen: Was in Ihrem Bundesland jetzt gilt - DER SPIEGEL,"Markus Söder hat schon Pläne, wie die Notbremse in Bayern gelöst werden soll. In Hamburg bleibt Peter Tschentscher vorsichtig. Wer will die Coronaregeln angesichts sinkender Inzidenzen wann und wie lockern? Der Überblick.",science,2021-05-04T18:10:21Z
Spiegel Online,Coronapandemie: Musikurhebern brach 2020 der Umsatz weg - DER SPIEGEL,"Im vergangenen Jahr fanden kaum öffentliche Konzerte statt, Klubs waren monatelang geschlossen: Nach einem Bericht der Verwertungsgesellschaft Gema sind die Umsätze für Musikrechte deshalb im Pandemiejahr stark geschrumpft.",science,2021-05-04T17:43:00Z
Www.mdr.de,"Long Covid: Bleiben Geruch und Geschmack weg, ist das Virus noch aktiv - MDR","Forscher kommen dem Rätsel über langanhaltende Symptome von Covid-19 einen Schritt näher. Jetzt zeigt ein Team aus Frankreich: Bleiben Geruch und Geschmack weg, gibt es noch Viren im Geruchssystem.",science,2021-05-04T14:39:00Z
Www.fr.de,Spektakuläre Aufnahmen aus dem Weltall zeigen Entstehung eines jungen Planeten - Frankfurter Rundschau,Wie entstehen Planeten und Planetensysteme? Eine Aufnahme aus dem All könnte nun Licht ins Dunkel bringen. Es handelt sich um den jüngsten bis dato abgebildeten Exoplaneten.,science,2021-05-04T13:42:00Z
Schweizer Radio und Fernsehen (SRF),"EU-Machtpolitik mit Forschung - ETH-Präsident: ""SBB-Ausschluss zeigt Zukunft ohne Lösung mit EU""",Die EU-Machtpolitik schadet nicht nur der Schweiz. Das sagt ETH-Ratspräsident Michael Hengartner zur Absage an die SBB.,science,2021-05-05T07:41:00Z
20 Minuten,DNA-Speicher von ETH-Forschern für Erfinderpreis 2021 nominiert,Die ETH-Professoren Robert Grass und Wendelin Stark haben einen neuartigen Datenspeicher entwickelt. Darauf können sie immense Datenberge speichern. Auf wenige Gramm passen alle YouTube-Videos auf der Plattform.,science,2021-05-04T14:21:28Z
futurezone.at,Mysteriöser Gletscher auf dem Mars entdeckt,"Knapp unter der Mars-Oberfläche wird Eis vermutet, das als Wasserquelle genutzt werden könnte.",science,2021-05-04T12:45:00Z
futurezone.at,"Sonnen-Sonde ist schnellstes Objekt, das je gebaut wurde",So schnell hat sich noch nie ein von Menschen geschaffenes Objekt bewegt.,science,2021-05-04T12:07:00Z
GMX.ch,NASA simuliert Asteroiden-Einschlag: Zusammenstoss wäre unvermeidbar,Eine Arbeitsgruppe der Nasa hat den Ernstfall geprobt. Sie simulierten die Sichtung eines Asteroiden sowie die darauffolgenden Arbeitsabläufe bis zum Einschlag.,science,2021-05-04T09:41:20Z
scinexx | Das Wissensmagazin,Schwarze Löcher: Anzeiger für dunkle Bosonen?,"Es wird enger: Die Rotation Schwarzer Löcher kann verraten, ob es dunkle Bosonen gibt - hypothetische Trägerteilchen der Dunklen Materie. Denn ihre",science,2021-05-03T23:11:30Z
