source,title,description,category,publishedAt
futurezone.at,"Mars-Rover entdeckt ""lustige"" Felsen",Der Perseverance Rover liefert regelmäßig hochauflösende Bilder vom Mars. Darauf sind so manches Mal lustige Steine zu erkennen.,science,2021-05-06T06:44:00Z
Businessinsider.de,Astrophysiker Akin Yildirim: einziger Deutscher beim Nasa-Teleskop,Seine Lehrer verkannten sein Talent. Akin Yildirim schaffte es dennoch zum Astrophysiker am Max-Planck-Institut.,science,2021-05-06T06:35:00Z
Bernerzeitung.ch,Viel Nordwind in diesem Winter – Wie die fiese Bise den Corona-Koller verschärft,"Im kalten Winterhalbjahr 2020/21 blies der giftige Nordostwind weit stärker als in den letzten acht Jahren. An der Klimaerwärmung ändere das nichts, sagt Meteorologe Urs Neu.",science,2021-05-06T04:15:00Z
Herzeblog.de,Start der Sportabzeichenaktion verzögert sich durch Corona,Eigentlich hatten wir den Start für das Sportabzeichen 2021 für den heutigen Donnerstag geplant. Aber das lange warten mit der Veröffentlichung hat nicht den gewünschten Erfolg gebracht. Leider müs…,science,2021-05-06T03:14:15Z
Oe24.at,Test-Skandal: Ralf Herwig zieht sich vorübergehend zurück - oe24,Oe24.at berichtet exklusiv und hautnah über Themen die Österreich und die Welt bewegen. Top informiert mit einem Klick!,science,2021-05-05T23:45:00Z
Aargauerzeitung.ch,Wissenschaft - Was macht der Covid-Impfstoff in unserem Körper? KSA-Infektiologe Fux klärt auf,"Viele sind noch unsicher, ob sie sich gegen Covid impfen lassen sollen. Auch weil sie vielleicht nicht wissen, was der Impfstoff genetisch im Körper macht. Christoph Fux, Chef Infektiologie am Kantonsspital Aarau (KSA), erklärt in seinem Text, warum genetisch…",science,2021-05-05T18:20:45Z
Spiegel Online,Abschmelzende Gletscher: Wie der Klimawandel Flüsse verschwinden lässt,"Flüsse, die von Gletschern gespeist werden, könnten immer häufiger ihre Läufe verändern oder ganz verschwinden. Forscher sprechen von Flusspiraterie. Begünstigt wird sie durch den Klimawandel.",science,2021-05-05T17:19:48Z
Focus,"Keine Hitzewelle, aber bis 30 Grad: Wo Deutschland am Muttertag schwitzen darf","Jetzt heißt es durchhalten bis zum Wochenende. Noch beschert uns Tief Gregor Schauer und Kälte. Doch es kündigt sich schon das nächste Sturmtief an, das endlich die ersehnte Wärme bringt",science,2021-05-05T16:27:00Z
Faz.net,Neues Ameisy entdeckt,Die Gender-Diskussion ist in aller Munde und macht auch vor den Darmstädter Biologen nicht halt. Eine neu entdeckte Ameisenspezies hat jetzt einen geschlechtsneutralen Namen bekommen.,science,2021-05-05T16:08:00Z
Spiegel Online,AstraZeneca-Impfstoff: Neurologen beobachten seltenes Hirnthrombose-Risiko auch bei älteren Frauen,"Die Impfung mit AstraZeneca wird in Deutschland für Menschen ab 60 Jahren empfohlen. Laut einer Studie könnten jedoch auch Frauen über 60 von einer sehr seltenen, aber gefährlichen Komplikation betroffen sein.",science,2021-05-05T15:41:01Z
BLICK,Klimawandel: Flutrisiko am dritten Pol der Erde steigt,"Das Risiko für Fluten, die durch den Ausbruch von Gletscherseen entstehen, könnte sich in Zukunft im Hochgebirge Asiens verdreifachen. Das berichtet ein schweizerisch-chinesisches Forschungsteam unter Leitung der Uni Genf im Fachmagazin «Nature Climate Change».",science,2021-05-06T15:32:23Z
20 Minuten,Weltraumschrott : Pentagon besorgt wegen Absturz der chinesischen Rakete,"Derzeit sei es noch unmöglich, die Absturzstelle der Rakete zu berechnen, weshalb das US-Verteidigungsministerium nicht ausschliesst, dass sie auf bewohntes Gebiet fällt.",science,2021-05-06T02:16:39Z
oe24,Ralf Herwig zieht sich vorübergehend zurück,Herwig wehrt sich aber: 'Es hat keine falsch positiven Tests gegeben',science,2021-05-05T23:45:00Z
20 Minuten,Kritik an PCR-Test : Landen zu viele positiv Getestete in der Isolation?,"Eine Politikerin fordert, dass nur Personen mit nachgewiesener Corona-Ansteckungsgefahr in Isolation geschickt werden. Laut Experten würde dies jedoch den Rahmen sprengen.",science,2021-05-05T19:29:53Z
Schweizer Radio und Fernsehen (SRF),"EU-Machtpolitik mit Forschung - ETH-Präsident: ""SBB-Ausschluss zeigt Zukunft ohne Lösung mit EU""",Die EU-Machtpolitik schadet nicht nur der Schweiz. Das sagt ETH-Ratspräsident Michael Hengartner zur Absage an die SBB.,science,2021-05-05T07:41:00Z
