source,title,description,category,publishedAt
mopo.de,Für Zuhause: Hamburger neuen Corona-Test – für Kinder - Hamburger Morgenpost,"Wer kennt es nicht: das unangenehme Gefühl, wenn das Stäbchen für einen Schnelltest in die Nase geschoben wird. Bestenfalls ist der Vorgang schlicht unangenehm, im schlimmsten Fall kommt es zu Nasenbluten. Gerade für Kinder und deren Eltern kann der Test nerv…",science,2021-05-03T18:49:02Z
focus,Hitzewelle naht: Bis zu 30 Grad! Wo Deutschland Ende der Woche schwitzen wird - FOCUS Online,Die Wetterlage stellt sich Anfang Mai um. Zunächst wird es windig und auch Regen wird erwartet. Zum Ende der ersten Mai-Woche wird es hingegen sommerlich und heiß. Der erste Tag mit 30 Grad erwartet uns. Sogar eine kleine Hitzewelle deutet sich an.,science,2021-05-03T18:24:00Z
t-online.de,Tirschenreuth: Deutscher Corona-Hotspot rückt in den Fokus der Wissenschaft - t-online,Vergangenes Jahr machte der bayerische Landkreis noch mit seinen hohen Covid-19 Fallzahlen Schlagzeilen. Jetzt tummeln sich hier Wissenschaftler.,science,2021-05-03T14:16:00Z
derstandard.de,Schnellstes künstliches Objekt stellte neue Rekorde auf - DER STANDARD,Die Parker Solar Probe der Nasa kam der Sonne näher als je zuvor und erreichte dabei eine Geschwindigkeit von 147 Kilometer pro Sekunde,science,2021-05-03T13:15:00Z
t3n,Xenobots 2.0: Wissenschaftler kreieren die nächste Generation künstlicher Lebewesen - t3n – digital pioneers,"Die Erzeuger sprechen von programmierbaren Organismen, die in Zukunft zum Beispiel Arterien ausschaben könnten",science,2021-05-03T12:40:21Z
t-online.de,Corona/Köln: Inzidenz bleibt hoch – Sonderimpfungen in Stadtteilen starten - t-online.de,"Nachdem der Inzidenzwert in Köln zuletzt über mehrere Tage gesunken war, stieg er am Sonntag wieder leicht an. Ab Montag sollen Menschen in sozial schwachen Stadtteilen geimpft werden.",science,2021-05-03T12:32:00Z
focus,Schulen: Offen immer sicherer als geschlossen - Studie überrascht mit Ergebnis - FOCUS Online,"Eine Studie der Ludwig-Maximilians-Universität München zu Schule in Corona-Zeiten zieht ein überraschendes Fazit: Offene Schulen sind immer sicherer als geschlossene, egal bei welcher Inzidenz. Das hängt vor allem mit der Dunkelziffer und der Testpflicht zusa…",science,2021-05-03T12:20:00Z
20 minuten,Schwarzes Einhorn - Astronomen finden kleinstes bekanntes schwarzes Loch in der Milchstrasse - 20 Minuten,"Nah, klein und schwierig nachzuweisen: Forschende aus den USA haben in der Milchstrasse ein ganz besonderes schwarzes Loch entdeckt. Einfach war das nicht.",science,2021-05-03T12:06:37Z
www.srf.ch,Toxische Industrieabfälle – Giftmüll-Zeitbombe tickt vor Kaliforniens Küste - Schweizer Radio und Fernsehen (SRF),"In einer Tiefe von rund 1000 Metern, verteilt auf 145 Quadratkilometer, lagern mindestens 25'000 Fässer mit Gift.",science,2021-05-03T05:22:00Z
die welt,Corona Deutschland: RKI meldet 9160 Neuinfektionen und 84 Tote - WELT,"Die Sieben-Tage-Inzidenz in Deutschland ist minimal gestiegen, aber deutlich niedriger als vor einer Woche. 28 Prozent der Bevölkerung haben bislang eine Covid-Impfung erhalten. Ein Überblick in Zahlen und Grafiken.",science,2021-05-03T05:11:42Z
