source,title,description,category,publishedAt
Wetter.de,"Supermond, Merkur & Sternschnuppen - wann lohnt sich ein Blick in den Mai-Himmel besonders? - Wetter.de",Einige Highlights hat  der Mai am Sternenhimmel zu bieten. Der Höhepunkt der Eta-Aquariiden steht bevor. Doch wie gut werden wir sie sehen können.,science,2021-05-07T07:26:21Z
scinexx | Das Wissensmagazin,Coronavirus-DNA auch in unserem Erbgut - In DNA umgeschriebene Sequenzen von SARS-CoV-2 im Genom infizierter Zellen nachgewiesen,"Überraschende Entdeckung: Obwohl das Coronavirus ein RNA-Virus ist, können Teile seines Erbguts in unsere DNA eingefügt werden. Das belegen Gensequenzen",science,2021-05-07T06:12:37Z
DIE WELT,"Corona-Tote: US-Forscher schätzen Zahl weltweit auf 6,9 Millionen","Ein US-Forscherteam geht davon aus, dass es bei der Erfassung der Corona-Toten in fast jedem Land der Welt signifikante Lücken gibt. Besonders groß soll diese in Russland sein. Deutschlands Statistiken hingegen sollen vergleichsweise gut sein.",science,2021-05-07T06:08:59Z
heise online,Zelle mit künstlichem Erbgut teilt sich erstmals wie natürliche Zellen,Vor fünf Jahren erschuf Craig Venter die erste künstliche Zelle. Nun gelang Forschern der Durchbruch: die erste vollsynthetische Zelle vermehrt sich.,science,2021-05-07T06:00:00Z
Spiegel Online,Entscheidungsmüdigkeit bei Banken: Warum Sie einen Kredit nicht zur Mittagszeit beantragen sollten,"Müde und gestresste Mitarbeiter machen sich Entscheidungen gern leicht, wissen Psychologen. Das zeigte sich in einer Studie auch bei Mitarbeitern einer Bank – und hatte Auswirkungen auf die Kreditvergabe.",science,2021-05-07T05:11:13Z
Spiegel Online,SPIEGEL Daily Podcast: Vom Brennpunkt zum Hotspot: Wie Armut die Coronainzidenz hochtreibt,Die einen leben mit Schimmel in der Wohnung und Ratten vor der Tür. Die anderen halten Abstand auf herrschaftlichen Anwesen. Wie genau beeinflussen Armut und Reichtum die Coronainzidenz? Ortsbesuch in einem Kölner Villenviertel und in einer Hochhaussiedlung.,science,2021-05-07T04:00:00Z
DIE WELT,Corona Deutschland: RKI registriert 18.485 Neuinfektionen und 284 Tote,In der Schweiz geht die Zahl der gemeldeten Corona-Infektionen zurück – und das trotz weitreichender Lockerungen der Coronamaßnahmen. Die Inzidenz in Deutschland sinkt weiter. Ein Überblick in Zahlen und Grafiken.,science,2021-05-07T03:51:58Z
t-online.de,"RKI registriert rund 18.500 Corona-Neuinfektionen – Inzidenzwert sinkt auf 125,7",Die Gesundheitsämter melden erneut einen deutlichen Rückgang bei den Corona-Fallzahlen im Vergleich zur Vorwoche. Auch die Sieben-Tage-Inzidenz sinkt weiter. Die Zahl der Todesfälle aber bleibt weiterhin hoch.,science,2021-05-07T03:44:38Z
scinexx | Das Wissensmagazin,Neuer Rekord der Laserintensität - Physiker erzeugen erstmals Laserpulse mit 100 Trilliarden Watt pro Quadratzentimeter,"Strahlender Meilenstein: Forscher haben ein Lasersystem mit zuvor unerreichter Intensität konstruiert. Die Energie der ultrakurzen, auf gut einen",science,2021-05-06T23:12:57Z
futurezone.at,"Studie zeigt, dass Katzen gerne in Quadraten sitzen",Laut der Forscher*innen nehmen die Tiere optische Täuschungen wahr und nehmen besonders gerne in Schachteln Platz.,science,2021-05-06T18:18:00Z
BLICK,Klimawandel: Flutrisiko am dritten Pol der Erde steigt,"Das Risiko für Fluten, die durch den Ausbruch von Gletscherseen entstehen, könnte sich in Zukunft im Hochgebirge Asiens verdreifachen. Das berichtet ein schweizerisch-chinesisches Forschungsteam unter Leitung der Uni Genf im Fachmagazin «Nature Climate Change».",science,2021-05-06T15:32:23Z
fr.de,Schwarzes Loch nahe der Erde entdeckt - Forschende nennen es „Einhorn“,Das kleinste bekannte schwarze Loch bekommt den Namen „Einhorn“ verpasst. Es ist gar nicht weit von der Erde entfernt – in astronomischen Dimensionen.,science,2021-05-06T14:39:00Z
futurezone.at,Mars-Rover zeigt episches 360-Grad-Panorama mit Zoomfunktion,"Der Curiosity-Rover hat ein spektakuläres Panoramabild aufgenommen, das den Gale-Krater zeigt.",science,2021-05-06T12:11:00Z
Frankfurter Rundschau,Sensationelle Aufnahmen aus dem Weltall zeigen Entstehung eines jungen Planeten,Wie entstehen Planeten und Planetensysteme? Eine Aufnahme aus dem All könnte Licht ins Dunkel bringen. Es handelt sich um den jüngsten bis dato abgebildeten Exoplaneten.,science,2021-05-06T08:42:00Z
scinexx | Das Wissensmagazin,Exotische Supernova gibt Rätsel auf,"Unerklärliche Explosion: Astronomen haben eine Supernova entdeckt, deren Ablauf und Ursachen mit gängigen Modellen nicht erklärbar sind. Denn der zufällig",science,2021-05-06T06:49:23Z
futurezone.at,"Mars-Rover entdeckt ""lustige"" Steine",Der Perseverance Rover liefert regelmäßig hochauflösende Bilder vom Mars. Darauf sind so manches Mal lustige Steine zu erkennen.,science,2021-05-06T06:44:00Z
