source,title,description,category,publishedAt
Faz.net,Wie der Klimawandel Asiens Metropolen bedroht,"Die Luftverschmutzung steigt, die Wasserqualität sinkt. Der Klimawandel bringt enorme Risiken mit sich. Besonders betroffen sind Asiens Metropolen, Jakarta und Delhi stehen auf einer Risikoliste ganz vorne.",science,2021-05-17T20:55:00Z
Aargauerzeitung.ch,Corona-Massnahmen - Geimpfte sollen nicht ansteckend sein: Dürfen wir der US-Gesundheitsbehörde wirklich glauben?,"Rochelle Walensky, Direktorin des Center for Disease Control and Prevention (CDC), musste sich für den Entscheid ihrer Behörde rechtfertigen, die Maskenpflicht zu lockern. Sie machte «wachsende  wissenschaftliche Evidenz» geltend, dass Geimpfte das Virus nich…",science,2021-05-17T18:00:00Z
Www.nau.ch,Sieben-Tage-Inzidenz stagniert deutlich unter 100,Erneut haben sich im Vergleich zur Vorwoche weniger Menschen mit dem Coronavirus infiziert. Die bundesweite Inzidenz hat sich gegenüber dem Vortag nicht verändert.,science,2021-05-17T17:48:51Z
futurezone.at,Hubble macht spektakuläres Foto von kosmischer Wolke im Sternenlicht,Der fotografierte Emissionsnebel ist 3.750 Lichtjahre entfernt und wurde von Sternen erleuchtet.,science,2021-05-17T15:16:00Z
Telebasel,Starker Rückgang der Verurteilungen im Corona-Jahr,Ein Zehntel weniger Strafurteile gegen Erwachsene im Corona-Jahr 2020. Am stärksten ging die Zahl der Verurteilten bei Ausländern ohne B- oder C-Ausweis zurück.,science,2021-05-17T07:47:57Z
futurezone.at,Neues Labor schafft Grundlagen für intelligente Software,Das Projekt von Dynatrace und JKU soll Linz zum Innovationszentrum für automatisierte und selbstheilende Software machen.,science,2021-05-17T04:00:00Z
Schweizer Radio und Fernsehen (SRF),"Politik versus Wissenschaft? - ""Mit der Physik kann man nicht verhandeln""",Soll sich die Wissenschaft zu politischen Themen äussern? ETH-Professor Reto Knutti hat sich darüber Gedanken gemacht.,science,2021-05-16T12:13:00Z
Heilpraxisnet.de,COVID-19-Fallbericht: Blutgerinnsel im Arm bei asymptomatischer Infektion,"Besonders bei schweren COVID-19-Verläufen ist das Risiko für Thrombosen hoch. Doch auch bei asymptomatischen SARS-CoV-2-Infektionen kann es unter bestimmten Umständen zur Bildung von Blutgerinnseln kommen, wie ein aktueller Fallbericht zeigt.",science,2021-05-16T09:05:17Z
20 Minuten,Meilenstein : Chinesischer Rover «Zhurong» landet auf dem Mars,"Der gut 240 Kilogramm schwere Rover soll rund drei Monate lang die Atmosphäre und den Boden des Mars untersuchen, wie chinesische Staatsmedien berichten.",science,2021-05-15T06:29:34Z
BLICK,China landet zum ersten Mal gleich mit Rover auf dem Roten Planeten Mars,"China ist zum ersten Mal eine Landung auf dem Mars gelungen. Das Landemodul des chinesischen Raumschiffes setzte mit einem Rover an Bord erfolgreich auf dem Roten Planeten auf. Damit hat China etwas geschafft, das den Amerikanern bisher noch nicht gelang.",science,2021-05-15T02:36:14Z
20 Minuten,Meilenstein : Chinesischer Rover «Zhurong» landet auf dem Mars,"Der gut 200 Kilogramm schwere Rover soll rund drei Monate lang die Atmosphäre und den Boden des Mars untersuchen, wie chinesische Staatsmedien berichten.",science,2021-05-15T01:26:30Z
