source,title,description,category,publishedAt
Bild,Bleibt Inzidenz unter 100: Corona-Lockerungen in Frankfurt ab 24. Mai,"Die Freiheit ist zum Greifen nah: Die Sieben-Tage-Inzidenz liegt in Frankfurt konstant unter 100, ab 24. Mai winken Lockerungen!",science,2021-05-20T09:51:14Z
Faz.net,Der andere Corona-Test,"PCR-Tests sind zuverlässig, aber teuer. Schnelltests sind günstig, aber ungenau. Doch es gibt neue Ideen.",science,2021-05-20T07:56:00Z
Tagesanzeiger.ch,Hier trainieren Sie Ihr Hirn - Der schläfrige Koala,Testen Sie Ihre mathematischen Fähigkeiten in unserer Reihe für kluge Köpfe.,science,2021-05-20T07:41:39Z
Faz.net,Die Sicherheit wird in der Arktis verteidigt,Der Klimawandel legt potentielle Handelsrouten in der Arktis frei. Das weckt auch bei den Weltmächten Begehrlichkeiten. Kommt es zu einem Konflikt mit Russland?,science,2021-05-20T07:16:00Z
Focus,Kalter Mai: Polarjet bringt bis Anfang Juni viel Regen und Hochwassergefahr,"Es ist viel zu kühl in Deutschland und Mitteleuropa für diese Jahreszeit. Und das hat Auswirkungen. Denn in den Alpen liegt jetzt immer noch viel Schnee und das bedeutet, dass die Schneeschmelze dieses Jahr anhält. Dazu kommt eine Wetterlage, die uns in den k…",science,2021-05-20T06:41:00Z
t-online.de,Corona in Köln: Inzidenz fällt wieder unter 100 – zwei neue Todesfälle - t-online,"Nachdem die Inzidenz in Köln mehrere Tage weiter über 100 lag, fiel sie nun wieder deutlich unter die kritische Marke.",science,2021-05-20T05:56:00Z
Faz.net,Bundesweite Sieben-Tage-Inzidenz sinkt auf 68,Das Robert Koch-Institut meldet knapp 12.300 Corona-Neuinfektionen und 237 weitere Todesfälle. Aufgrund der zurückliegenden Feiertage ließen sich jedoch auch deutlich weniger Menschen testen.,science,2021-05-20T05:53:00Z
Berliner-kurier.de,Partielle Sonnenfinsternis: Hier können Sie das Himmelsspektakel in Deutschland beobachten - Berliner Kurier,Das Schattenspiel einer ringförmigen Sonnenfinsternis ist das herausragende Himmelsereignis in diesem Juni.,science,2021-05-20T05:36:00Z
scinexx | Das Wissensmagazin,Eisen- und Nickeldampf um eiskalte Kometen - Nachweis gasförmiger Metalle trotz niedriger Temperaturen wirft Fragen auf,Rätselhafter Fund: Astronomen haben erstmals gasförmiges Eisen- und Nickel in der Hülle sonnenferner Kometen entdeckt – auch am interstellaren Kometen,science,2021-05-19T23:16:51Z
20 Minuten,Neurowissenschaftler warnt - Droht nach Ende der Massnahmen ein «Schlaflosigkeitstsunami»?,"Die Pandemie macht etwas mit unserem Schlaf: Einige Menschen schlafen schlechter, andere sogar besser – weil sie ihrem natürlichen Schlafrhythmus folgen. Diesen könnte ein böses Erwachen drohen, befürchtet ein Forscher. Ein anderer gibt Entwarnung.",science,2021-05-19T18:25:45Z
BLICK,Mensch und Klima: So wird das Wetter manipuliert,"Erderwärmung, Naturkatastrophen und Artensterben sind nur einige Folgen des Klimawandels. Um Schlimmeres zu verhindern, greift der Mensch zu technischen Lösungen. Mit allen Mitteln.",science,2021-05-20T09:24:48Z
BILD,"Corona-Zahlen aktuell: RKI meldet 12 298 Neuinfektionen, Inzidenz sinkt auf 68",Wie viele Menschen in Deutschland haben sich mit dem Coronavirus infiziert? Hier geht es zu den aktuellen Zahlen und News.,science,2021-05-20T05:18:32Z
BILD,Corona: Nur noch Thüringen mit Inzidenz von über 100,Mit Thüringen weist nur noch ein Bundesland eine Sieben-Tage-Inzidenz von über 100 auf.,science,2021-05-19T09:43:06Z
KURIER,Penninger-Medikament wird auf Verabreichung mittels Inhalation getestet,"Covid-19-Medikamen Apeiron zeige gute Ergebnisse bei mehreren Mutationen, sagt zumindest das Unternehmen.",science,2021-05-19T09:38:01Z
BLICK,Wetter an Pfingsten soll gar nicht so schlecht werden,Dieser Frühling ist so durchwachsen wie lange nicht – es ist nass und kühl. Doch laut den jüngsten Prognosen soll zumindest das Pfingstwochenende nicht ganz ins Wasser fallen.,science,2021-05-19T09:35:42Z
Schweizer Radio und Fernsehen (SRF),"Mai Thi Nguyen-Kim - Wissenschafts-YouTuberin: ""So viel Aufmerksamkeit ist toll""",Die promovierte Chemikerin Mai Thi Nguyen-Kim erreicht mit ihrem Kanal «maiLab» ein Millionenpublikum.,science,2021-05-19T09:16:00Z
BILD,Meteorologe: Wir sitzen in der Kälte fest!,Graue Wolken. Heftige Regen. Dann mal kurzer Sonnenschein. Besser wird es nicht: Der Mai-Kühling dümpelt vor sich hin. Vom Wonne- zum Tonnen-Monat!Pfingsten wird eine sehr wechselhafte Angelegenheit.,science,2021-05-18T20:11:10Z
