source,title,description,category,publishedAt
Tagesanzeiger.ch,Cern-Forscher wird Rektor der ETH – Sprecher des Universums,Nur die Erforschung unserer Existenz ist ihm gross genug. So tickt der neue ETH-Rektor Günther Dissertori.,science,2021-05-26T17:09:26Z
Focus,Kältester Frühling seit 30 Jahren? Wetterstatistik hat noch Überraschung parat,Nach dem kalten April ist auch der Mai auf Rekordkurs. Täuscht uns unser Gedächtnis oder liegen ähnlich kalte Temperaturen im Frühjahr schon Jahre zurück? Wie außergewöhnlich ist die Kälte in diesem Frühjahr wirklich? Ein neutraler Blick in die Messdaten gibt…,science,2021-05-26T16:05:00Z
Spiegel Online,Biologe zum Ursprung des Coronavirus: Der neue Wirbel um die Laborthese – und was dahintersteckt,"Ein Medienbericht hat die Debatte über ein Entweichen des Coronavirus aus einem Labor neu entfacht. Der Forscher Matthias Glaubrecht sagt, wie die neuen Erkenntnisse zu bewerten sind.",science,2021-05-26T14:03:18Z
Toponline.ch,Zürich hebt kantonale Corona-Massnahmen auf - TOP ONLINE - TOP ONLINE,"Nach den Lockerungen des Bundesrats hat auch der Zürcher Regierungsrat beschlossen, die kantonalen Corona-Massnahmen aufzuheben. Somit entfallen die Beschränkung der Personenzahl bei politischen Kundgebungen und das Verbot von Prostitution.",science,2021-05-26T12:53:00Z
Aargauerzeitung.ch,"Vierter Öffnungsschritt - Corona: Privatanlässe, Schule, Freizeit – 33 Fragen und Antworten zum Öffnungsschritt vom Montag","Der Bundesrat geht mit seinem vierten Öffnungsschritt viel weiter als ursprünglich vorgesehen. Bereits ab dem Montag, 31.Mai, tritt eine ganze Reihe von Massnahmen in Kraft. Was ist neu möglich? Wir geben die Antworten.",science,2021-05-26T12:15:13Z
Bild,Inzidenz unter 50 - Wirte fordern Öffnung der Innengastronomie,,science,2021-05-26T11:39:32Z
Spiegel Online,Drosten-Studie: Kinder haben im Rachen ähnliche Virusmengen wie Erwachsene,"Im vergangenen Jahr hatten Untersuchungen von Christian Drosten nahegelegt, dass Menschen aller Altersgruppen eine ungefähr gleich große Infektiosität aufweisen. In einer großen Analyse sieht der Forscher dies nun bestätigt.",science,2021-05-26T10:47:30Z
t-online.de,Logik-Rätsel: Mit nur einer Bewegung entsteht ein Quadrat – aber wie?,t-online.de fordert Sie im Video regelmäßig mit kniffligen Rätseln heraus.  Halten Sie sich für ein 'Superhirn'?  Zerbrechen Sie sich den Kopf über unsere Aufgaben.,science,2021-05-26T09:57:00Z
heise online,"Expansion des Universums: ""Simple Theorie"" löst Diskrepanz bei Hubble-Konstante","Wenn es in der Nachbarschaft der Milchstraße etwas weniger dicht ist als im Rest des Kosmos, würde das nicht nur das Rätsel um die Hubble-Konstante lösen.",science,2021-05-26T08:46:00Z
Bild,Bundesweite Inzidenz unter 50 - War es das jetzt mit Corona?,"Die Corona-Lage in Deutschland ist so gut wie lange nicht. Was Experten sagen, mit welchen Lockerungen wir rechnen können.",science,2021-05-26T08:00:52Z
Kurier.at,Melbourne schickt Tausende Zuschauer nach einem Corona-Fall in Isolation - KURIER,Bei einem Football-Spiel im Melbourne Cricket Ground war ein Fan positiv. Jetzt wird nach möglichen Ansteckungen geforscht.,science,2021-05-26T07:50:47Z
Spektrum.de,Museumsfunde: Alte Textilien aus Pilzen entdeckt - Spektrum.de,"Pilze eignen sich auch zur Textilherstellung, wie zwei alte Taschen aus einem US-Museum belegen",science,2021-05-26T07:03:40Z
Faz.net,Die falsche Sehnsucht nach Einfachheit,"Kann die Wissenschaft die Zukunft vorhersagen? Nein. Das ist enttäuschend und die Frustration darüber spürbar. Trotzdem bringt es etwas, Modelle zu erstellen – und sie richtig zu lesen.",science,2021-05-26T05:54:00Z
t-online.de,Corona in Köln: Inzidenz sinkt unter 60 – vier neue Todesfälle,In Köln ist die Sieben-Tage-Inzidenz nach Pfingsten so niedrig wie lange nicht mehr –  doch die Zahlen könnten wegen der Feiertage verfälscht sein.,science,2021-05-26T05:09:00Z
t-online.de,RKI: Inzidenzwert sinkt erstmals seit Oktober unter 50,Die Gesundheitsämter haben erneut weniger Corona-Fallzahlen als in der Vorwoche verzeichnet. Die Zahl der Todesopfer liegt bei 270.,science,2021-05-26T03:40:12Z
scinexx | Das Wissensmagazin,Geheimnisse der ersten Multispektral-Fotos entschlüsselt - Forscher rekonstruieren Funktionsweise der gut 100 Jahre alten Lippmann-Fotografie,"Alte Technik wiederentdeckt: Schon vor mehr als 100 Jahren gab es Fotografien, die nicht nur farbig, sondern sogar multispektral waren – sie enthielten",science,2021-05-25T23:07:04Z
Bild,Corona-Zahlen gehen runter: Das dürfen wir bald wieder!,"Die Sieben-Tage-Inzidenz sinkt in Deutschland. BILD zeigt, was deshalb schon am kommenden Wochenende in unseren Städten passieren könnte.",science,2021-05-25T17:54:02Z
BLICK,Deutschland: Coronafälle in Deutschland sinken stark,In Deutschland hat die Sieben-Tage-Inzidenz der Corona-Neuinfektionen auf nationaler Ebene erstmals seit Oktober wieder den politisch relevanten Wert von 50 unterschritten.,science,2021-05-26T08:11:29Z
DEAVITA,Infektionsverstärkende Antikörper gefährlich bei Sars-CoV-2,"Forscher identifizierten infektionsverstärkende Antikörper, die zum schweren Krankheitsverlauf bei Patienten mit Coronavirus führen können.",science,2021-05-25T15:31:19Z
CHIP Online Deutschland,Warmluftblase bringt uns die 30 Grad zurück - Hitzekracher nächste Woche,Noch ist es kühl. Doch die Wettermodelle zeigen am Wochenende einen Wetterwechsel an. Über Skandinavien breitet sich Hochdruck aus. Und das hat weitreichende Folgen. Zu Beginn der neuen Woche schwappt eine Warmluftblase auch bis nach Deutschland. Die Temperaturen steigen bis auf 30 Grad.,science,2021-05-25T14:30:00Z
futurezone.at,Wie Zeitreisen physikalisch möglich sind,"Seit über einem Jahrhundert forscht die Wissenschaft daran, wie man die Vergangenheit oder Zukunft besuchen könnte.",science,2021-05-25T04:00:00Z
scinexx | Das Wissensmagazin,Zellmembran: Kamen die Bausteine aus dem All?,Kosmischer Ursprung: Ein entscheidender Bestandteil der ersten Zellmembranen könnte ursprünglich aus dem Weltall auf die Urerde gekommen sein. Denn,science,2021-05-24T23:17:55Z
oe24,Wie viele Corona-Mutationen kommen noch auf uns zu?,"Eigentlich verändert sich Sars-CoV-2 viel langsamer, als für die Varianten nötig wäre.",science,2021-05-24T12:29:00Z
Business Insider Deutschland,Astrophysiker Akin Yildirim: einziger Deutscher beim Nasa-Teleskop,Seine Lehrer verkannten sein Talent. Akin Yildirim schaffte es dennoch zum Astrophysiker am Max-Planck-Institut.,science,2021-05-23T06:26:00Z
BILD,"Corona-Zahlen aktuell: 6714 Neuinfektionen, Inzidenz sinkt auf 64,5",Wie viele Menschen in Deutschland haben sich mit dem Coronavirus infiziert? Hier geht es zu den aktuellen Zahlen und News.,science,2021-05-23T03:21:19Z
