source,title,description,category,publishedAt
Focus,Hitze-Wetter in Deutschland! Wo es heute 30 Grad heiß wird,"Endlich mal ein Sturmtief, das positive Auswirkungen hat. Denn Tief Hubertus bleibt vor Westeuropa stehen und weht warme bis heiße Luft nach Deutschland. Der kommende Sonntag, also Muttertag, wird ein Sommertag wie aus dem Bilderbuch. Die Werte steigen auf bi…",science,2021-05-10T07:26:00Z
Suedtirolnews.it,„Varianten gleichen sich immer mehr”- Verlangsamt das Virus seine Evolution? - Suedtirol News,"Pavia – Während viele Experten immer wieder vor dem Auftauchen neuer SARS-CoV-2-Varianten warnen und befürchten, dass diese die Wirksamk ...",science,2021-05-10T05:56:00Z
futurezone.at,Pflanzen-Klo LooPi spart Wasser und reinigt sich selbst,"Das Projekt LooPi will beweisen, dass man beim Gang auf die Toilette nicht nur Wasser sparen, sondern auch Nährstoffe wiederverwerten kann.",science,2021-05-10T04:00:00Z
Faz.net,"Knapp 7000 Neuinfektionen, Zahl der Toten sinkt","Das RKI meldet 6922 neue Corona-Fälle – vor einer Woche waren es mehr als 9000 gewesen. Die bundesweite Sieben-Tage-Inzidenz liegt nun bei 119,1.",science,2021-05-10T03:33:50Z
Spiegel Online,Satellitenbild der Woche: Wellen am Himmel – was ist denn da passiert?,"Sie verliefen auffallend parallel: Über Island haben sich außergewöhnliche Wolken gebildet, zeigen Bilder aus dem All. Sie konnten offenbar nur durch enorme Hitze entstehen.",science,2021-05-10T02:52:48Z
scinexx | Das Wissensmagazin,Ein Teleskop in der Tiefsee - Neue Sensoreinheiten für unterseeischen Neutrino-Detektor im Mittelmeer,3.500 Meter tief unter der Oberfläche des Mittelmeeres wächst ein Teleskop der besonderen Art heran: der Neutrino-Detektor KM3NeT/ARCA. Im Dauerdunkel der,science,2021-05-09T23:14:57Z
DIE WELT,Mutierte Viren aus den Tropen: Gefährden sie den Coronasommer?,Im Sommer sinken die Infektionszahlen – darauf konnte man bisher vertrauen. Warme Temperaturen erschweren dem Coronavirus die Ausbreitung. Experten warnen: In diesem Jahr könnten mutierte Erreger aus dem Tropengürtel diesen Effekt zunichtemachen.,science,2021-05-09T16:37:46Z
Business Insider Deutschland,Corona: Wie Escape-Mutanten den Impffortschritt zunichte machen können,"Vielerorts wird gelockert, vielerorts keimt die Hoffnung, in der Pandemie könnte eine Wende geschafft sein. Forscher aber mahnen zur Vorsicht.",science,2021-05-09T06:22:00Z
Schweizer Radio und Fernsehen (SRF),"Gendergerechte Sprache - Ein kleines Zeichen, das ein grosses Zeichen setzen will","Genderneutrale Sprache steht für die Bemühung, alle linguistisch einzubeziehen, was nicht überall auf Zustimmung stösst.",science,2021-05-08T09:26:00Z
BLICK,Raumfahrt: Geräusche vom Mars-Helikopter veröffentlicht,"Die US-Raumfahrtbehörde Nasa hat eine erste Ton-Aufnahme von einem Flug des Mars-Helikopters «Ingenuity» veröffentlicht. Es handele sich um die erste Audio-Aufnahme von einem Mars-Flug, teilte die Nasa mit.",science,2021-05-08T07:56:01Z
Business Insider Deutschland,Astrophysiker Akin Yildirim: einziger Deutscher beim Nasa-Teleskop,Seine Lehrer verkannten sein Talent. Akin Yildirim schaffte es dennoch zum Astrophysiker am Max-Planck-Institut.,science,2021-05-08T06:54:00Z
reisetopia,Phuket soll erst ab einer Inzidenz von null geöffnet werden,Die beliebte Ferieninsel Phuket soll erst ab einem Inzidenzwert von null geöffnet werden. Dies beschloss die thailndische Regierung.,science,2021-05-07T18:44:29Z
futurezone.at,Gigantisches Teleskop auf dem Mond: Plan wird konkreter,Das Lunar Crater Radio Telescope (LCRT) könnte uns einen Blick in das „kosmische Mittelalter“ erlauben.,science,2021-05-07T08:54:00Z
scinexx | Das Wissensmagazin,Coronavirus-DNA auch in unserem Erbgut,"Überraschende Entdeckung: Obwohl das Coronavirus ein RNA-Virus ist, können Teile seines Erbguts in unsere DNA eingefügt werden. Das belegen Gensequenzen",science,2021-05-07T06:16:55Z
Schweizer Radio und Fernsehen (SRF),"Festen in Corona-Zeiten - Wie feiern Sportfans, wenn sie gar nicht feiern dürften?",Der EVZ steht kurz vor dem 2. Meistertitel. Die Fans sind euphorisch und würden gerne feiern. Wie weit dürfen sie gehen?,science,2021-05-07T05:16:00Z
